LOCATION,DATE_TIME,DATE,TIME,SENSOR_ID,DC_POWER,AC_POWER,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
B,2020-05-21 20:45:00,2020-05-21,20:45:00,sensor 13,0.0,0.0,9059.0,0.0,2506574.0,0.0,28.75883103448276,26.977796827586204,0.0
B,2020-05-21 21:00:00,2020-05-21,21:00:00,sensor 13,0.0,0.0,9059.0,0.0,2506574.0,0.0,28.3369395,26.6307382,0.0
B,2020-05-21 21:15:00,2020-05-21,21:15:00,sensor 13,0.0,0.0,9059.0,0.0,2506574.0,0.0,28.085361966666667,26.3725992,0.0
B,2020-05-21 21:30:00,2020-05-21,21:30:00,sensor 13,0.0,0.0,9059.0,0.0,2506574.0,0.0,27.949096758620687,26.246206344827588,0.0
B,2020-05-21 21:45:00,2020-05-21,21:45:00,sensor 13,0.0,0.0,9059.0,0.0,2506574.0,0.0,27.632276166666667,25.878340466666668,0.0
B,2020-05-21 22:00:00,2020-05-21,22:00:00,sensor 13,0.0,0.0,9059.0,0.0,2506574.0,0.0,27.514004666666665,25.730857066666665,0.0
B,2020-05-21 22:15:00,2020-05-21,22:15:00,sensor 13,0.0,0.0,9059.0,0.0,2506574.0,0.0,27.29016837931034,25.48178410344828,0.0
B,2020-05-21 22:30:00,2020-05-21,22:30:00,sensor 13,0.0,0.0,9059.0,0.0,2506574.0,0.0,26.98126303333333,25.008386133333325,0.0
B,2020-05-21 22:45:00,2020-05-21,22:45:00,sensor 13,0.0,0.0,9059.0,0.0,2506574.0,0.0,26.77157196551724,24.67034910344828,0.0
B,2020-05-21 23:00:00,2020-05-21,23:00:00,sensor 13,0.0,0.0,9059.0,0.0,2506574.0,0.0,26.574941966666668,24.570593333333328,0.0
B,2020-05-21 23:15:00,2020-05-21,23:15:00,sensor 13,0.0,0.0,9059.0,0.0,2506574.0,0.0,26.40247083333333,24.3771219,0.0
B,2020-05-21 23:30:00,2020-05-21,23:30:00,sensor 13,0.0,0.0,9059.0,0.0,2506574.0,0.0,26.296492,24.223027758620685,0.0
B,2020-05-21 23:45:00,2020-05-21,23:45:00,sensor 13,0.0,0.0,9059.0,0.0,2506574.0,0.0,26.206535933333328,24.350091533333337,0.0
B,2020-05-22 00:00:00,2020-05-22,00:00:00,sensor 13,0.0,0.0,9059.0,0.0,2506574.0,0.0,25.99485213793104,24.166761793103444,0.0
B,2020-05-22 00:15:00,2020-05-22,00:15:00,sensor 13,0.0,0.0,0.0,-9059.0,2506574.0,0.0,25.83828143333333,23.9945465,0.0
B,2020-05-22 00:30:00,2020-05-22,00:30:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,25.670603366666665,24.014672933333337,0.0
B,2020-05-22 00:45:00,2020-05-22,00:45:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,25.44677924137932,23.89589393103448,0.0
B,2020-05-22 01:00:00,2020-05-22,01:00:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,25.227821766666665,23.65580763333333,0.0
B,2020-05-22 01:15:00,2020-05-22,01:15:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,25.062640366666667,23.2972891,0.0
B,2020-05-22 01:30:00,2020-05-22,01:30:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,24.878541,22.97140606896552,0.0
B,2020-05-22 01:45:00,2020-05-22,01:45:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,24.82188206666667,22.935877500000004,0.0
B,2020-05-22 02:00:00,2020-05-22,02:00:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,24.76963206896552,22.937171724137933,0.0
B,2020-05-22 02:15:00,2020-05-22,02:15:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,24.59553123333333,22.7131093,0.0
B,2020-05-22 02:30:00,2020-05-22,02:30:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,24.56362903333333,22.73851293333333,0.0
B,2020-05-22 02:45:00,2020-05-22,02:45:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,24.40930920689655,22.60719044827585,0.0
B,2020-05-22 03:00:00,2020-05-22,03:00:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,24.281303,22.438980066666662,0.0
B,2020-05-22 03:15:00,2020-05-22,03:15:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,24.142280241379307,22.20255896551724,0.0
B,2020-05-22 03:30:00,2020-05-22,03:30:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,24.0494489,22.219565933333328,0.0
B,2020-05-22 03:45:00,2020-05-22,03:45:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,23.964467366666668,22.411711633333333,0.0
B,2020-05-22 04:00:00,2020-05-22,04:00:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,23.787370000000003,22.20228948275863,0.0
B,2020-05-22 04:15:00,2020-05-22,04:15:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,23.615461266666667,21.958758733333333,0.0
B,2020-05-22 04:30:00,2020-05-22,04:30:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,23.491023,21.728594866666665,0.0
B,2020-05-22 04:45:00,2020-05-22,04:45:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,23.501643689655165,21.673350482758625,0.0
B,2020-05-22 05:00:00,2020-05-22,05:00:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,23.441046433333337,21.60483603333333,0.0
B,2020-05-22 05:15:00,2020-05-22,05:15:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,23.344786689655177,21.351205724137927,0.0
B,2020-05-22 05:30:00,2020-05-22,05:30:00,sensor 13,0.0,0.0,0.0,0.0,2506574.0,0.0,23.21669933333333,21.19199323333333,0.0
B,2020-05-22 05:45:00,2020-05-22,05:45:00,sensor 13,0.6066666666666665,0.5866666666666666,0.0,0.0,2506574.0,0.0,23.207561233333337,21.154133166666668,0.0018504192289999
B,2020-05-22 06:00:00,2020-05-22,06:00:00,sensor 13,21.60666666666667,20.87333333333333,2.5333333333333337,2.5333333333333337,2506576.5333333327,2.533333332743496,23.224341172413794,21.23008989655172,0.0150464187413793
B,2020-05-22 06:15:00,2020-05-22,06:15:00,sensor 13,53.45,51.7142857142857,10.857142857142856,8.323809523809523,2506584.8571428573,8.323809524532408,23.412565133333327,21.6428325,0.0364440829333333
B,2020-05-22 06:30:00,2020-05-22,06:30:00,sensor 13,106.73333333333332,103.74666666666668,29.6,18.742857142857147,2506603.6,18.74285714281723,23.731374896551724,22.332524862068965,0.0682039968275862
B,2020-05-22 06:45:00,2020-05-22,06:45:00,sensor 13,169.81333333333333,166.22,63.0,33.4,2506636.9999999995,33.39999999944121,24.2926026,23.7948202,0.1043299106666666
B,2020-05-22 07:00:00,2020-05-22,07:00:00,sensor 13,199.03333333333336,195.09333333333336,110.53333333333336,47.53333333333336,2506684.5333333327,47.53333333320916,24.837042200000003,26.701679566666662,0.1522340403333332
B,2020-05-22 07:15:00,2020-05-22,07:15:00,sensor 13,286.8999999999999,281.6666666666667,166.93333333333334,56.39999999999998,2506740.9333333327,56.39999999990687,25.161568413793105,28.02738165517241,0.2235164524137931
B,2020-05-22 07:30:00,2020-05-22,07:30:00,sensor 13,409.1071428571428,401.9285714285714,250.35714285714283,83.4238095238095,2506824.357142857,83.42380952415988,25.86289676666667,31.2285116,0.3315709863333333
B,2020-05-22 07:45:00,2020-05-22,07:45:00,sensor 13,482.22,472.86666666666656,359.99999999999994,109.64285714285712,2506933.9999999995,109.6428571427241,26.552562793103448,34.14181817241379,0.3869112479310344
B,2020-05-22 08:00:00,2020-05-22,08:00:00,sensor 13,552.5,541.5266666666668,486.86666666666656,126.86666666666662,2507060.8666666667,126.86666666716336,27.161824433333337,35.93253889999999,0.4244252026666666
B,2020-05-22 08:15:00,2020-05-22,08:15:00,sensor 13,630.4066666666665,617.6066666666666,633.1333333333333,146.26666666666677,2507207.1333333333,146.26666666660458,27.541916000000004,36.8019186,0.4674810996666666
B,2020-05-22 08:30:00,2020-05-22,08:30:00,sensor 13,724.1133333333332,709.0733333333334,800.3999999999999,167.26666666666654,2507374.4,167.26666666660458,27.82692844827586,38.308498275862064,0.5250420731034483
B,2020-05-22 08:45:00,2020-05-22,08:45:00,sensor 13,815.7214285714285,798.3714285714285,983.8571428571428,183.4571428571429,2507557.8571428573,183.45714285736904,28.18195803333333,40.66426703333333,0.5898400813333334
B,2020-05-22 09:00:00,2020-05-22,09:00:00,sensor 13,894.1266666666669,874.7600000000001,1190.7333333333331,206.87619047619037,2507764.7333333334,206.87619047611952,28.84968306896552,43.654425413793085,0.6501507796551723
B,2020-05-22 09:15:00,2020-05-22,09:15:00,sensor 13,970.12,948.7066666666666,1419.3999999999996,228.6666666666665,2507993.4,228.66666666651145,29.2417327,47.507954666666656,0.7139103179999999
B,2020-05-22 09:30:00,2020-05-22,09:30:00,sensor 13,1026.8733333333334,1003.9,1670.4666666666665,251.06666666666683,2508244.466666667,251.066666666884,29.783513433333336,49.5048544,0.7607933420000002
B,2020-05-22 09:45:00,2020-05-22,09:45:00,sensor 13,1080.1928571428573,1055.7357142857145,1920.5,250.03333333333356,2508494.5,250.0333333332092,30.14520796551724,51.53690841379312,0.802964108275862
B,2020-05-22 10:00:00,2020-05-22,10:00:00,sensor 13,1128.82,1102.9133333333334,2186.5333333333333,266.0333333333333,2508760.5333333337,266.0333333336748,30.632145200000004,54.14784453333334,0.8434504773333334
B,2020-05-22 10:15:00,2020-05-22,10:15:00,sensor 13,1177.12,1147.6799999999998,2471.5333333333333,285.0,2509045.5333333327,284.9999999990687,31.01010031034483,55.509168,0.8787097734482758
B,2020-05-22 10:30:00,2020-05-22,10:30:00,sensor 13,1215.32,1184.9400000000005,2764.6,293.0666666666666,2509338.6,293.06666666734964,31.450413966666662,56.60856536666666,0.9044473933333332
B,2020-05-22 10:45:00,2020-05-22,10:45:00,sensor 13,1251.3,1220.02,3074.8,310.2000000000003,2509648.8,310.1999999997206,31.712303448275865,56.49571617241379,0.9310419879310344
B,2020-05-22 11:00:00,2020-05-22,11:00:00,sensor 13,1266.8071428571427,1235.142857142857,3371.0,296.1999999999998,2509945.0,296.20000000018626,31.70868323333333,56.65728056666668,0.9389363266666668
B,2020-05-22 11:15:00,2020-05-22,11:15:00,sensor 13,1285.28,1253.16,3675.6,304.5999999999999,2510249.6,304.60000000009313,32.242335166666656,57.71978933333334,0.948619885
B,2020-05-22 11:30:00,2020-05-22,11:30:00,sensor 13,1303.5466666666669,1270.9666666666667,3997.0,321.4000000000001,2510571.0,321.39999999990687,32.77925151724137,59.33700803448276,0.9552498431034484
B,2020-05-22 11:45:00,2020-05-22,11:45:00,sensor 13,1317.2800000000002,1284.3533333333337,4317.066666666666,320.0666666666657,2510891.066666667,320.066666666884,33.20048229999999,60.91322110000001,0.9528012313333332
B,2020-05-22 12:00:00,2020-05-22,12:00:00,sensor 13,1294.9399999999996,1262.5533333333333,4647.666666666667,330.6000000000013,2511221.6666666665,330.59999999962747,33.58039268965517,61.8809381724138,0.9440981024137932
B,2020-05-22 12:15:00,2020-05-22,12:15:00,sensor 13,1304.2785714285717,1271.6714285714284,4948.714285714286,301.04761904761926,2511522.7142857146,301.0476190480404,34.01334813333334,62.70936686666667,0.937828005
B,2020-05-22 12:30:00,2020-05-22,12:30:00,sensor 13,1323.2066666666665,1290.1266666666666,5263.9333333333325,315.21904761904625,2511837.9333333327,315.21904761809856,33.95082383333333,60.745529,0.929320679
B,2020-05-22 12:45:00,2020-05-22,12:45:00,sensor 13,1297.6066666666666,1265.1799999999998,5590.266666666667,326.33333333333485,2512164.2666666666,326.3333333339542,34.40181331034483,61.769346103448285,0.9196886072413792
B,2020-05-22 13:00:00,2020-05-22,13:00:00,sensor 13,1296.6933333333334,1264.26,5907.200000000001,316.9333333333334,2512481.2000000007,316.93333333404735,34.976118482758615,63.80456327586207,0.9072182727586204
B,2020-05-22 13:15:00,2020-05-22,13:15:00,sensor 13,1290.4333333333332,1258.1733333333332,6230.466666666665,323.2666666666646,2512804.4666666663,323.26666666567326,34.83037393103448,61.95494127586206,0.8938536562068966
B,2020-05-22 13:30:00,2020-05-22,13:30:00,sensor 13,1246.86,1215.68,6542.666666666667,312.20000000000164,2513116.6666666665,312.20000000018626,34.964687966666666,62.981750666666656,0.8757099556666667
B,2020-05-22 13:45:00,2020-05-22,13:45:00,sensor 13,1219.1,1188.6,6834.714285714287,292.0476190476202,2513408.7142857146,292.0476190480404,35.293674633333325,63.429100433333325,0.8573449146666666
B,2020-05-22 14:00:00,2020-05-22,14:00:00,sensor 13,1199.1266666666668,1169.1533333333336,7128.466666666667,293.75238095238,2513702.466666667,293.75238095223904,35.30012999999999,60.32280748275864,0.8319279393103448
B,2020-05-22 14:15:00,2020-05-22,14:15:00,sensor 13,1140.5800000000002,1113.9600000000005,7413.533333333331,285.0666666666639,2513987.5333333327,285.06666666595265,35.97692966666666,62.5950286,0.7988914876666666
B,2020-05-22 14:30:00,2020-05-22,14:30:00,sensor 13,1098.4,1073.4466666666665,7693.0,279.46666666666897,2514267.0,279.4666666672565,35.95554637931035,60.3234254137931,0.757962963448276
B,2020-05-22 14:45:00,2020-05-22,14:45:00,sensor 13,1042.8866666666668,1019.48,7958.666666666667,265.66666666666697,2514532.6666666665,265.66666666651145,36.15517973333333,59.44070023333334,0.712892354
B,2020-05-22 15:00:00,2020-05-22,15:00:00,sensor 13,983.9642857142856,962.192857142857,8198.857142857141,240.19047619047436,2514772.8571428573,240.19047619076449,36.203579833333336,57.10282613333333,0.6639036466666666
B,2020-05-22 15:15:00,2020-05-22,15:15:00,sensor 13,923.7533333333332,903.62,8432.0,233.1428571428587,2515005.9999999995,233.14285714225844,36.53600855172413,54.92006168965517,0.6136021413793104
B,2020-05-22 15:30:00,2020-05-22,15:30:00,sensor 13,861.0399999999998,842.54,8650.4,218.39999999999964,2515224.4,218.40000000037253,36.4829009,53.35857623333335,0.566235797
B,2020-05-22 15:45:00,2020-05-22,15:45:00,sensor 13,793.4000000000002,776.6066666666668,8856.533333333331,206.1333333333314,2515430.5333333327,206.13333333283663,36.51623772413792,50.82568079310345,0.5137632668965518
B,2020-05-22 16:00:00,2020-05-22,16:00:00,sensor 13,715.8466666666667,700.9933333333332,9044.33333333333,187.79999999999927,2515618.333333333,187.8000000002794,36.495479266666656,48.6366159,0.4619180646666666
B,2020-05-22 16:15:00,2020-05-22,16:15:00,sensor 13,636.9571428571427,624.0071428571429,9205.42857142857,161.09523809524035,2515779.4285714286,161.09523809561506,36.90676475862068,48.01077582758621,0.4072016037931034
B,2020-05-22 16:30:00,2020-05-22,16:30:00,sensor 13,555.8000000000001,544.7266666666668,9350.8,145.37142857142862,2515924.8,145.37142857117578,36.86410623333334,46.2538929,0.351029381
B,2020-05-22 16:45:00,2020-05-22,16:45:00,sensor 13,465.83333333333337,457.0533333333333,9477.4,126.60000000000036,2516051.4,126.60000000009312,36.90602689655172,44.56530331034482,0.291662732413793
B,2020-05-22 17:00:00,2020-05-22,17:00:00,sensor 13,376.46,369.9733333333333,9582.266666666666,104.8666666666668,2516156.2666666666,104.86666666669772,36.889153933333326,43.03815289999999,0.237599299
B,2020-05-22 17:15:00,2020-05-22,17:15:00,sensor 13,289.11333333333334,283.82666666666665,9666.133333333337,83.86666666667043,2516240.1333333333,83.86666666669771,36.57830536666666,40.440850833333336,0.1854702793333333
B,2020-05-22 17:30:00,2020-05-22,17:30:00,sensor 13,209.6071428571429,205.50714285714287,9725.571428571428,59.43809523809068,2516299.571428572,59.43809523852542,36.53098717241378,38.56217789655173,0.1359976352068965
B,2020-05-22 17:45:00,2020-05-22,17:45:00,sensor 13,140.3733333333333,136.92666666666665,9768.133333333331,42.56190476190386,2516342.1333333333,42.56190476147458,36.01259269999999,36.65240663333333,0.0913657824666666
B,2020-05-22 18:00:00,2020-05-22,18:00:00,sensor 13,49.973333333333336,48.38666666666667,9791.733333333332,23.600000000000364,2516365.7333333325,23.59999999916181,34.713825862068965,34.0462762413793,0.0304520288965517
B,2020-05-22 18:15:00,2020-05-22,18:15:00,sensor 13,14.706666666666669,14.193333333333332,9798.533333333333,6.800000000001091,2516372.5333333337,6.800000001210719,33.565036133333344,31.3863639,0.0084263664133333
B,2020-05-22 18:30:00,2020-05-22,18:30:00,sensor 13,1.0866666666666664,1.0466666666666664,9800.866666666663,2.3333333333303017,2516374.8666666667,2.3333333330228925,33.05054237931034,30.11554696551724,0.0024452188362068
B,2020-05-22 18:45:00,2020-05-22,18:45:00,sensor 13,0.0,0.0,9801.0,0.13333333333685,2516375.0,0.1333333333022892,32.84936956666666,29.884103366666665,6.139619366666667e-05
B,2020-05-22 19:00:00,2020-05-22,19:00:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,32.577243,29.541916966666665,0.0
B,2020-05-22 19:15:00,2020-05-22,19:15:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,32.24653451724138,29.283911275862067,0.0
B,2020-05-22 19:30:00,2020-05-22,19:30:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,31.647290966666663,29.4522431,0.0
B,2020-05-22 19:45:00,2020-05-22,19:45:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,30.91984043333333,29.248356266666665,0.0
B,2020-05-22 20:00:00,2020-05-22,20:00:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,30.412124275862062,28.66433403448276,0.0
B,2020-05-22 20:15:00,2020-05-22,20:15:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,30.16422013333333,28.157295733333328,0.0
B,2020-05-22 20:30:00,2020-05-22,20:30:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,29.983647793103447,27.917840413793105,0.0
B,2020-05-22 20:45:00,2020-05-22,20:45:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,29.9975493,28.12562353333333,0.0
B,2020-05-22 21:00:00,2020-05-22,21:00:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,29.6879445,27.79396453333333,0.0
B,2020-05-22 21:15:00,2020-05-22,21:15:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,29.530937482758628,27.591031793103447,0.0
B,2020-05-22 21:30:00,2020-05-22,21:30:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,29.26959126666667,27.34383643333334,0.0
B,2020-05-22 21:45:00,2020-05-22,21:45:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,28.94984596551724,26.888740275862062,0.0
B,2020-05-22 22:00:00,2020-05-22,22:00:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,28.6407368,26.4522593,0.0
B,2020-05-22 22:15:00,2020-05-22,22:15:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,28.326372366666668,25.970764066666664,0.0
B,2020-05-22 22:30:00,2020-05-22,22:30:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,28.08963337931035,25.651714448275865,0.0
B,2020-05-22 22:45:00,2020-05-22,22:45:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,27.973987866666665,25.81418643333333,0.0
B,2020-05-22 23:00:00,2020-05-22,23:00:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,27.65889544827586,25.563916310344823,0.0
B,2020-05-22 23:15:00,2020-05-22,23:15:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,27.41701873333333,25.2881672,0.0
B,2020-05-22 23:30:00,2020-05-22,23:30:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,27.38874326666667,25.53173603333333,0.0
B,2020-05-22 23:45:00,2020-05-22,23:45:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,27.014191448275856,25.30840106896552,0.0
B,2020-05-23 00:00:00,2020-05-23,00:00:00,sensor 13,0.0,0.0,9801.0,0.0,2516375.0,0.0,26.720194766666665,24.93793233333333,0.0
B,2020-05-23 00:15:00,2020-05-23,00:15:00,sensor 13,0.0,0.0,0.0,-9801.0,2516375.0,0.0,26.4556884,24.550320333333328,0.0
B,2020-05-23 00:30:00,2020-05-23,00:30:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,26.211620310344827,24.194504241379303,0.0
B,2020-05-23 00:45:00,2020-05-23,00:45:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,26.10797946666668,24.0992696,0.0
B,2020-05-23 01:00:00,2020-05-23,01:00:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,25.871246482758625,23.85640748275862,0.0
B,2020-05-23 01:15:00,2020-05-23,01:15:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,25.814145100000005,23.76532583333333,0.0
B,2020-05-23 01:30:00,2020-05-23,01:30:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,25.837760566666667,24.232896966666665,0.0
B,2020-05-23 01:45:00,2020-05-23,01:45:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,25.81694824137931,24.5491331724138,0.0
B,2020-05-23 02:00:00,2020-05-23,02:00:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,25.700773966666663,24.362688066666674,0.0
B,2020-05-23 02:15:00,2020-05-23,02:15:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,25.590836333333336,24.136146066666665,0.0
B,2020-05-23 02:30:00,2020-05-23,02:30:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,25.44831779310345,23.78755879310345,0.0
B,2020-05-23 02:45:00,2020-05-23,02:45:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,25.415001333333333,23.583281600000003,0.0
B,2020-05-23 03:00:00,2020-05-23,03:00:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,25.22627310344828,23.231575793103445,0.0
B,2020-05-23 03:15:00,2020-05-23,03:15:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,24.98559566666667,22.74414273333333,0.0
B,2020-05-23 03:30:00,2020-05-23,03:30:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,24.79134396666667,22.508908,0.0
B,2020-05-23 03:45:00,2020-05-23,03:45:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,24.65176910344828,22.24635051724137,0.0
B,2020-05-23 04:00:00,2020-05-23,04:00:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,24.4721009,21.9592774,0.0
B,2020-05-23 04:15:00,2020-05-23,04:15:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,24.21784606896552,21.940328862068963,0.0
B,2020-05-23 04:30:00,2020-05-23,04:30:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,24.31587946666667,21.950208633333336,0.0
B,2020-05-23 04:45:00,2020-05-23,04:45:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,24.316370799999994,21.891620866666667,0.0
B,2020-05-23 05:00:00,2020-05-23,05:00:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,24.02792989655172,21.66462337931035,0.0
B,2020-05-23 05:15:00,2020-05-23,05:15:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,23.813047033333334,21.8106323,0.0
B,2020-05-23 05:30:00,2020-05-23,05:30:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,23.84403503448276,21.93014427586207,0.0
B,2020-05-23 05:45:00,2020-05-23,05:45:00,sensor 13,0.0,0.0,0.0,0.0,2516375.0,0.0,23.707536033333334,21.791834533333336,0.0014383581393333
B,2020-05-23 06:00:00,2020-05-23,06:00:00,sensor 13,19.06,18.426666666666662,1.3333333333333333,1.3333333333333333,2516376.333333333,1.3333333330228925,23.836609733333333,21.78412576666668,0.0141595838133333
B,2020-05-23 06:15:00,2020-05-23,06:15:00,sensor 13,51.70000000000001,50.02000000000001,9.6,8.266666666666666,2516384.6,8.26666666707024,23.965293,22.39798713793104,0.0352355902413793
B,2020-05-23 06:30:00,2020-05-23,06:30:00,sensor 13,94.8857142857143,92.16428571428574,26.785714285714285,17.185714285714283,2516401.785714285,17.1857142848894,24.5411042,23.30528673333333,0.058712884
B,2020-05-23 06:45:00,2020-05-23,06:45:00,sensor 13,149.1866666666667,145.68,55.4,28.614285714285717,2516430.4000000004,28.61428571539,24.972080400000007,24.08396803333333,0.0874251922333333
B,2020-05-23 07:00:00,2020-05-23,07:00:00,sensor 13,217.60666666666663,213.34666666666664,100.0,44.6,2516475.0,44.59999999962747,25.36907527586208,24.992333827586204,0.1645789924137931
B,2020-05-23 07:15:00,2020-05-23,07:15:00,sensor 13,295.71333333333325,290.32666666666665,163.66666666666666,63.66666666666666,2516538.6666666665,63.666666666511446,26.0042399,27.742071500000005,0.2418249106666667
B,2020-05-23 07:30:00,2020-05-23,07:30:00,sensor 13,384.22,377.5866666666666,247.06666666666663,83.39999999999998,2516622.066666667,83.40000000037253,26.917700241379308,32.55195479310345,0.3148570596551724
B,2020-05-23 07:45:00,2020-05-23,07:45:00,sensor 13,467.9857142857143,459.1357142857143,350.5714285714286,103.50476190476198,2516725.571428572,103.50476190494372,27.429699566666663,35.60990889999999,0.3793576726666666
B,2020-05-23 08:00:00,2020-05-23,08:00:00,sensor 13,558.46,547.3200000000002,472.4666666666667,121.89523809523808,2516847.466666668,121.89523809636012,27.988890533333333,38.3060976,0.4341270063333333
B,2020-05-23 08:15:00,2020-05-23,08:15:00,sensor 13,605.2066666666666,592.8733333333333,579.2666666666668,106.80000000000008,2349195.9333333336,-167651.5333333346,28.67064903448276,40.821387965517246,0.4836398434482758
B,2020-05-23 08:30:00,2020-05-23,08:30:00,sensor 13,734.4333333333334,719.1333333333333,794.6666666666667,215.4,2517169.666666667,167973.7333333334,29.2585235,43.078069000000006,0.5337677543333335
B,2020-05-23 08:45:00,2020-05-23,08:45:00,sensor 13,815.3266666666666,797.9866666666666,984.0,189.3333333333333,2517359.0,189.3333333330229,29.82619924137931,45.5783502413793,0.5889204568965518
B,2020-05-23 09:00:00,2020-05-23,09:00:00,sensor 13,886.1928571428573,867.0571428571427,1191.142857142857,207.1428571428571,2517566.142857143,207.14285714318976,30.426238066666667,47.827062100000006,0.6451150216666667
B,2020-05-23 09:15:00,2020-05-23,09:15:00,sensor 13,950.0533333333332,929.1866666666666,1409.1333333333332,217.9904761904761,2517784.133333334,217.9904761905782,31.15696106666666,49.68050939999999,0.7018423813333332
B,2020-05-23 09:30:00,2020-05-23,09:30:00,sensor 13,1009.6333333333332,987.16,1651.6,242.4666666666667,2518026.6,242.4666666663252,31.65189851724138,51.29599096551725,0.7519769720689654
B,2020-05-23 09:45:00,2020-05-23,09:45:00,sensor 13,1062.6733333333334,1038.7000000000005,1910.0666666666664,258.46666666666647,2518285.066666667,258.46666666679084,31.959610933333327,52.2273416,0.791683317
B,2020-05-23 10:00:00,2020-05-23,10:00:00,sensor 13,1111.8133333333335,1086.4666666666667,2175.866666666667,265.8000000000004,2518550.8666666667,265.79999999981374,32.56005868965518,53.39805979310346,0.8298047317241377
B,2020-05-23 10:15:00,2020-05-23,10:15:00,sensor 13,1154.8785714285714,1127.1928571428573,2446.285714285714,270.41904761904743,2518821.285714285,270.4190476182848,32.90432746666666,55.08873696666666,0.8577585426666665
