LOCATION,DATE_TIME,DATE,TIME,SENSOR_ID,DC_POWER,AC_POWER,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
B,2020-05-21 17:45:00,2020-05-21,17:45:00,sensor 38,130.62666666666664,127.37333333333332,9041.33333333333,41.266666666664605,2262170.333333333,41.26666666660458,34.46411540000001,35.105866400000004,0.0886679892
B,2020-05-21 18:00:00,2020-05-21,18:00:00,sensor 38,77.48666666666665,75.19333333333334,9066.733333333332,25.40000000000145,2262195.733333333,25.399999999906868,33.8088268,33.25552273333333,0.0529919840333333
B,2020-05-21 18:15:00,2020-05-21,18:15:00,sensor 38,39.98,38.646666666666654,9081.266666666666,14.533333333334667,2262210.2666666666,14.533333333674818,33.11641393103449,31.822438,0.0275458502413793
B,2020-05-21 18:30:00,2020-05-21,18:30:00,sensor 38,11.55714285714286,11.15,9087.285714285712,6.019047619045523,2262216.285714285,6.019047618377954,32.4825041,30.666963733333336,0.00828100051
B,2020-05-21 18:45:00,2020-05-21,18:45:00,sensor 38,0.0,0.0,9088.0,0.714285714288053,2262217.0,0.7142857150174677,32.057482166666674,29.9940937,0.000276297903
B,2020-05-21 19:00:00,2020-05-21,19:00:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,31.57672868965517,29.450249000000003,0.0
B,2020-05-21 19:15:00,2020-05-21,19:15:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,31.25591933333333,29.04394843333333,0.0
B,2020-05-21 19:30:00,2020-05-21,19:30:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,30.977107482758623,28.7958291724138,0.0
B,2020-05-21 19:45:00,2020-05-21,19:45:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,30.550292100000004,28.455880800000003,0.0
B,2020-05-21 20:00:00,2020-05-21,20:00:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,30.003459666666668,28.12197983333333,0.0
B,2020-05-21 20:15:00,2020-05-21,20:15:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,29.51438727586207,27.67549913793104,0.0
B,2020-05-21 20:30:00,2020-05-21,20:30:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,29.050989866666672,27.293773466666668,0.0
B,2020-05-21 20:45:00,2020-05-21,20:45:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,28.75883103448276,26.977796827586204,0.0
B,2020-05-21 21:00:00,2020-05-21,21:00:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,28.3369395,26.6307382,0.0
B,2020-05-21 21:15:00,2020-05-21,21:15:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,28.085361966666667,26.3725992,0.0
B,2020-05-21 21:30:00,2020-05-21,21:30:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,27.949096758620687,26.246206344827588,0.0
B,2020-05-21 21:45:00,2020-05-21,21:45:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,27.632276166666667,25.878340466666668,0.0
B,2020-05-21 22:00:00,2020-05-21,22:00:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,27.514004666666665,25.730857066666665,0.0
B,2020-05-21 22:15:00,2020-05-21,22:15:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,27.29016837931034,25.48178410344828,0.0
B,2020-05-21 22:30:00,2020-05-21,22:30:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,26.98126303333333,25.008386133333325,0.0
B,2020-05-21 22:45:00,2020-05-21,22:45:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,26.77157196551724,24.67034910344828,0.0
B,2020-05-21 23:00:00,2020-05-21,23:00:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,26.574941966666668,24.570593333333328,0.0
B,2020-05-21 23:15:00,2020-05-21,23:15:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,26.40247083333333,24.3771219,0.0
B,2020-05-21 23:30:00,2020-05-21,23:30:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,26.296492,24.223027758620685,0.0
B,2020-05-21 23:45:00,2020-05-21,23:45:00,sensor 38,0.0,0.0,9088.0,0.0,2262217.0,0.0,26.206535933333328,24.350091533333337,0.0
B,2020-05-22 00:00:00,2020-05-22,00:00:00,sensor 38,0.0,0.0,0.0,-9088.0,2262217.0,0.0,25.99485213793104,24.166761793103444,0.0
B,2020-05-22 00:15:00,2020-05-22,00:15:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,25.83828143333333,23.9945465,0.0
B,2020-05-22 00:30:00,2020-05-22,00:30:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,25.670603366666665,24.014672933333337,0.0
B,2020-05-22 00:45:00,2020-05-22,00:45:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,25.44677924137932,23.89589393103448,0.0
B,2020-05-22 01:00:00,2020-05-22,01:00:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,25.227821766666665,23.65580763333333,0.0
B,2020-05-22 01:15:00,2020-05-22,01:15:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,25.062640366666667,23.2972891,0.0
B,2020-05-22 01:30:00,2020-05-22,01:30:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,24.878541,22.97140606896552,0.0
B,2020-05-22 01:45:00,2020-05-22,01:45:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,24.82188206666667,22.935877500000004,0.0
B,2020-05-22 02:00:00,2020-05-22,02:00:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,24.76963206896552,22.937171724137933,0.0
B,2020-05-22 02:15:00,2020-05-22,02:15:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,24.59553123333333,22.7131093,0.0
B,2020-05-22 02:30:00,2020-05-22,02:30:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,24.56362903333333,22.73851293333333,0.0
B,2020-05-22 02:45:00,2020-05-22,02:45:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,24.40930920689655,22.60719044827585,0.0
B,2020-05-22 03:00:00,2020-05-22,03:00:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,24.281303,22.438980066666662,0.0
B,2020-05-22 03:15:00,2020-05-22,03:15:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,24.142280241379307,22.20255896551724,0.0
B,2020-05-22 03:30:00,2020-05-22,03:30:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,24.0494489,22.219565933333328,0.0
B,2020-05-22 03:45:00,2020-05-22,03:45:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,23.964467366666668,22.411711633333333,0.0
B,2020-05-22 04:00:00,2020-05-22,04:00:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,23.787370000000003,22.20228948275863,0.0
B,2020-05-22 04:15:00,2020-05-22,04:15:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,23.615461266666667,21.958758733333333,0.0
B,2020-05-22 04:30:00,2020-05-22,04:30:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,23.491023,21.728594866666665,0.0
B,2020-05-22 04:45:00,2020-05-22,04:45:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,23.501643689655165,21.673350482758625,0.0
B,2020-05-22 05:00:00,2020-05-22,05:00:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,23.441046433333337,21.60483603333333,0.0
B,2020-05-22 05:15:00,2020-05-22,05:15:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,23.344786689655177,21.351205724137927,0.0
B,2020-05-22 05:30:00,2020-05-22,05:30:00,sensor 38,0.0,0.0,0.0,0.0,2262217.0,0.0,23.21669933333333,21.19199323333333,0.0
B,2020-05-22 05:45:00,2020-05-22,05:45:00,sensor 38,0.56,0.54,0.0,0.0,2262217.0,0.0,23.207561233333337,21.154133166666668,0.0018504192289999
B,2020-05-22 06:00:00,2020-05-22,06:00:00,sensor 38,21.89333333333333,21.153333333333336,2.333333333333333,2.333333333333333,2262219.333333333,2.3333333330228925,23.224341172413794,21.23008989655172,0.0150464187413793
B,2020-05-22 06:15:00,2020-05-22,06:15:00,sensor 38,52.91428571428572,51.207142857142856,10.785714285714286,8.452380952380953,2262227.785714285,8.45238095195964,23.412565133333327,21.6428325,0.0364440829333333
B,2020-05-22 06:30:00,2020-05-22,06:30:00,sensor 38,107.38,104.42000000000002,29.200000000000003,18.41428571428572,2262246.2,18.41428571520373,23.731374896551724,22.332524862068965,0.0682039968275862
B,2020-05-22 06:45:00,2020-05-22,06:45:00,sensor 38,159.70666666666668,156.4933333333333,59.33333333333333,30.13333333333333,2111461.8666666667,-150784.3333333335,24.2926026,23.7948202,0.1043299106666666
B,2020-05-22 07:00:00,2020-05-22,07:00:00,sensor 38,201.78,197.82,111.53333333333332,52.19999999999999,2262328.5333333327,150866.66666666605,24.837042200000003,26.701679566666662,0.1522340403333332
B,2020-05-22 07:15:00,2020-05-22,07:15:00,sensor 38,287.64666666666665,282.44000000000005,168.0,56.46666666666668,2262385.0,56.4666666672565,25.161568413793105,28.02738165517241,0.2235164524137931
B,2020-05-22 07:30:00,2020-05-22,07:30:00,sensor 38,412.1857142857143,404.6285714285714,252.6428571428572,84.6428571428572,2262469.6428571423,84.64285714225844,25.86289676666667,31.2285116,0.3315709863333333
B,2020-05-22 07:45:00,2020-05-22,07:45:00,sensor 38,486.7266666666666,477.1466666666667,362.06666666666666,109.42380952380948,2262579.0666666664,109.42380952415988,26.552562793103448,34.14181817241379,0.3869112479310344
B,2020-05-22 08:00:00,2020-05-22,08:00:00,sensor 38,553.5066666666668,542.3933333333334,489.86666666666656,127.7999999999999,2262706.8666666667,127.8000000002794,27.161824433333337,35.93253889999999,0.4244252026666666
B,2020-05-22 08:15:00,2020-05-22,08:15:00,sensor 38,631.2533333333332,618.2933333333334,637.5999999999999,147.73333333333335,2262854.6,147.73333333339542,27.541916000000004,36.8019186,0.4674810996666666
B,2020-05-22 08:30:00,2020-05-22,08:30:00,sensor 38,727.0133333333334,711.6933333333334,804.0666666666667,166.4666666666668,2263021.0666666664,166.46666666632518,27.82692844827586,38.308498275862064,0.5250420731034483
B,2020-05-22 08:45:00,2020-05-22,08:45:00,sensor 38,818.9499999999998,801.2928571428572,989.3571428571428,185.29047619047608,2263206.3571428573,185.2904761908576,28.18195803333333,40.66426703333333,0.5898400813333334
B,2020-05-22 09:00:00,2020-05-22,09:00:00,sensor 38,894.2399999999999,874.5666666666666,1195.3333333333333,205.97619047619048,2263412.333333333,205.976190475747,28.84968306896552,43.654425413793085,0.6501507796551723
B,2020-05-22 09:15:00,2020-05-22,09:15:00,sensor 38,383.2866666666668,374.7199999999999,1384.133333333333,188.79999999999973,2263601.1333333333,188.8000000002794,29.2417327,47.507954666666656,0.7139103179999999
B,2020-05-22 09:30:00,2020-05-22,09:30:00,sensor 38,0.0,0.0,1405.0,20.86666666666701,2263622.0,20.86666666669771,29.783513433333336,49.5048544,0.7607933420000002
B,2020-05-22 09:45:00,2020-05-22,09:45:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,30.14520796551724,51.53690841379312,0.802964108275862
B,2020-05-22 10:00:00,2020-05-22,10:00:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,30.632145200000004,54.14784453333334,0.8434504773333334
B,2020-05-22 10:15:00,2020-05-22,10:15:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,31.01010031034483,55.509168,0.8787097734482758
B,2020-05-22 10:30:00,2020-05-22,10:30:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,31.450413966666662,56.60856536666666,0.9044473933333332
B,2020-05-22 10:45:00,2020-05-22,10:45:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,31.712303448275865,56.49571617241379,0.9310419879310344
B,2020-05-22 11:00:00,2020-05-22,11:00:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,31.70868323333333,56.65728056666668,0.9389363266666668
B,2020-05-22 11:15:00,2020-05-22,11:15:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,32.242335166666656,57.71978933333334,0.948619885
B,2020-05-22 11:30:00,2020-05-22,11:30:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,32.77925151724137,59.33700803448276,0.9552498431034484
B,2020-05-22 11:45:00,2020-05-22,11:45:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,33.20048229999999,60.91322110000001,0.9528012313333332
B,2020-05-22 12:00:00,2020-05-22,12:00:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,33.58039268965517,61.8809381724138,0.9440981024137932
B,2020-05-22 12:15:00,2020-05-22,12:15:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,34.01334813333334,62.70936686666667,0.937828005
B,2020-05-22 12:30:00,2020-05-22,12:30:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,33.95082383333333,60.745529,0.929320679
B,2020-05-22 12:45:00,2020-05-22,12:45:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,34.40181331034483,61.769346103448285,0.9196886072413792
B,2020-05-22 13:00:00,2020-05-22,13:00:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,34.976118482758615,63.80456327586207,0.9072182727586204
B,2020-05-22 13:15:00,2020-05-22,13:15:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,34.83037393103448,61.95494127586206,0.8938536562068966
B,2020-05-22 13:30:00,2020-05-22,13:30:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,34.964687966666666,62.981750666666656,0.8757099556666667
B,2020-05-22 13:45:00,2020-05-22,13:45:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,35.293674633333325,63.429100433333325,0.8573449146666666
B,2020-05-22 14:00:00,2020-05-22,14:00:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,35.30012999999999,60.32280748275864,0.8319279393103448
B,2020-05-22 14:15:00,2020-05-22,14:15:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,35.97692966666666,62.5950286,0.7988914876666666
B,2020-05-22 14:30:00,2020-05-22,14:30:00,sensor 38,0.0,0.0,1405.0,0.0,2263622.0,0.0,35.95554637931035,60.3234254137931,0.757962963448276
B,2020-05-22 14:45:00,2020-05-22,14:45:00,sensor 38,398.0333333333333,389.0533333333333,1424.0666666666666,19.06666666666661,2263641.0666666664,19.066666666418318,36.15517973333333,59.44070023333334,0.712892354
B,2020-05-22 15:00:00,2020-05-22,15:00:00,sensor 38,964.78,943.1866666666666,1621.0666666666668,197.00000000000023,2263838.0666666664,197.0,36.203579833333336,57.10282613333333,0.6639036466666666
B,2020-05-22 15:15:00,2020-05-22,15:15:00,sensor 38,906.3785714285716,886.3785714285715,1843.428571428572,222.3619047619052,2264060.4285714286,222.36190476221964,36.53600855172413,54.92006168965517,0.6136021413793104
B,2020-05-22 15:30:00,2020-05-22,15:30:00,sensor 38,847.48,829.0733333333332,2056.5333333333333,213.1047619047613,2264273.5333333327,213.10476190410557,36.4829009,53.35857623333335,0.566235797
B,2020-05-22 15:45:00,2020-05-22,15:45:00,sensor 38,776.7333333333332,760.1533333333334,2256.4,199.8666666666668,2264473.4,199.86666666716337,36.51623772413792,50.82568079310345,0.5137632668965518
B,2020-05-22 16:00:00,2020-05-22,16:00:00,sensor 38,702.7866666666667,688.0600000000001,2441.7333333333336,185.33333333333348,2264658.7333333334,185.33333333348853,36.495479266666656,48.6366159,0.4619180646666666
B,2020-05-22 16:15:00,2020-05-22,16:15:00,sensor 38,621.7066666666667,608.9733333333334,2606.1333333333328,164.39999999999918,2264823.1333333333,164.39999999990687,36.90676475862068,48.01077582758621,0.4072016037931034
B,2020-05-22 16:30:00,2020-05-22,16:30:00,sensor 38,542.092857142857,531.2357142857143,2745.5714285714284,139.43809523809568,2264962.571428572,139.43809523852542,36.86410623333334,46.2538929,0.351029381
B,2020-05-22 16:45:00,2020-05-22,16:45:00,sensor 38,456.3133333333333,447.4933333333333,2866.4,120.82857142857164,2265083.4,120.82857142807916,36.90602689655172,44.56530331034482,0.291662732413793
B,2020-05-22 17:00:00,2020-05-22,17:00:00,sensor 38,368.76,362.36,2968.4,102.0,2265185.4,102.0,36.889153933333326,43.03815289999999,0.237599299
B,2020-05-22 17:15:00,2020-05-22,17:15:00,sensor 38,282.88000000000005,277.80000000000007,3049.8,81.40000000000009,2265266.8000000003,81.40000000037253,36.57830536666666,40.440850833333336,0.1854702793333333
B,2020-05-22 17:30:00,2020-05-22,17:30:00,sensor 38,202.84,198.8866666666667,3110.8,61.0,2265327.8,60.99999999953434,36.53098717241378,38.56217789655173,0.1359976352068965
B,2020-05-22 17:45:00,2020-05-22,17:45:00,sensor 38,135.5,132.24285714285713,3151.0000000000005,40.20000000000027,2265368.0,40.200000000186265,36.01259269999999,36.65240663333333,0.0913657824666666
B,2020-05-22 18:00:00,2020-05-22,18:00:00,sensor 38,49.58666666666667,48.02,3173.4,22.39999999999964,2265390.4,22.399999999906868,34.713825862068965,34.0462762413793,0.0304520288965517
B,2020-05-22 18:15:00,2020-05-22,18:15:00,sensor 38,14.993333333333332,14.473333333333333,3180.4666666666667,7.066666666666606,2265397.4666666663,7.066666666418314,33.565036133333344,31.3863639,0.0084263664133333
B,2020-05-22 18:30:00,2020-05-22,18:30:00,sensor 38,2.166666666666667,2.0866666666666664,3182.0,1.533333333333303,2265399.0,1.5333333336748185,33.05054237931034,30.11554696551724,0.0024452188362068
B,2020-05-22 18:45:00,2020-05-22,18:45:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,32.84936956666666,29.884103366666665,6.139619366666667e-05
B,2020-05-22 19:00:00,2020-05-22,19:00:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,32.577243,29.541916966666665,0.0
B,2020-05-22 19:15:00,2020-05-22,19:15:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,32.24653451724138,29.283911275862067,0.0
B,2020-05-22 19:30:00,2020-05-22,19:30:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,31.647290966666663,29.4522431,0.0
B,2020-05-22 19:45:00,2020-05-22,19:45:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,30.91984043333333,29.248356266666665,0.0
B,2020-05-22 20:00:00,2020-05-22,20:00:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,30.412124275862062,28.66433403448276,0.0
B,2020-05-22 20:15:00,2020-05-22,20:15:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,30.16422013333333,28.157295733333328,0.0
B,2020-05-22 20:30:00,2020-05-22,20:30:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,29.983647793103447,27.917840413793105,0.0
B,2020-05-22 20:45:00,2020-05-22,20:45:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,29.9975493,28.12562353333333,0.0
B,2020-05-22 21:00:00,2020-05-22,21:00:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,29.6879445,27.79396453333333,0.0
B,2020-05-22 21:15:00,2020-05-22,21:15:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,29.530937482758628,27.591031793103447,0.0
B,2020-05-22 21:30:00,2020-05-22,21:30:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,29.26959126666667,27.34383643333334,0.0
B,2020-05-22 21:45:00,2020-05-22,21:45:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,28.94984596551724,26.888740275862062,0.0
B,2020-05-22 22:00:00,2020-05-22,22:00:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,28.6407368,26.4522593,0.0
B,2020-05-22 22:15:00,2020-05-22,22:15:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,28.326372366666668,25.970764066666664,0.0
B,2020-05-22 22:30:00,2020-05-22,22:30:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,28.08963337931035,25.651714448275865,0.0
B,2020-05-22 22:45:00,2020-05-22,22:45:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,27.973987866666665,25.81418643333333,0.0
B,2020-05-22 23:00:00,2020-05-22,23:00:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,27.65889544827586,25.563916310344823,0.0
B,2020-05-22 23:15:00,2020-05-22,23:15:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,27.41701873333333,25.2881672,0.0
B,2020-05-22 23:30:00,2020-05-22,23:30:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,27.38874326666667,25.53173603333333,0.0
B,2020-05-22 23:45:00,2020-05-22,23:45:00,sensor 38,0.0,0.0,3182.0,0.0,2265399.0,0.0,27.014191448275856,25.30840106896552,0.0
B,2020-05-23 00:00:00,2020-05-23,00:00:00,sensor 38,0.0,0.0,0.0,-3182.0,2265399.0,0.0,26.720194766666665,24.93793233333333,0.0
B,2020-05-23 00:15:00,2020-05-23,00:15:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,26.4556884,24.550320333333328,0.0
B,2020-05-23 00:30:00,2020-05-23,00:30:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,26.211620310344827,24.194504241379303,0.0
B,2020-05-23 00:45:00,2020-05-23,00:45:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,26.10797946666668,24.0992696,0.0
B,2020-05-23 01:00:00,2020-05-23,01:00:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,25.871246482758625,23.85640748275862,0.0
B,2020-05-23 01:15:00,2020-05-23,01:15:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,25.814145100000005,23.76532583333333,0.0
B,2020-05-23 01:30:00,2020-05-23,01:30:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,25.837760566666667,24.232896966666665,0.0
B,2020-05-23 01:45:00,2020-05-23,01:45:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,25.81694824137931,24.5491331724138,0.0
B,2020-05-23 02:00:00,2020-05-23,02:00:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,25.700773966666663,24.362688066666674,0.0
B,2020-05-23 02:15:00,2020-05-23,02:15:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,25.590836333333336,24.136146066666665,0.0
B,2020-05-23 02:30:00,2020-05-23,02:30:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,25.44831779310345,23.78755879310345,0.0
B,2020-05-23 02:45:00,2020-05-23,02:45:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,25.415001333333333,23.583281600000003,0.0
B,2020-05-23 03:00:00,2020-05-23,03:00:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,25.22627310344828,23.231575793103445,0.0
B,2020-05-23 03:15:00,2020-05-23,03:15:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,24.98559566666667,22.74414273333333,0.0
B,2020-05-23 03:30:00,2020-05-23,03:30:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,24.79134396666667,22.508908,0.0
B,2020-05-23 03:45:00,2020-05-23,03:45:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,24.65176910344828,22.24635051724137,0.0
B,2020-05-23 04:00:00,2020-05-23,04:00:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,24.4721009,21.9592774,0.0
B,2020-05-23 04:15:00,2020-05-23,04:15:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,24.21784606896552,21.940328862068963,0.0
B,2020-05-23 04:30:00,2020-05-23,04:30:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,24.31587946666667,21.950208633333336,0.0
B,2020-05-23 04:45:00,2020-05-23,04:45:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,24.316370799999994,21.891620866666667,0.0
B,2020-05-23 05:00:00,2020-05-23,05:00:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,24.02792989655172,21.66462337931035,0.0
B,2020-05-23 05:15:00,2020-05-23,05:15:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,23.813047033333334,21.8106323,0.0
B,2020-05-23 05:30:00,2020-05-23,05:30:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,23.84403503448276,21.93014427586207,0.0
B,2020-05-23 05:45:00,2020-05-23,05:45:00,sensor 38,0.0,0.0,0.0,0.0,2265399.0,0.0,23.707536033333334,21.791834533333336,0.0014383581393333
B,2020-05-23 06:00:00,2020-05-23,06:00:00,sensor 38,19.30666666666667,18.633333333333333,2.2,2.2,2265401.2,2.2000000001862645,23.836609733333333,21.78412576666668,0.0141595838133333
B,2020-05-23 06:15:00,2020-05-23,06:15:00,sensor 38,50.38666666666667,48.74666666666667,10.466666666666669,8.26666666666667,2265409.466666667,8.266666666604578,23.965293,22.39798713793104,0.0352355902413793
B,2020-05-23 06:30:00,2020-05-23,06:30:00,sensor 38,93.81333333333336,91.15333333333336,28.0,17.53333333333333,2265426.9999999995,17.533333332743496,24.5411042,23.30528673333333,0.058712884
B,2020-05-23 06:45:00,2020-05-23,06:45:00,sensor 38,149.18,145.83333333333334,57.26666666666667,29.266666666666676,2265456.266666667,29.2666666675359,24.972080400000007,24.08396803333333,0.0874251922333333
B,2020-05-23 07:00:00,2020-05-23,07:00:00,sensor 38,214.97857142857143,210.7928571428572,100.85714285714288,43.5904761904762,2265499.8571428563,43.59047618927434,25.36907527586208,24.992333827586204,0.1645789924137931
B,2020-05-23 07:15:00,2020-05-23,07:15:00,sensor 38,290.48,285.34000000000003,160.39999999999998,59.5428571428571,2265559.4000000004,59.54285714402795,26.0042399,27.742071500000005,0.2418249106666667
B,2020-05-23 07:30:00,2020-05-23,07:30:00,sensor 38,377.3666666666666,370.76666666666665,243.2666666666667,82.86666666666673,2265642.2666666666,82.86666666623205,26.917700241379308,32.55195479310345,0.3148570596551724
B,2020-05-23 07:45:00,2020-05-23,07:45:00,sensor 38,464.69333333333327,455.63999999999993,348.33333333333326,105.06666666666656,2265747.333333333,105.06666666641831,27.429699566666663,35.60990889999999,0.3793576726666666
B,2020-05-23 08:00:00,2020-05-23,08:00:00,sensor 38,554.4133333333333,543.2666666666667,473.33333333333337,125.00000000000011,2265872.333333333,125.0,27.988890533333333,38.3060976,0.4341270063333333
B,2020-05-23 08:15:00,2020-05-23,08:15:00,sensor 38,643.6866666666667,630.42,622.6666666666667,149.33333333333337,2266021.6666666665,149.33333333348855,28.67064903448276,40.821387965517246,0.4836398434482758
B,2020-05-23 08:30:00,2020-05-23,08:30:00,sensor 38,726.9499999999998,711.6357142857142,785.7857142857142,163.11904761904748,2266184.785714285,163.1190476184711,29.2585235,43.078069000000006,0.5337677543333335
B,2020-05-23 08:45:00,2020-05-23,08:45:00,sensor 38,802.8333333333335,785.5933333333332,966.6,180.8142857142858,2266365.6,180.8142857151106,29.82619924137931,45.5783502413793,0.5889204568965518
