LOCATION,DATE_TIME,DATE,TIME,SENSOR_ID,DC_POWER,AC_POWER,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
A,2020-05-21 18:00:00,2020-05-21,18:00:00,sensor 36,320.7142857,30.98571429,7818.0,8.714286000000357,7065879.0,8.713999999687076,27.727758666666663,26.892470266666667,0.0212870691999999
A,2020-05-21 18:15:00,2020-05-21,18:15:00,sensor 36,135.625,13.0875,7823.875,5.875,7065884.875,5.875,27.694161,26.27160233333333,0.01005088592
A,2020-05-21 18:30:00,2020-05-21,18:30:00,sensor 36,0.0,0.0,7825.0,1.125,7065886.0,1.125,27.578023266666666,25.854665200000003,0.0015678459913333
A,2020-05-21 18:45:00,2020-05-21,18:45:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,27.19961753333333,25.1958414,0.0
A,2020-05-21 19:00:00,2020-05-21,19:00:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,26.84853057142857,24.62852907142857,0.0
A,2020-05-21 19:15:00,2020-05-21,19:15:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,26.45617473333333,24.164711333333333,0.0
A,2020-05-21 19:30:00,2020-05-21,19:30:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,26.023022466666667,23.832366933333336,0.0
A,2020-05-21 19:45:00,2020-05-21,19:45:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,25.766520133333334,23.48216953333333,0.0
A,2020-05-21 20:00:00,2020-05-21,20:00:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,25.5864014,23.286395266666663,0.0
A,2020-05-21 20:15:00,2020-05-21,20:15:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,25.35796506666667,23.092466200000004,0.0
A,2020-05-21 20:30:00,2020-05-21,20:30:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,25.098463733333336,22.87989926666667,0.0
A,2020-05-21 20:45:00,2020-05-21,20:45:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,24.8719178,22.620530266666663,0.0
A,2020-05-21 21:00:00,2020-05-21,21:00:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,24.680324266666663,22.335959933333328,0.0
A,2020-05-21 21:15:00,2020-05-21,21:15:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,24.47877935714285,22.165891285714284,0.0
A,2020-05-21 21:30:00,2020-05-21,21:30:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,24.406392466666663,22.096169133333333,0.0
A,2020-05-21 21:45:00,2020-05-21,21:45:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,24.36970013333333,22.03935133333333,0.0
A,2020-05-21 22:00:00,2020-05-21,22:00:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,24.26367993333333,21.819816066666665,0.0
A,2020-05-21 22:15:00,2020-05-21,22:15:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,24.19905,21.67491866666667,0.0
A,2020-05-21 22:30:00,2020-05-21,22:30:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,24.08873486666667,21.486199866666663,0.0
A,2020-05-21 22:45:00,2020-05-21,22:45:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,24.00257386666667,21.370762266666667,0.0
A,2020-05-21 23:00:00,2020-05-21,23:00:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,23.978326266666667,21.3030558,0.0
A,2020-05-21 23:15:00,2020-05-21,23:15:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,23.922380642857146,21.196879785714284,0.0
A,2020-05-21 23:30:00,2020-05-21,23:30:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,23.8922364,21.126922666666665,0.0
A,2020-05-21 23:45:00,2020-05-21,23:45:00,sensor 36,0.0,0.0,7825.0,0.0,7065886.0,0.0,23.856805466666664,21.1551208,0.0
A,2020-05-22 00:00:00,2020-05-22,00:00:00,sensor 36,0.0,0.0,0.0,-7825.0,7065886.0,0.0,23.760593466666663,21.23520506666667,0.0
A,2020-05-22 00:15:00,2020-05-22,00:15:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,23.6751994,21.1929544,0.0
A,2020-05-22 00:30:00,2020-05-22,00:30:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,23.594093866666668,21.1975178,0.0
A,2020-05-22 00:45:00,2020-05-22,00:45:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,23.48329066666667,21.23848886666666,0.0
A,2020-05-22 01:00:00,2020-05-22,01:00:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,23.470836,21.83555171428572,0.0
A,2020-05-22 01:15:00,2020-05-22,01:15:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,23.52625706666667,22.2376994,0.0
A,2020-05-22 01:30:00,2020-05-22,01:30:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,23.54151806666667,22.084086133333333,0.0
A,2020-05-22 01:45:00,2020-05-22,01:45:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,23.4903992,22.2411336,0.0
A,2020-05-22 02:00:00,2020-05-22,02:00:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,23.44186193333333,22.392478466666663,0.0
A,2020-05-22 02:15:00,2020-05-22,02:15:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,23.4516622,22.4551962,0.0
A,2020-05-22 02:30:00,2020-05-22,02:30:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,23.410870333333328,22.287416466666667,0.0
A,2020-05-22 02:45:00,2020-05-22,02:45:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,23.41301192857143,22.12250857142857,0.0
A,2020-05-22 03:00:00,2020-05-22,03:00:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,23.297208666666663,21.8402384,0.0
A,2020-05-22 03:15:00,2020-05-22,03:15:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,23.0816204,21.3520304,0.0
A,2020-05-22 03:30:00,2020-05-22,03:30:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,23.0801798,21.29458413333333,0.0
A,2020-05-22 03:45:00,2020-05-22,03:45:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,23.0092528,21.33285306666667,0.0
A,2020-05-22 04:00:00,2020-05-22,04:00:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,22.94258413333333,21.267515133333337,0.0
A,2020-05-22 04:15:00,2020-05-22,04:15:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,23.023907466666664,21.393129333333327,0.0
A,2020-05-22 04:30:00,2020-05-22,04:30:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,22.980336533333336,21.45325513333333,0.0
A,2020-05-22 04:45:00,2020-05-22,04:45:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,22.941425857142857,21.42293871428572,0.0
A,2020-05-22 05:00:00,2020-05-22,05:00:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,22.9109844,21.4030904,0.0
A,2020-05-22 05:15:00,2020-05-22,05:15:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,22.858017933333333,21.447070266666667,0.0
A,2020-05-22 05:30:00,2020-05-22,05:30:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,22.8197834,21.408598,0.0
A,2020-05-22 05:45:00,2020-05-22,05:45:00,sensor 36,0.0,0.0,0.0,0.0,7065886.0,0.0,22.802852266666665,21.3380066,0.0010673070493333
A,2020-05-22 06:00:00,2020-05-22,06:00:00,sensor 36,216.5,20.9125,1.5,1.5,7065887.5,1.5,22.815523266666663,21.6110514,0.0168548558266666
A,2020-05-22 06:15:00,2020-05-22,06:15:00,sensor 36,567.1428571,54.87142857,11.57142857,10.07142857,7065897.571,10.071000000461936,22.981634533333327,22.203200133333333,0.0403607207333333
A,2020-05-22 06:30:00,2020-05-22,06:30:00,sensor 36,896.75,87.0625,29.125,17.553571429999998,7065915.125,17.553999999538064,23.218327,22.82350866666667,0.0646610821333333
A,2020-05-22 06:45:00,2020-05-22,06:45:00,sensor 36,1182.0,114.9428571,55.14285714,26.01785714,7065941.143,26.018000000156466,23.366936642857144,23.907782357142853,0.0858986049285714
A,2020-05-22 07:00:00,2020-05-22,07:00:00,sensor 36,1571.375,153.45,87.125,31.982142860000003,7065973.125,31.981999999843534,23.4338724,24.7448954,0.1108917472
A,2020-05-22 07:15:00,2020-05-22,07:15:00,sensor 36,3614.0,355.1,147.4285714,60.30357140000001,7066033.429,60.303999999538064,23.82504073333333,28.026749666666667,0.2790037753333333
A,2020-05-22 07:30:00,2020-05-22,07:30:00,sensor 36,4358.625,428.1125,249.75,102.3214286,7066135.75,102.32100000046194,24.3803284,32.1630228,0.3559949986666666
A,2020-05-22 07:45:00,2020-05-22,07:45:00,sensor 36,4175.714286,409.9142857,356.7142857,106.9642857,7066242.714,106.96399999968708,24.829638666666668,33.83913526666666,0.3454415426666666
A,2020-05-22 08:00:00,2020-05-22,08:00:00,sensor 36,5263.875,516.075,470.0,113.2857143,7066356.0,113.28600000031292,25.088962666666667,35.562813133333336,0.3929178906666667
A,2020-05-22 08:15:00,2020-05-22,08:15:00,sensor 36,4197.285714,411.5428571,596.7142857,126.7142857,7066482.714,126.71399999968708,25.26090906666667,37.18839533333334,0.3585062726666666
A,2020-05-22 08:30:00,2020-05-22,08:30:00,sensor 36,2594.142857,254.4285714,670.4285714,73.7142857,7066556.429,73.71499999985099,25.14924185714285,32.83658064285714,0.1884618071428571
A,2020-05-22 08:45:00,2020-05-22,08:45:00,sensor 36,3758.875,369.275,747.875,77.44642859999999,7066633.875,77.44600000046194,25.312744200000004,32.38037546666667,0.2670940773333334
A,2020-05-22 09:00:00,2020-05-22,09:00:00,sensor 36,4956.0,485.9714286,858.1428571,110.2678571,7066744.143,110.26800000015646,25.96112293333333,35.6540122,0.3730011899999999
A,2020-05-22 09:15:00,2020-05-22,09:15:00,sensor 36,5291.375,518.6875,987.375,129.2321429,7066873.375,129.23199999984354,26.405902066666663,37.5282734,0.3860812566666666
A,2020-05-22 09:30:00,2020-05-22,09:30:00,sensor 36,6458.0,632.6142857,1137.571429,150.19642900000008,7067023.571,150.19600000046194,26.92924806666667,39.8739748,0.4385864393333333
A,2020-05-22 09:45:00,2020-05-22,09:45:00,sensor 36,5204.75,510.3875,1277.625,140.05357099999992,7067163.625,140.05399999953806,27.16653653333333,39.336533733333326,0.3759219506666666
A,2020-05-22 10:00:00,2020-05-22,10:00:00,sensor 36,6914.285714,677.0,1446.0,168.375,7067332.0,168.375,27.585662733333333,42.06701466666666,0.5426874133333333
A,2020-05-22 10:15:00,2020-05-22,10:15:00,sensor 36,9566.75,934.5375,1616.5,170.5,7067502.5,170.5,27.87740473333333,42.96753940000001,0.63854485
A,2020-05-22 10:30:00,2020-05-22,10:30:00,sensor 36,5849.428571,572.7,1816.285714,199.7857140000001,7067702.286,199.78600000031287,28.15413335714286,44.68885371428571,0.4156516442857142
A,2020-05-22 10:45:00,2020-05-22,10:45:00,sensor 36,8294.625,810.6,1959.875,143.5892859999999,7067845.875,143.58899999968708,28.069488466666662,42.7483944,0.7091465493333333
A,2020-05-22 11:00:00,2020-05-22,11:00:00,sensor 36,8666.285714,846.5142857,2201.285714,241.4107140000001,7068087.286,241.41100000031287,28.88009853333333,50.2482484,0.608488516
A,2020-05-22 11:15:00,2020-05-22,11:15:00,sensor 36,7573.125,740.4375,2365.375,164.0892859999999,7068251.375,164.08899999968708,28.860333333333333,44.390484533333336,0.553059376
A,2020-05-22 11:30:00,2020-05-22,11:30:00,sensor 36,12280.85714,1197.8,2605.0,239.625,7068491.0,239.625,29.77494913333333,52.5911334,0.999309628
A,2020-05-22 11:45:00,2020-05-22,11:45:00,sensor 36,11788.625,1150.525,2921.375,316.375,7068807.375,316.375,30.58406566666667,60.62906306666667,1.0477749826666665
A,2020-05-22 12:00:00,2020-05-22,12:00:00,sensor 36,12949.0,1262.514286,3225.0,303.625,7069111.0,303.625,30.824835714285715,62.21209042857143,1.0318606821428573
A,2020-05-22 12:15:00,2020-05-22,12:15:00,sensor 36,10591.0,1034.6875,3505.875,280.875,7069391.875,280.875,30.752172866666665,57.925577800000006,0.8117554566666667
A,2020-05-22 12:30:00,2020-05-22,12:30:00,sensor 36,10931.71429,1066.985714,3756.0,250.125,7069642.0,250.125,30.91771053333333,54.40039266666666,0.7624467326666666
A,2020-05-22 12:45:00,2020-05-22,12:45:00,sensor 36,11526.375,1124.6,4030.125,274.125,7069916.125,274.125,31.41328526666667,55.89338740000001,0.917253122
A,2020-05-22 13:00:00,2020-05-22,13:00:00,sensor 36,9814.285714,1044.9,4280.0,249.875,7070166.0,249.875,31.3189554,54.85740986666666,0.8148439080000001
A,2020-05-22 13:15:00,2020-05-22,13:15:00,sensor 36,10650.85714,1039.285714,4553.714286,273.7142860000004,7070439.714,273.7139999996871,31.90281766666666,58.44529793333333,0.8256647073333334
A,2020-05-22 13:30:00,2020-05-22,13:30:00,sensor 36,10774.125,1051.5875,4809.875,256.16071399999964,7070695.875,256.1610000003129,31.85407093333333,57.85922433333334,0.814901278
A,2020-05-22 13:45:00,2020-05-22,13:45:00,sensor 36,8359.285714,816.6571429,5050.857143,240.98214300000015,7070936.857,240.98199999984357,31.63322353333333,53.52987266666667,0.6930570186666666
A,2020-05-22 14:00:00,2020-05-22,14:00:00,sensor 36,10830.375,1056.8,5270.75,219.89285699999985,7071156.75,219.8930000001565,31.882248142857144,54.65764728571429,0.7605472914285714
A,2020-05-22 14:15:00,2020-05-22,14:15:00,sensor 36,8520.714286,832.3714286,5509.857143,239.10714300000015,7071395.857,239.10699999984357,32.30898653333334,55.08829360000001,0.6065786866666667
A,2020-05-22 14:30:00,2020-05-22,14:30:00,sensor 36,10682.25,1043.6,5713.875,204.01785699999985,7071599.875,204.0180000001565,32.15423573333334,52.968100933333325,0.809865482
A,2020-05-22 14:45:00,2020-05-22,14:45:00,sensor 36,10613.0,1037.371429,5979.142857,265.2678569999998,7071865.143,265.26800000015646,32.80111693333333,56.02008653333333,0.7798724033333334
A,2020-05-22 15:00:00,2020-05-22,15:00:00,sensor 36,9529.625,931.925,6230.0,250.85714300000015,7072116.0,250.85699999984357,33.00463246666666,55.63306693333334,0.7279374373333332
A,2020-05-22 15:15:00,2020-05-22,15:15:00,sensor 36,6125.0,600.2,6426.428571,196.4285710000004,7072312.429,196.4289999995381,32.574084400000004,51.29624213333333,0.468398362
A,2020-05-22 15:30:00,2020-05-22,15:30:00,sensor 36,4268.375,418.9125,6545.0,118.57142899999964,7072431.0,118.57100000046194,32.31323666666667,43.588924266666666,0.3465496533333333
A,2020-05-22 15:45:00,2020-05-22,15:45:00,sensor 36,4638.142857,455.1714286,6668.428571,123.42857100000036,7072554.429,123.42899999953806,32.0070125,43.13004007142857,0.3180874907142857
A,2020-05-22 16:00:00,2020-05-22,16:00:00,sensor 36,3185.125,313.1625,6755.25,86.82142899999963,7072641.25,86.82100000046194,31.29693813333333,39.07873533333333,0.223404308
A,2020-05-22 16:15:00,2020-05-22,16:15:00,sensor 36,2781.571429,272.8142857,6829.571429,74.32142899999963,7072715.571,74.32100000046194,30.797410133333333,37.0259216,0.1951342519999999
A,2020-05-22 16:30:00,2020-05-22,16:30:00,sensor 36,2248.375,220.425,6890.5,60.928571000000375,7072776.5,60.928999999538064,30.2077474,34.96258519999999,0.1562854073333333
A,2020-05-22 16:45:00,2020-05-22,16:45:00,sensor 36,1942.0,190.3857143,6943.0,52.5,7072829.0,52.5,29.846667533333328,33.62270493333333,0.1358759986666666
A,2020-05-22 17:00:00,2020-05-22,17:00:00,sensor 36,1621.25,158.725,6986.0,43.0,7072872.0,43.0,29.57108153333333,32.47774066666667,0.1132172194666666
A,2020-05-22 17:15:00,2020-05-22,17:15:00,sensor 36,1195.142857,116.2714286,7021.285714,35.28571399999964,7072907.286,35.286000000312924,29.301833066666667,31.3613768,0.0837732949333333
A,2020-05-22 17:30:00,2020-05-22,17:30:00,sensor 36,815.5714286,79.12857143,7044.714286,23.428572000000717,7072930.714,23.42799999937415,29.1003866,30.149263466666667,0.0560736594
A,2020-05-22 17:45:00,2020-05-22,17:45:00,sensor 36,525.75,50.8625,7061.0,16.285713999999643,7072947.0,16.286000000312924,28.82632671428572,29.096067142857144,0.0369035885714285
A,2020-05-22 18:00:00,2020-05-22,18:00:00,sensor 36,287.1428571,27.75714286,7070.857143,9.857143000000178,7072956.857,9.856999999843538,28.510609933333328,28.12322593333333,0.0214036318666666
A,2020-05-22 18:15:00,2020-05-22,18:15:00,sensor 36,117.5,11.3375,7075.375,4.517856999999822,7072961.375,4.518000000156462,28.18459053333333,27.252742533333333,0.0099927644066666
A,2020-05-22 18:30:00,2020-05-22,18:30:00,sensor 36,0.0,0.0,7076.0,0.625,7072962.0,0.625,28.03802473333333,26.626117,0.0020025813973333
A,2020-05-22 20:30:00,2020-05-22,20:30:00,sensor 36,0.0,0.0,0.0,-7076.0,7072962.0,0.0,26.6451172,24.92873313333333,0.0
A,2020-05-22 20:45:00,2020-05-22,20:45:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,26.527557466666664,24.90883806666666,0.0
A,2020-05-22 21:00:00,2020-05-22,21:00:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,26.475219733333333,24.957104533333336,0.0
A,2020-05-22 21:15:00,2020-05-22,21:15:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,26.420656466666667,25.20817046666667,0.0
A,2020-05-22 21:30:00,2020-05-22,21:30:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,26.3497904,25.225801600000004,0.0
A,2020-05-22 21:45:00,2020-05-22,21:45:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,24.900354,24.77943313333333,0.0
A,2020-05-22 22:00:00,2020-05-22,22:00:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,23.9790038,23.404168866666662,0.0
A,2020-05-22 22:15:00,2020-05-22,22:15:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,23.55884221428571,22.71218,0.0
A,2020-05-22 22:30:00,2020-05-22,22:30:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,23.5472046,22.64883013333333,0.0
A,2020-05-22 22:45:00,2020-05-22,22:45:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,23.2145264,21.719091866666663,0.0
A,2020-05-22 23:00:00,2020-05-22,23:00:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,22.361055333333333,20.86307993333333,0.0
A,2020-05-22 23:15:00,2020-05-22,23:15:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.64112766666667,20.3276652,0.0
A,2020-05-22 23:30:00,2020-05-22,23:30:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.5649028,20.2063374,0.0
A,2020-05-22 23:45:00,2020-05-22,23:45:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.6055196,20.350038666666663,0.0
A,2020-05-23 00:00:00,2020-05-23,00:00:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.7191894,20.4714396,0.0
A,2020-05-23 00:15:00,2020-05-23,00:15:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.708895,20.602031142857147,0.0
A,2020-05-23 00:30:00,2020-05-23,00:30:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.620870000000004,20.551786266666664,0.0
A,2020-05-23 00:45:00,2020-05-23,00:45:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.575026533333336,20.511413666666662,0.0
A,2020-05-23 01:00:00,2020-05-23,01:00:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.45861,20.4058044,0.0
A,2020-05-23 01:15:00,2020-05-23,01:15:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.471038799999995,20.32331333333333,0.0
A,2020-05-23 01:30:00,2020-05-23,01:30:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.5340616,20.320503666666664,0.0
A,2020-05-23 01:45:00,2020-05-23,01:45:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.669055266666668,20.444116133333328,0.0
A,2020-05-23 02:00:00,2020-05-23,02:00:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.74084266666667,20.4955098,0.0
A,2020-05-23 02:15:00,2020-05-23,02:15:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.76986257142857,20.55575542857143,0.0
A,2020-05-23 02:30:00,2020-05-23,02:30:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.851713066666665,20.587019999999995,0.0
A,2020-05-23 02:45:00,2020-05-23,02:45:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.8916116,20.52848733333333,0.0
A,2020-05-23 03:00:00,2020-05-23,03:00:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.884334266666663,20.389685066666665,0.0
A,2020-05-23 03:15:00,2020-05-23,03:15:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.896366266666668,20.634684266666667,0.0
A,2020-05-23 03:30:00,2020-05-23,03:30:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.963966933333328,20.9058836,0.0
A,2020-05-23 03:45:00,2020-05-23,03:45:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,22.0309366,21.0314534,0.0
A,2020-05-23 04:00:00,2020-05-23,04:00:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,22.128173866666668,21.08964233333333,0.0
A,2020-05-23 04:15:00,2020-05-23,04:15:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,22.1400958,21.1670512,0.0
A,2020-05-23 04:30:00,2020-05-23,04:30:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,22.049833,21.143541571428567,0.0
A,2020-05-23 04:45:00,2020-05-23,04:45:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.974959266666666,21.07260333333333,0.0
A,2020-05-23 05:00:00,2020-05-23,05:00:00,sensor 36,0.0,0.0,0.0,0.0,7072962.0,0.0,21.92008673333333,21.012809266666665,0.0
A,2020-05-23 06:45:00,2020-05-23,06:45:00,sensor 36,670.2,64.92,26.0,26.0,7072988.0,26.0,22.344629916666666,22.08666241666667,0.0454442841666666
A,2020-05-23 07:00:00,2020-05-23,07:00:00,sensor 36,1014.125,98.5375,43.375,17.375,7073005.375,17.375,22.4054382,22.988533466666667,0.0697883706
A,2020-05-23 07:15:00,2020-05-23,07:15:00,sensor 36,2094.428571,205.2142857,78.28571429,34.91071429,7073040.286,34.911000000312924,22.7378764,24.8963014,0.14642804
A,2020-05-23 07:30:00,2020-05-23,07:30:00,sensor 36,3197.625,314.3,145.5,67.21428571,7073107.5,67.21399999968708,23.20470971428572,27.90720492857143,0.2291173557142857
A,2020-05-23 07:45:00,2020-05-23,07:45:00,sensor 36,3695.571429,363.2142857,230.4285714,84.92857140000001,7073192.429,84.92899999953806,23.51787007142857,30.984898285714287,0.2691330578571429
A,2020-05-23 08:00:00,2020-05-23,08:00:00,sensor 36,4480.75,439.775,323.25,92.8214286,7073285.25,92.82100000046194,23.89814073333333,33.29091186666667,0.3245409046666666
A,2020-05-23 08:15:00,2020-05-23,08:15:00,sensor 36,6801.0,666.0142857,453.4285714,130.1785714,7073415.429,130.17899999953806,24.705782066666668,38.037754333333325,0.4945615926666666
A,2020-05-23 08:30:00,2020-05-23,08:30:00,sensor 36,7803.0,763.85,644.25,190.8214286,7073606.25,190.82100000046196,25.810009866666668,43.5907308,0.5895070206666666
A,2020-05-23 08:45:00,2020-05-23,08:45:00,sensor 36,7614.857143,745.5285714,833.1428571,188.8928571,7073795.143,188.8930000001565,26.365627066666665,43.806378,0.569132588
A,2020-05-23 09:00:00,2020-05-23,09:00:00,sensor 36,8205.625,803.0875,1026.375,193.2321429,7073988.375,193.23199999984357,26.8544944,44.581498066666654,0.6137954226666666
A,2020-05-23 09:15:00,2020-05-23,09:15:00,sensor 36,8864.714286,867.3,1235.142857,208.76785700000005,7074197.143,208.7680000001565,27.272131400000003,46.693650133333335,0.6625689086666668
A,2020-05-23 09:30:00,2020-05-23,09:30:00,sensor 36,7677.25,751.5125,1450.0,214.85714299999995,7074412.0,214.85699999984357,27.64303786666667,47.786619,0.6174629526666667
A,2020-05-23 09:45:00,2020-05-23,09:45:00,sensor 36,9939.428571,971.5,1646.142857,196.14285700000005,7074608.143,196.1430000001565,27.703896500000003,45.23483278571429,0.710976275
A,2020-05-23 10:00:00,2020-05-23,10:00:00,sensor 36,9133.375,893.4,1894.875,248.73214299999995,7074856.875,248.73199999984357,28.074165800000003,48.958026200000006,0.6737647459999999
A,2020-05-23 10:15:00,2020-05-23,10:15:00,sensor 36,8832.857143,863.6571429,2108.0,213.125,7075070.0,213.125,28.02329086666667,47.408421,0.6361480606666667
A,2020-05-23 10:30:00,2020-05-23,10:30:00,sensor 36,8354.0,816.9857143,2314.714286,206.7142859999999,7075276.714,206.71399999968708,28.123655266666663,48.692805666666665,0.6136754333333333
A,2020-05-23 10:45:00,2020-05-23,10:45:00,sensor 36,10426.0,1017.6,2527.25,212.5357140000001,7075489.25,212.53600000031287,28.60254713333333,49.08473493333334,0.8168375646666667
A,2020-05-23 11:00:00,2020-05-23,11:00:00,sensor 36,10576.85714,1032.885714,2781.857143,254.60714300000015,7075743.857,254.60699999984357,28.8662964,52.901754,0.8011747426666667
A,2020-05-23 11:15:00,2020-05-23,11:15:00,sensor 36,12716.0,1239.8,3073.375,291.5178569999998,7076035.375,291.51800000015646,29.496158666666663,56.45879506666667,0.968808626
A,2020-05-23 11:30:00,2020-05-23,11:30:00,sensor 36,13048.0,1272.185714,3381.714286,308.3392859999999,7076343.714,308.3389999996871,30.03040366666667,59.877591933333335,0.9841918673333332
A,2020-05-23 11:45:00,2020-05-23,11:45:00,sensor 36,12217.0,1191.55,3689.875,308.1607140000001,7076651.875,308.1610000003129,30.452372928571428,60.19193785714286,1.0037044035714286
A,2020-05-23 12:00:00,2020-05-23,12:00:00,sensor 36,12483.28571,1217.285714,3992.571429,302.6964290000001,7076954.571,302.69600000046194,30.6108378,58.55042526666667,0.962423294
A,2020-05-23 12:15:00,2020-05-23,12:15:00,sensor 36,12820.375,1250.0,4302.375,309.8035709999999,7077264.375,309.80399999953806,31.26550906666667,63.34182940000001,1.112296618
A,2020-05-23 12:30:00,2020-05-23,12:30:00,sensor 36,11727.85714,1144.257143,4603.428571,301.0535710000004,7077565.429,301.05399999953806,31.12965493333333,65.54571366666664,0.954939324
A,2020-05-23 12:45:00,2020-05-23,12:45:00,sensor 36,8916.75,872.35,4863.0,259.5714289999996,7077825.0,259.57100000046194,31.10980833333333,58.53033853333333,0.6678877380000001
A,2020-05-23 13:00:00,2020-05-23,13:00:00,sensor 36,10954.85714,1069.842857,5097.571429,234.57142899999965,7078059.571,234.57100000046196,31.304307266666665,55.53702406666668,0.7916552700000001
A,2020-05-23 13:15:00,2020-05-23,13:15:00,sensor 36,11894.0,1160.6125,5377.5,279.9285710000004,7078339.5,279.92899999953806,32.26669699999999,58.0866006,0.8927997
