LOCATION,DATE_TIME,DATE,TIME,SENSOR_ID,DC_POWER,AC_POWER,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
A,2020-05-21 10:15:00,2020-05-21,10:15:00,sensor 20,7057.285714,690.2714286,2057.428571,756.9285709999999,7071782.429,118.59599999990314,28.129876866666663,46.86501033333333,0.5043223273333332
A,2020-05-21 10:30:00,2020-05-21,10:30:00,sensor 20,9024.0,881.95,2282.25,224.82142900000008,7072007.25,224.82100000046196,28.657090266666668,51.68042806666666,0.8154269713333333
A,2020-05-21 10:45:00,2020-05-21,10:45:00,sensor 20,10245.0,1000.142857,2511.142857,228.89285699999985,7072236.143,228.8930000001565,28.85416453333333,51.79728806666666,0.754716712
A,2020-05-21 11:00:00,2020-05-21,11:00:00,sensor 20,12091.14286,1179.742857,2748.142857,237.0,7072473.143,237.0,29.207837,53.292307533333336,0.7235343293333333
A,2020-05-21 11:15:00,2020-05-21,11:15:00,sensor 20,13109.25,1278.1375,3061.625,313.4821430000002,7072786.625,313.48199999984354,29.59773042857143,56.443897500000006,1.0389913628571428
A,2020-05-21 11:30:00,2020-05-21,11:30:00,sensor 20,11656.0,1137.328571,3376.571429,314.9464290000001,7073101.571,314.94600000046194,30.12836306666667,61.4558144,1.033489496666667
A,2020-05-21 11:45:00,2020-05-21,11:45:00,sensor 20,12292.5,1199.1875,3669.75,293.1785709999999,7073394.75,293.17899999953806,30.494291133333338,60.050757,0.8877618960000001
A,2020-05-21 12:00:00,2020-05-21,12:00:00,sensor 20,10454.28571,1020.771429,3966.285714,296.5357140000001,7073691.286,296.5360000003129,30.676135400000003,57.4164388,0.892777234
A,2020-05-21 12:15:00,2020-05-21,12:15:00,sensor 20,10736.75,1047.95,4228.5,262.2142859999999,7073953.5,262.2139999996871,30.804624466666667,58.6477848,0.8879575373333333
A,2020-05-21 12:30:00,2020-05-21,12:30:00,sensor 20,7841.571429,767.0,4440.428571,211.9285710000004,7074165.429,211.9289999995381,30.550409,50.88379926666666,0.5801343633333333
A,2020-05-21 12:45:00,2020-05-21,12:45:00,sensor 20,9250.0,903.3375,4651.375,210.94642899999965,7074376.375,210.94600000046196,30.864174466666668,51.88567106666667,0.7466439013333332
A,2020-05-21 13:00:00,2020-05-21,13:00:00,sensor 20,7913.428571,774.0142857,4876.0,224.625,7074601.0,224.625,31.3942708,54.491442600000006,0.8004696066666667
A,2020-05-21 13:15:00,2020-05-21,13:15:00,sensor 20,12776.5,1246.0375,5116.25,240.25,7074841.25,240.25,31.3498148,55.91095173333333,0.9618199573333333
A,2020-05-21 13:30:00,2020-05-21,13:30:00,sensor 20,11107.57143,1083.742857,5419.428571,303.1785710000004,7075144.429,303.17899999953806,31.72367835714285,57.42826607142857,0.7764669535714287
A,2020-05-21 13:45:00,2020-05-21,13:45:00,sensor 20,9137.375,892.7125,5660.25,240.82142899999965,7075385.25,240.82100000046196,31.688391,55.696510800000006,0.8612832686666666
A,2020-05-21 14:00:00,2020-05-21,14:00:00,sensor 20,8471.857143,828.0571429,5891.428571,231.1785710000004,7075616.429,231.1789999995381,32.05471386666667,56.430047733333325,0.741254446
A,2020-05-21 14:15:00,2020-05-21,14:15:00,sensor 20,8791.125,858.7875,6089.875,198.44642899999965,7075814.875,198.44600000046196,31.86826353333333,50.850927733333336,0.632901332
A,2020-05-21 14:30:00,2020-05-21,14:30:00,sensor 20,6622.0,648.5714286,6277.857143,187.98214300000015,7076002.857,187.98199999984357,31.819928,47.850404733333335,0.4585606919999999
A,2020-05-21 14:45:00,2020-05-21,14:45:00,sensor 20,7673.75,750.675,6441.125,163.26785699999982,7076166.125,163.26800000015646,31.724595200000003,46.1821414,0.613399808
A,2020-05-21 15:00:00,2020-05-21,15:00:00,sensor 20,9291.857143,908.6,6657.142857,216.01785699999985,7076382.143,216.0180000001565,32.33336766666667,52.991542466666665,0.7409205246666666
A,2020-05-21 15:15:00,2020-05-21,15:15:00,sensor 20,5600.0,548.9714286,6830.142857,173.0,7076555.143,173.0,31.9338582,46.44251506666667,0.3559129373333332
A,2020-05-21 15:30:00,2020-05-21,15:30:00,sensor 20,7232.125,708.0875,6987.625,157.48214300000018,7076712.625,157.48199999984354,32.07216542857143,46.25483692857144,0.563544357142857
A,2020-05-21 15:45:00,2020-05-21,15:45:00,sensor 20,5153.142857,505.4,7153.857143,166.23214300000018,7076878.857,166.23199999984354,32.14568913333334,45.14951980000001,0.3742929606666666
A,2020-05-21 16:00:00,2020-05-21,16:00:00,sensor 20,4026.875,395.5625,7262.75,108.89285699999982,7076987.75,108.89300000015646,31.600370266666665,40.34497666666666,0.273557416
A,2020-05-21 16:15:00,2020-05-21,16:15:00,sensor 20,3283.857143,322.7428571,7351.857143,89.10714300000018,7077076.857,89.10699999984354,31.0340474,37.6285684,0.2396828633333333
A,2020-05-21 16:30:00,2020-05-21,16:30:00,sensor 20,4145.625,407.0875,7438.25,86.39285699999982,7077163.25,86.39300000015646,30.709979333333337,37.02485793333333,0.3015704806666667
A,2020-05-21 16:45:00,2020-05-21,16:45:00,sensor 20,2414.285714,236.8857143,7530.428571,92.17857100000036,7077255.429,92.17899999953806,30.436910066666663,36.399023133333344,0.1652971236
A,2020-05-21 17:00:00,2020-05-21,17:00:00,sensor 20,1076.625,104.65,7569.625,39.196428999999625,7077294.625,39.196000000461936,29.904103,31.90951321428572,0.0705414855
A,2020-05-21 17:15:00,2020-05-21,17:15:00,sensor 20,761.0,73.8,7591.285714,21.660713999999643,7077316.286,21.661000000312924,29.53365073333333,29.722025533333333,0.0500169534
A,2020-05-21 17:30:00,2020-05-21,17:30:00,sensor 20,590.0,57.1375,7608.0,16.714286000000357,7077333.0,16.713999999687076,29.038175466666665,28.573687866666667,0.039089017
A,2020-05-21 17:45:00,2020-05-21,17:45:00,sensor 20,435.5714286,42.11428571,7620.571429,12.571428999999624,7077345.571,12.571000000461936,28.658781133333328,27.826387666666665,0.0293719444666666
A,2020-05-21 18:00:00,2020-05-21,18:00:00,sensor 20,283.375,27.3875,7629.75,9.178571000000376,7077354.75,9.178999999538064,27.727758666666663,26.892470266666667,0.0212870691999999
A,2020-05-21 20:15:00,2020-05-21,20:15:00,sensor 20,0.0,0.0,0.0,-7629.75,7077358.0,3.25,25.35796506666667,23.092466200000004,0.0
A,2020-05-21 20:30:00,2020-05-21,20:30:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,25.098463733333336,22.87989926666667,0.0
A,2020-05-21 20:45:00,2020-05-21,20:45:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,24.8719178,22.620530266666663,0.0
A,2020-05-21 21:00:00,2020-05-21,21:00:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,24.680324266666663,22.335959933333328,0.0
A,2020-05-21 21:15:00,2020-05-21,21:15:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,24.47877935714285,22.165891285714284,0.0
A,2020-05-21 21:30:00,2020-05-21,21:30:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,24.406392466666663,22.096169133333333,0.0
A,2020-05-21 21:45:00,2020-05-21,21:45:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,24.36970013333333,22.03935133333333,0.0
A,2020-05-21 22:00:00,2020-05-21,22:00:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,24.26367993333333,21.819816066666665,0.0
A,2020-05-21 22:15:00,2020-05-21,22:15:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,24.19905,21.67491866666667,0.0
A,2020-05-21 22:30:00,2020-05-21,22:30:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,24.08873486666667,21.486199866666663,0.0
A,2020-05-21 22:45:00,2020-05-21,22:45:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,24.00257386666667,21.370762266666667,0.0
A,2020-05-21 23:00:00,2020-05-21,23:00:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.978326266666667,21.3030558,0.0
A,2020-05-21 23:15:00,2020-05-21,23:15:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.922380642857146,21.196879785714284,0.0
A,2020-05-21 23:30:00,2020-05-21,23:30:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.8922364,21.126922666666665,0.0
A,2020-05-21 23:45:00,2020-05-21,23:45:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.856805466666664,21.1551208,0.0
A,2020-05-22 00:00:00,2020-05-22,00:00:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.760593466666663,21.23520506666667,0.0
A,2020-05-22 00:15:00,2020-05-22,00:15:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.6751994,21.1929544,0.0
A,2020-05-22 00:30:00,2020-05-22,00:30:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.594093866666668,21.1975178,0.0
A,2020-05-22 00:45:00,2020-05-22,00:45:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.48329066666667,21.23848886666666,0.0
A,2020-05-22 01:00:00,2020-05-22,01:00:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.470836,21.83555171428572,0.0
A,2020-05-22 01:15:00,2020-05-22,01:15:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.52625706666667,22.2376994,0.0
A,2020-05-22 01:30:00,2020-05-22,01:30:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.54151806666667,22.084086133333333,0.0
A,2020-05-22 01:45:00,2020-05-22,01:45:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.4903992,22.2411336,0.0
A,2020-05-22 02:00:00,2020-05-22,02:00:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.44186193333333,22.392478466666663,0.0
A,2020-05-22 02:15:00,2020-05-22,02:15:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.4516622,22.4551962,0.0
A,2020-05-22 02:30:00,2020-05-22,02:30:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.410870333333328,22.287416466666667,0.0
A,2020-05-22 02:45:00,2020-05-22,02:45:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.41301192857143,22.12250857142857,0.0
A,2020-05-22 03:00:00,2020-05-22,03:00:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.297208666666663,21.8402384,0.0
A,2020-05-22 03:15:00,2020-05-22,03:15:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.0816204,21.3520304,0.0
A,2020-05-22 03:30:00,2020-05-22,03:30:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.0801798,21.29458413333333,0.0
A,2020-05-22 03:45:00,2020-05-22,03:45:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.0092528,21.33285306666667,0.0
A,2020-05-22 04:00:00,2020-05-22,04:00:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,22.94258413333333,21.267515133333337,0.0
A,2020-05-22 04:15:00,2020-05-22,04:15:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,23.023907466666664,21.393129333333327,0.0
A,2020-05-22 04:30:00,2020-05-22,04:30:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,22.980336533333336,21.45325513333333,0.0
A,2020-05-22 04:45:00,2020-05-22,04:45:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,22.941425857142857,21.42293871428572,0.0
A,2020-05-22 05:00:00,2020-05-22,05:00:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,22.9109844,21.4030904,0.0
A,2020-05-22 05:15:00,2020-05-22,05:15:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,22.858017933333333,21.447070266666667,0.0
A,2020-05-22 05:30:00,2020-05-22,05:30:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,22.8197834,21.408598,0.0
A,2020-05-22 05:45:00,2020-05-22,05:45:00,sensor 20,0.0,0.0,0.0,0.0,7077358.0,0.0,22.802852266666665,21.3380066,0.0010673070493333
A,2020-05-22 06:00:00,2020-05-22,06:00:00,sensor 20,223.625,21.6375,1.0,1.0,7077359.0,1.0,22.815523266666663,21.6110514,0.0168548558266666
A,2020-05-22 06:15:00,2020-05-22,06:15:00,sensor 20,578.8571429,56.02857143,10.42857143,9.42857143,7077368.429,9.428999999538064,22.981634533333327,22.203200133333333,0.0403607207333333
A,2020-05-22 06:30:00,2020-05-22,06:30:00,sensor 20,895.5714286,86.95714286,26.85714286,16.428571429999998,7077384.857,16.428000000305474,23.218327,22.82350866666667,0.0646610821333333
A,2020-05-22 06:45:00,2020-05-22,06:45:00,sensor 20,1217.0,118.3375,53.5,26.64285714,7077411.5,26.643000000156466,23.366936642857144,23.907782357142853,0.0858986049285714
A,2020-05-22 07:00:00,2020-05-22,07:00:00,sensor 20,1682.571429,164.4,86.85714286,33.35714286,7077444.857,33.35699999984354,23.4338724,24.7448954,0.1108917472
A,2020-05-22 07:15:00,2020-05-22,07:15:00,sensor 20,3613.875,354.8,149.875,63.01785714,7077507.875,63.01800000015646,23.82504073333333,28.026749666666667,0.2790037753333333
A,2020-05-22 07:30:00,2020-05-22,07:30:00,sensor 20,4840.857143,474.6428571,258.1428571,108.2678571,7077616.143,108.26800000015646,24.3803284,32.1630228,0.3559949986666666
A,2020-05-22 07:45:00,2020-05-22,07:45:00,sensor 20,4780.625,468.8875,375.0,116.8571429,7077733.0,116.85699999984354,24.829638666666668,33.83913526666666,0.3454415426666666
A,2020-05-22 08:00:00,2020-05-22,08:00:00,sensor 20,5154.285714,505.4571429,498.4285714,123.4285714,7077856.429,123.42899999953806,25.088962666666667,35.562813133333336,0.3929178906666667
A,2020-05-22 08:15:00,2020-05-22,08:15:00,sensor 20,4958.25,486.0,629.25,130.8214286,7077987.25,130.82100000046194,25.26090906666667,37.18839533333334,0.3585062726666666
A,2020-05-22 08:30:00,2020-05-22,08:30:00,sensor 20,2613.428571,256.3,715.5714286,86.32142859999999,7078073.571,86.32100000046194,25.14924185714285,32.83658064285714,0.1884618071428571
A,2020-05-22 08:45:00,2020-05-22,08:45:00,sensor 20,3840.5,377.2375,793.875,78.30357140000001,7078151.875,78.30399999953806,25.312744200000004,32.38037546666667,0.2670940773333334
A,2020-05-22 09:00:00,2020-05-22,09:00:00,sensor 20,4839.285714,474.5571429,903.4285714,109.5535714,7078261.429,109.55399999953806,25.96112293333333,35.6540122,0.3730011899999999
A,2020-05-22 09:15:00,2020-05-22,09:15:00,sensor 20,6117.875,599.3,1031.25,127.8214286,7078389.25,127.82100000046194,26.405902066666663,37.5282734,0.3860812566666666
A,2020-05-22 09:30:00,2020-05-22,09:30:00,sensor 20,6786.142857,664.5714286,1191.571429,160.32142900000008,7078549.571,160.32100000046194,26.92924806666667,39.8739748,0.4385864393333333
A,2020-05-22 09:45:00,2020-05-22,09:45:00,sensor 20,5808.5,569.1625,1334.5,142.92857099999992,7078692.5,142.92899999953806,27.16653653333333,39.336533733333326,0.3759219506666666
A,2020-05-22 10:00:00,2020-05-22,10:00:00,sensor 20,5449.142857,534.2428571,1479.285714,144.7857140000001,7078837.286,144.78600000031292,27.585662733333333,42.06701466666666,0.5426874133333333
A,2020-05-22 10:15:00,2020-05-22,10:15:00,sensor 20,11788.625,1150.1375,1674.0,194.7142859999999,7079032.0,194.71399999968708,27.87740473333333,42.96753940000001,0.63854485
A,2020-05-22 10:30:00,2020-05-22,10:30:00,sensor 20,6164.857143,603.8857143,1912.428571,238.42857099999992,7079270.429,238.4289999995381,28.15413335714286,44.68885371428571,0.4156516442857142
A,2020-05-22 10:45:00,2020-05-22,10:45:00,sensor 20,6333.875,620.5,2055.625,143.19642900000008,7079413.625,143.19600000046194,28.069488466666662,42.7483944,0.7091465493333333
A,2020-05-22 11:00:00,2020-05-22,11:00:00,sensor 20,8789.285714,858.5,2254.857143,199.23214300000015,7079612.857,199.23199999984357,28.88009853333333,50.2482484,0.608488516
A,2020-05-22 11:15:00,2020-05-22,11:15:00,sensor 20,7881.285714,770.4714286,2413.714286,158.85714299999972,7079771.714,158.85699999984354,28.860333333333333,44.390484533333336,0.553059376
A,2020-05-22 11:30:00,2020-05-22,11:30:00,sensor 20,13515.375,1317.7375,2709.625,295.9107140000001,7080067.625,295.9110000003129,29.77494913333333,52.5911334,0.999309628
A,2020-05-22 11:45:00,2020-05-22,11:45:00,sensor 20,12488.0,1217.971429,3022.857143,313.2321430000002,7080380.857,313.23199999984354,30.58406566666667,60.62906306666667,1.0477749826666665
A,2020-05-22 12:00:00,2020-05-22,12:00:00,sensor 20,12776.5,1246.0125,3342.375,319.5178569999998,7080700.375,319.51800000015646,30.824835714285715,62.21209042857143,1.0318606821428573
A,2020-05-22 12:15:00,2020-05-22,12:15:00,sensor 20,9626.285714,940.9857143,3612.285714,269.9107140000001,7080970.286,269.9110000003129,30.752172866666665,57.925577800000006,0.8117554566666667
A,2020-05-22 12:30:00,2020-05-22,12:30:00,sensor 20,7635.625,746.95,3835.875,223.5892859999999,7081193.875,223.58899999968708,30.91771053333333,54.40039266666666,0.7624467326666666
A,2020-05-22 12:45:00,2020-05-22,12:45:00,sensor 20,9290.285714,907.8857143,4026.857143,190.98214300000015,7081384.857,190.98199999984357,31.41328526666667,55.89338740000001,0.917253122
A,2020-05-22 13:00:00,2020-05-22,13:00:00,sensor 20,12230.75,1193.1875,4304.75,277.8928569999998,7081662.75,277.89300000015646,31.3189554,54.85740986666666,0.8148439080000001
A,2020-05-22 13:15:00,2020-05-22,13:15:00,sensor 20,12996.71429,1267.171429,4623.571429,318.8214289999996,7081981.571,318.82100000046194,31.90281766666666,58.44529793333333,0.8256647073333334
A,2020-05-22 13:30:00,2020-05-22,13:30:00,sensor 20,11895.25,1160.5125,4933.375,309.8035710000004,7082291.375,309.80399999953806,31.85407093333333,57.85922433333334,0.814901278
A,2020-05-22 13:45:00,2020-05-22,13:45:00,sensor 20,9305.714286,908.5571429,5186.142857,252.76785699999985,7082544.143,252.7680000001565,31.63322353333333,53.52987266666667,0.6930570186666666
A,2020-05-22 14:00:00,2020-05-22,14:00:00,sensor 20,8929.375,872.6,5398.75,212.60714300000015,7082756.75,212.60699999984357,31.882248142857144,54.65764728571429,0.7605472914285714
A,2020-05-22 14:15:00,2020-05-22,14:15:00,sensor 20,9954.142857,971.3714286,5630.857143,232.10714300000015,7082988.857,232.10699999984357,32.30898653333334,55.08829360000001,0.6065786866666667
A,2020-05-22 14:30:00,2020-05-22,14:30:00,sensor 20,10792.0,1054.475,5887.0,256.1428569999998,7083245.0,256.14300000015646,32.15423573333334,52.968100933333325,0.809865482
A,2020-05-22 14:45:00,2020-05-22,14:45:00,sensor 20,10018.28571,979.5571429,6141.714286,254.7142860000004,7083499.714,254.71399999968708,32.80111693333333,56.02008653333333,0.7798724033333334
A,2020-05-22 15:00:00,2020-05-22,15:00:00,sensor 20,9738.0,952.3,6375.428571,233.714285,7083733.429,233.714999999851,33.00463246666666,55.63306693333334,0.7279374373333332
A,2020-05-22 15:15:00,2020-05-22,15:15:00,sensor 20,7017.0,687.0,6578.875,203.44642899999965,7083936.875,203.44600000046196,32.574084400000004,51.29624213333333,0.468398362
A,2020-05-22 15:30:00,2020-05-22,15:30:00,sensor 20,3807.0,373.6285714,6699.285714,120.41071399999964,7084057.286,120.41100000031292,32.31323666666667,43.588924266666666,0.3465496533333333
A,2020-05-22 15:45:00,2020-05-22,15:45:00,sensor 20,4452.25,436.925,6823.875,124.58928600000036,7084181.875,124.58899999968708,32.0070125,43.13004007142857,0.3180874907142857
A,2020-05-22 16:00:00,2020-05-22,16:00:00,sensor 20,3257.0,320.2714286,6912.285714,88.41071399999964,7084270.286,88.41100000031292,31.29693813333333,39.07873533333333,0.223404308
A,2020-05-22 16:15:00,2020-05-22,16:15:00,sensor 20,2827.5,277.425,6988.25,75.96428600000036,7084346.25,75.96399999968708,30.797410133333333,37.0259216,0.1951342519999999
A,2020-05-22 16:30:00,2020-05-22,16:30:00,sensor 20,2240.714286,219.7142857,7050.0,61.75,7084408.0,61.75,30.2077474,34.96258519999999,0.1562854073333333
A,2020-05-22 16:45:00,2020-05-22,16:45:00,sensor 20,1939.875,190.1875,7101.875,51.875,7084459.875,51.875,29.846667533333328,33.62270493333333,0.1358759986666666
A,2020-05-22 17:00:00,2020-05-22,17:00:00,sensor 20,1613.0,158.0142857,7145.714286,43.83928600000036,7084503.714,43.83899999968708,29.57108153333333,32.47774066666667,0.1132172194666666
A,2020-05-22 17:15:00,2020-05-22,17:15:00,sensor 20,1204.625,117.15,7181.5,35.78571399999964,7084539.5,35.786000000312924,29.301833066666667,31.3613768,0.0837732949333333
A,2020-05-22 17:30:00,2020-05-22,17:30:00,sensor 20,804.5714286,78.04285714,7205.571429,24.071428999999625,7084563.571,24.071000000461936,29.1003866,30.149263466666667,0.0560736594
A,2020-05-22 17:45:00,2020-05-22,17:45:00,sensor 20,510.5,49.3875,7221.375,15.803571000000376,7084579.375,15.803999999538064,28.82632671428572,29.096067142857144,0.0369035885714285
A,2020-05-22 18:00:00,2020-05-22,18:00:00,sensor 20,279.4285714,26.97142857,7230.857143,9.482143000000178,7084588.857,9.481999999843538,28.510609933333328,28.12322593333333,0.0214036318666666
A,2020-05-22 18:15:00,2020-05-22,18:15:00,sensor 20,104.25,10.0875,7235.75,4.892856999999822,7084593.75,4.893000000156462,28.18459053333333,27.252742533333333,0.0099927644066666
A,2020-05-22 18:30:00,2020-05-22,18:30:00,sensor 20,0.0,0.0,7237.0,1.25,7084595.0,1.25,28.03802473333333,26.626117,0.0020025813973333
A,2020-05-22 18:45:00,2020-05-22,18:45:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,27.857527666666662,26.235675,2.7608272399999994e-05
A,2020-05-22 19:00:00,2020-05-22,19:00:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,27.590226266666665,25.9145488,0.0
A,2020-05-22 19:15:00,2020-05-22,19:15:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,27.355753666666665,25.7008974,0.0
A,2020-05-22 19:30:00,2020-05-22,19:30:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,27.137475466666665,25.587719733333333,0.0
A,2020-05-22 19:45:00,2020-05-22,19:45:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,26.941038066666668,25.36680293333333,0.0
A,2020-05-22 20:00:00,2020-05-22,20:00:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,26.857729285714285,25.154514857142857,0.0
A,2020-05-22 20:15:00,2020-05-22,20:15:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,26.768762066666664,25.0066142,0.0
A,2020-05-22 20:30:00,2020-05-22,20:30:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,26.6451172,24.92873313333333,0.0
A,2020-05-22 20:45:00,2020-05-22,20:45:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,26.527557466666664,24.90883806666666,0.0
A,2020-05-22 21:00:00,2020-05-22,21:00:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,26.475219733333333,24.957104533333336,0.0
A,2020-05-22 21:15:00,2020-05-22,21:15:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,26.420656466666667,25.20817046666667,0.0
A,2020-05-22 21:30:00,2020-05-22,21:30:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,26.3497904,25.225801600000004,0.0
A,2020-05-22 21:45:00,2020-05-22,21:45:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,24.900354,24.77943313333333,0.0
A,2020-05-22 22:00:00,2020-05-22,22:00:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,23.9790038,23.404168866666662,0.0
A,2020-05-22 22:15:00,2020-05-22,22:15:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,23.55884221428571,22.71218,0.0
A,2020-05-22 22:30:00,2020-05-22,22:30:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,23.5472046,22.64883013333333,0.0
A,2020-05-22 22:45:00,2020-05-22,22:45:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,23.2145264,21.719091866666663,0.0
A,2020-05-22 23:00:00,2020-05-22,23:00:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,22.361055333333333,20.86307993333333,0.0
A,2020-05-22 23:15:00,2020-05-22,23:15:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,21.64112766666667,20.3276652,0.0
A,2020-05-22 23:30:00,2020-05-22,23:30:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,21.5649028,20.2063374,0.0
A,2020-05-22 23:45:00,2020-05-22,23:45:00,sensor 20,0.0,0.0,7237.0,0.0,7084595.0,0.0,21.6055196,20.350038666666663,0.0
A,2020-05-23 00:00:00,2020-05-23,00:00:00,sensor 20,0.0,0.0,0.0,-7237.0,7084595.0,0.0,21.7191894,20.4714396,0.0
A,2020-05-23 00:15:00,2020-05-23,00:15:00,sensor 20,0.0,0.0,0.0,0.0,7084595.0,0.0,21.708895,20.602031142857147,0.0
A,2020-05-23 00:30:00,2020-05-23,00:30:00,sensor 20,0.0,0.0,0.0,0.0,7084595.0,0.0,21.620870000000004,20.551786266666664,0.0
A,2020-05-23 00:45:00,2020-05-23,00:45:00,sensor 20,0.0,0.0,0.0,0.0,7084595.0,0.0,21.575026533333336,20.511413666666662,0.0
A,2020-05-23 01:00:00,2020-05-23,01:00:00,sensor 20,0.0,0.0,0.0,0.0,7084595.0,0.0,21.45861,20.4058044,0.0
A,2020-05-23 01:15:00,2020-05-23,01:15:00,sensor 20,0.0,0.0,0.0,0.0,7084595.0,0.0,21.471038799999995,20.32331333333333,0.0
A,2020-05-23 01:30:00,2020-05-23,01:30:00,sensor 20,0.0,0.0,0.0,0.0,7084595.0,0.0,21.5340616,20.320503666666664,0.0
A,2020-05-23 01:45:00,2020-05-23,01:45:00,sensor 20,0.0,0.0,0.0,0.0,7084595.0,0.0,21.669055266666668,20.444116133333328,0.0
A,2020-05-23 02:00:00,2020-05-23,02:00:00,sensor 20,0.0,0.0,0.0,0.0,7084595.0,0.0,21.74084266666667,20.4955098,0.0
A,2020-05-23 02:15:00,2020-05-23,02:15:00,sensor 20,0.0,0.0,0.0,0.0,7084595.0,0.0,21.76986257142857,20.55575542857143,0.0
A,2020-05-23 02:30:00,2020-05-23,02:30:00,sensor 20,0.0,0.0,0.0,0.0,7084595.0,0.0,21.851713066666665,20.587019999999995,0.0
A,2020-05-23 02:45:00,2020-05-23,02:45:00,sensor 20,0.0,0.0,0.0,0.0,7084595.0,0.0,21.8916116,20.52848733333333,0.0
A,2020-05-23 03:00:00,2020-05-23,03:00:00,sensor 20,0.0,0.0,0.0,0.0,7084595.0,0.0,21.884334266666663,20.389685066666665,0.0
A,2020-05-23 03:15:00,2020-05-23,03:15:00,sensor 20,0.0,0.0,0.0,0.0,7084595.0,0.0,21.896366266666668,20.634684266666667,0.0
A,2020-05-23 03:30:00,2020-05-23,03:30:00,sensor 20,0.0,0.0,0.0,0.0,7084595.0,0.0,21.963966933333328,20.9058836,0.0
A,2020-05-23 03:45:00,2020-05-23,03:45:00,sensor 20,0.0,0.0,0.0,0.0,7084595.0,0.0,22.0309366,21.0314534,0.0
