DATE_TIME,DATE,TIME,SENSOR_ID,DC_POWER,AC_POWER,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-29 20:00:00,2020-05-29,20:00:00,sensor 29,0.0,0.0,8112.0,0.0,593698089.0,0.0,32.6156241,30.895663566666663,0.0
2020-05-29 20:15:00,2020-05-29,20:15:00,sensor 29,0.0,0.0,8112.0,0.0,593698089.0,0.0,32.25608534482759,30.546981241379303,0.0
2020-05-29 20:30:00,2020-05-29,20:30:00,sensor 29,0.0,0.0,8112.0,0.0,593698089.0,0.0,31.889839700000003,30.27932726666667,0.0
2020-05-29 20:45:00,2020-05-29,20:45:00,sensor 29,0.0,0.0,8112.0,0.0,593698089.0,0.0,31.234285433333337,29.93442583333333,0.0
2020-05-29 21:00:00,2020-05-29,21:00:00,sensor 29,0.0,0.0,8112.0,0.0,593698089.0,0.0,30.585795517241376,29.47653296551724,0.0
2020-05-29 21:15:00,2020-05-29,21:15:00,sensor 29,0.0,0.0,8112.0,0.0,593698089.0,0.0,30.055038433333326,28.956928566666665,0.0
2020-05-29 21:30:00,2020-05-29,21:30:00,sensor 29,0.0,0.0,8112.0,0.0,593698089.0,0.0,29.67125813793103,28.56394379310344,0.0
2020-05-29 21:45:00,2020-05-29,21:45:00,sensor 29,0.0,0.0,8112.0,0.0,593698089.0,0.0,29.299063166666663,28.2344615,0.0
2020-05-29 22:00:00,2020-05-29,22:00:00,sensor 29,0.0,0.0,8112.0,0.0,593698089.0,0.0,28.879126000000003,27.775134200000004,0.0
2020-05-29 22:15:00,2020-05-29,22:15:00,sensor 29,0.0,0.0,8112.0,0.0,593698089.0,0.0,28.595756827586204,27.47134503448276,0.0
2020-05-29 22:30:00,2020-05-29,22:30:00,sensor 29,0.0,0.0,8112.0,0.0,593698089.0,0.0,28.2120383,27.139359599999995,0.0
2020-05-29 22:45:00,2020-05-29,22:45:00,sensor 29,0.0,0.0,8112.0,0.0,593698089.0,0.0,27.93107882758621,26.773745758620684,0.0
2020-05-29 23:00:00,2020-05-29,23:00:00,sensor 29,0.0,0.0,8112.0,0.0,593698089.0,0.0,27.75027870000001,26.60153193333333,0.0
2020-05-29 23:15:00,2020-05-29,23:15:00,sensor 29,0.0,0.0,8112.0,0.0,593698089.0,0.0,27.6048168,26.344863033333333,0.0
2020-05-29 23:30:00,2020-05-29,23:30:00,sensor 29,0.0,0.0,8112.0,0.0,593698089.0,0.0,27.425482586206897,26.055791413793106,0.0
2020-05-29 23:45:00,2020-05-29,23:45:00,sensor 29,0.0,0.0,8112.0,0.0,593698089.0,0.0,27.23922823333333,25.907132866666668,0.0
2020-05-30 00:00:00,2020-05-30,00:00:00,sensor 29,0.0,0.0,8112.0,0.0,593698089.0,0.0,27.099090413793107,25.72224062068966,0.0
2020-05-30 00:15:00,2020-05-30,00:15:00,sensor 29,0.0,0.0,0.0,-8112.0,593698089.0,0.0,26.999725266666665,25.630884,0.0
2020-05-30 00:30:00,2020-05-30,00:30:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,26.9552894,25.73499136666667,0.0
2020-05-30 00:45:00,2020-05-30,00:45:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,27.073268344827586,26.24371324137931,0.0
2020-05-30 01:00:00,2020-05-30,01:00:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,26.92997463333333,26.3968119,0.0
2020-05-30 01:15:00,2020-05-30,01:15:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,26.07999410344828,25.75550365517241,0.0
2020-05-30 01:30:00,2020-05-30,01:30:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,24.709818500000004,24.303867566666668,0.0
2020-05-30 01:45:00,2020-05-30,01:45:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,24.5050355,23.77980353333333,0.0
2020-05-30 02:00:00,2020-05-30,02:00:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,24.03427651724138,23.420100793103448,0.0
2020-05-30 02:15:00,2020-05-30,02:15:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,23.561014833333328,23.014751166666667,0.0
2020-05-30 02:30:00,2020-05-30,02:30:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,23.44592420689656,22.826087758620687,0.0
2020-05-30 02:45:00,2020-05-30,02:45:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,23.590169300000007,23.091042100000003,0.0
2020-05-30 03:00:00,2020-05-30,03:00:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,23.707537586206893,23.256745620689657,0.0
2020-05-30 03:15:00,2020-05-30,03:15:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,23.60865073333333,22.961358666666666,0.0
2020-05-30 03:30:00,2020-05-30,03:30:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,23.66515603333333,22.8551992,0.0
2020-05-30 03:45:00,2020-05-30,03:45:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,23.861258344827583,22.988277000000004,0.0
2020-05-30 04:00:00,2020-05-30,04:00:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,24.001286,22.884807400000003,0.0
2020-05-30 04:15:00,2020-05-30,04:15:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,23.873749600000004,22.919100833333328,0.0
2020-05-30 04:30:00,2020-05-30,04:30:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,23.773719482758622,22.59231772413793,0.0
2020-05-30 04:45:00,2020-05-30,04:45:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,23.838063233333333,22.527732333333336,0.0
2020-05-30 05:00:00,2020-05-30,05:00:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,23.980964448275863,22.819694655172416,0.0
2020-05-30 05:15:00,2020-05-30,05:15:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,23.8346821,22.318359466666664,0.0
2020-05-30 05:30:00,2020-05-30,05:30:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,23.58334133333333,21.981009,0.0
2020-05-30 05:45:00,2020-05-30,05:45:00,sensor 29,0.0,0.0,0.0,0.0,593698089.0,0.0,23.67274648275861,22.420285000000007,0.00045009486
2020-05-30 06:00:00,2020-05-30,06:00:00,sensor 29,7.406666666666665,7.153333333333332,0.4666666666666666,0.4666666666666666,593698089.4666667,0.4666666984558105,23.99907926666667,22.900317399999995,0.0073249025366666
2020-05-30 06:15:00,2020-05-30,06:15:00,sensor 29,21.4,20.65714285714285,4.2142857142857135,3.747619047619047,593698093.2142857,3.747619032859802,24.31754710344827,23.531919379310345,0.015087458775862
2020-05-30 06:30:00,2020-05-30,06:30:00,sensor 29,26.36,25.44,9.866666666666664,5.65238095238095,593698098.8666667,5.65238094329834,24.36936663333333,23.945122266666665,0.0178093433666666
2020-05-30 06:45:00,2020-05-30,06:45:00,sensor 29,54.71333333333333,52.973333333333336,18.466666666666665,8.600000000000001,593698107.4666667,8.600000023841858,24.441856,24.456810500000003,0.0357170422333333
2020-05-30 07:00:00,2020-05-30,07:00:00,sensor 29,147.02,143.66666666666669,42.80000000000001,24.333333333333343,593698131.8000001,24.333333373069763,25.03589275862069,25.97868603448276,0.0985079377241379
2020-05-30 07:15:00,2020-05-30,07:15:00,sensor 29,162.93333333333334,159.68,82.6,39.79999999999998,593698171.5999999,39.799999833107,25.66914373333333,27.293509933333336,0.1114509436
2020-05-30 07:30:00,2020-05-30,07:30:00,sensor 29,152.95,149.45,121.14285714285714,38.54285714285714,593698210.1428571,38.54285717010498,26.014155068965515,27.832418275862068,0.1039657008965517
2020-05-30 07:45:00,2020-05-30,07:45:00,sensor 29,186.86666666666667,182.8,156.73333333333332,35.59047619047618,593698245.7333333,35.59047627449036,26.21130173333333,27.5272562,0.1392150568333333
2020-05-30 08:00:00,2020-05-30,08:00:00,sensor 29,375.84,369.2266666666666,233.7333333333333,76.99999999999997,593698322.7333333,77.0,27.117775466666664,30.8955617,0.2669899673333333
2020-05-30 08:15:00,2020-05-30,08:15:00,sensor 29,295.7933333333333,290.4933333333334,316.4,82.66666666666669,593698405.4000001,82.66666674613953,26.781264655172407,30.040735758620688,0.2079072020689655
2020-05-30 08:30:00,2020-05-30,08:30:00,sensor 29,218.92,214.64666666666668,377.6666666666666,61.2666666666666,593698466.6666667,61.266666650772095,26.109615,28.208099366666666,0.1482772239999999
2020-05-30 08:45:00,2020-05-30,08:45:00,sensor 29,321.6,315.85714285714283,438.8571428571428,61.19047619047621,593698527.8571428,61.19047605991364,25.788373344827583,28.674119586206896,0.2154493851724138
2020-05-30 09:00:00,2020-05-30,09:00:00,sensor 29,467.44000000000005,458.56666666666655,536.5333333333333,97.67619047619053,593698625.5333337,97.6761908531189,26.10651663333333,31.08028253333333,0.3236861666666666
2020-05-30 09:15:00,2020-05-30,09:15:00,sensor 29,477.5,468.36666666666673,653.2666666666668,116.73333333333346,593698742.2666667,116.73333299160004,26.51990468965517,31.456435586206897,0.3180073086206897
2020-05-30 09:30:00,2020-05-30,09:30:00,sensor 29,554.5066666666667,543.4666666666668,781.7999999999998,128.53333333333308,593698870.8000001,128.53333342075348,26.940843566666672,32.851707000000005,0.3861781230000001
2020-05-30 09:45:00,2020-05-30,09:45:00,sensor 29,933.4785714285714,912.2,941.6428571428572,159.84285714285738,593699030.6428571,159.84285700321198,27.548072166666667,35.87183746666666,0.5942283216666666
2020-05-30 10:00:00,2020-05-30,10:00:00,sensor 29,790.7266666666666,773.68,1157.7333333333331,216.0904761904759,593699246.7333332,216.09047615528107,27.910501413793103,37.94116517241379,0.5691819124137932
2020-05-30 10:15:00,2020-05-30,10:15:00,sensor 29,706.5066666666667,691.8533333333332,1350.0666666666664,192.3333333333333,593699439.0666666,192.33333337306976,28.476782166666663,38.0192168,0.5079887003333332
2020-05-30 10:30:00,2020-05-30,10:30:00,sensor 29,1033.746666666667,1009.8466666666668,1553.3333333333333,203.26666666666688,593699642.3333334,203.26666676998136,29.42414586206897,41.107080931034496,0.7076214027586208
2020-05-30 10:45:00,2020-05-30,10:45:00,sensor 29,1164.4,1136.6,1841.2666666666669,287.9333333333336,593699930.2666669,287.9333335161209,30.913739966666665,49.52102430000001,0.9369564706666664
2020-05-30 11:00:00,2020-05-30,11:00:00,sensor 29,1053.6214285714286,1029.4642857142856,2110.928571428572,269.66190476190513,593700199.9285715,269.6619045734405,31.278098466666663,47.35640383333333,0.7625164443333335
2020-05-30 11:15:00,2020-05-30,11:15:00,sensor 29,1149.8666666666668,1121.5933333333337,2221.1333333333337,110.20476190476164,554120437.5333334,-39579762.39523804,31.905789172413787,51.048263137931045,0.987074708275862
2020-05-30 11:30:00,2020-05-30,11:30:00,sensor 29,1189.7666666666669,1161.0733333333335,2679.933333333333,458.7999999999993,593700768.9333335,39580331.400000095,32.40038546666666,51.640188566666666,0.8328051736666665
2020-05-30 11:45:00,2020-05-30,11:45:00,sensor 29,1237.7600000000002,1207.6799999999998,2996.1333333333328,316.1999999999998,593701085.1333333,316.19999980926514,32.96299803448276,54.69868941379311,1.0359709579310343
2020-05-30 12:00:00,2020-05-30,12:00:00,sensor 29,828.1999999999998,810.3533333333332,3247.4,251.26666666666733,593701336.4000001,251.26666676998136,33.16402170000001,50.691745966666666,0.617782115333333
2020-05-30 12:15:00,2020-05-30,12:15:00,sensor 29,938.6214285714284,917.6714285714284,3448.357142857143,200.95714285714303,593701537.3571428,200.95714271068573,33.14692303333333,47.62712613333333,0.6965329063333334
2020-05-30 12:30:00,2020-05-30,12:30:00,sensor 29,1280.6466666666663,1249.1933333333334,3726.066666666667,277.70952380952394,593701815.0666667,277.7095239162445,34.255510931034486,56.78703055172414,0.9960414413793102
2020-05-30 12:45:00,2020-05-30,12:45:00,sensor 29,1117.9466666666667,1091.4466666666665,4018.6,292.53333333333285,593702107.6000001,292.5333334207535,34.49277953333333,57.07707833333336,0.884460836
2020-05-30 13:00:00,2020-05-30,13:00:00,sensor 29,1210.3533333333332,1180.7866666666666,4305.199999999999,286.599999999999,593702394.1999999,286.5999997854233,35.01506744827586,54.8516855862069,0.8438060293103448
2020-05-30 13:15:00,2020-05-30,13:15:00,sensor 29,1228.8866666666663,1198.606666666667,4611.9333333333325,306.7333333333336,593702700.9333333,306.7333333492279,35.57238653333333,57.65958873333334,0.9409397846666666
2020-05-30 13:30:00,2020-05-30,13:30:00,sensor 29,1124.457142857143,1097.9,4897.285714285715,285.3523809523822,593702986.2857144,285.35238111019135,35.86465056666667,56.2409188,0.8167053623333334
2020-05-30 13:45:00,2020-05-30,13:45:00,sensor 29,1166.5266666666669,1138.3133333333335,5169.466666666667,272.1809523809525,593703258.4666668,272.1809524297714,36.170828896551726,55.448996655172415,0.8500879662068966
2020-05-30 14:00:00,2020-05-30,14:00:00,sensor 29,1131.4133333333332,1105.4266666666665,5448.9333333333325,279.46666666666533,593703537.9333334,279.4666665792465,35.8791038,52.71295663333334,0.824260238
2020-05-30 14:15:00,2020-05-30,14:15:00,sensor 29,1083.9533333333334,1059.3866666666663,5727.466666666664,278.53333333333194,593703816.4666666,278.5333331823349,35.94459365517242,51.349900724137925,0.7934317486206895
2020-05-30 14:30:00,2020-05-30,14:30:00,sensor 29,1049.7933333333333,1026.1866666666665,5989.266666666667,261.8000000000029,593704078.2666668,261.80000019073486,36.025648866666685,50.678597200000006,0.7504877179999999
2020-05-30 14:45:00,2020-05-30,14:45:00,sensor 29,1019.0071428571428,996.2714285714286,6237.285714285714,248.01904761904643,593704326.2857144,248.0190476179123,36.46223937931035,49.67382806896551,0.7266899831034483
2020-05-30 15:00:00,2020-05-30,15:00:00,sensor 29,965.22,943.96,6477.866666666667,240.58095238095305,593704566.8666667,240.58095228672028,37.038291233333325,49.66475023333333,0.6808359306666665
2020-05-30 15:15:00,2020-05-30,15:15:00,sensor 29,890.54,871.2733333333334,6704.800000000001,226.9333333333343,593704793.7999998,226.93333315849304,37.428121,49.058924533333325,0.6243103806666666
2020-05-30 15:30:00,2020-05-30,15:30:00,sensor 29,827.8866666666668,810.2199999999998,6921.4,216.59999999999852,593705010.4,216.60000014305115,36.871171517241365,48.76117779310345,0.5755358613793102
2020-05-30 15:45:00,2020-05-30,15:45:00,sensor 29,760.5399999999998,744.58,7116.866666666666,195.46666666666624,593705205.8666667,195.4666666984558,36.61823533333333,46.94166666666667,0.5236087176666666
2020-05-30 16:00:00,2020-05-30,16:00:00,sensor 29,684.3928571428571,670.3142857142857,7291.357142857142,174.49047619047633,593705380.3571429,174.4904762506485,36.55245013793103,45.959262,0.4692858168965516
2020-05-30 16:15:00,2020-05-30,16:15:00,sensor 29,607.0666666666666,594.8,7446.933333333332,155.57619047618937,593705535.9333333,155.57619035243988,36.426467133333325,43.91818623333333,0.4148623726666666
2020-05-30 16:30:00,2020-05-30,16:30:00,sensor 29,530.8133333333333,520.32,7586.4,139.46666666666806,593705675.4000001,139.4666668176651,36.28947668965519,42.77483834482759,0.3615315610344827
2020-05-30 16:45:00,2020-05-30,16:45:00,sensor 29,451.1733333333333,442.7866666666666,7711.533333333335,125.13333333333505,593705800.5333334,125.13333332538603,36.38166093333334,41.71702763333334,0.3126336673333333
2020-05-30 17:00:00,2020-05-30,17:00:00,sensor 29,376.0928571428571,369.5928571428572,7809.785714285714,98.2523809523791,593705898.7857143,98.25238084793092,35.91564846666666,40.487598766666665,0.2525650936666666
2020-05-30 17:15:00,2020-05-30,17:15:00,sensor 29,297.86,292.5333333333333,7891.866666666667,82.08095238095302,593705980.8666667,82.08095240592957,35.45489910344828,38.62065175862069,0.2011415051724137
2020-05-30 17:30:00,2020-05-30,17:30:00,sensor 29,222.44666666666663,218.1,7957.333333333335,65.46666666666806,593706046.3333334,65.46666669845581,35.16447003571429,37.389189607142846,0.1528224096428571
2020-05-30 17:45:00,2020-05-30,17:45:00,sensor 29,139.53333333333333,136.16,8003.4,46.06666666666479,593706092.4,46.06666660308838,34.806607931034485,35.957243862068964,0.0987987890689655
2020-05-30 18:00:00,2020-05-30,18:00:00,sensor 29,72.06666666666666,69.86000000000001,8028.066666666666,24.66666666666606,593706117.0666666,24.66666662693024,34.11661996666666,34.23459079999999,0.0489493161
2020-05-30 18:15:00,2020-05-30,18:15:00,sensor 29,39.2,37.9,8041.142857142858,13.076190476192096,593706130.1428572,13.07619059085846,33.7702291724138,33.27685844827586,0.0275617622068965
2020-05-30 18:30:00,2020-05-30,18:30:00,sensor 29,15.633333333333333,15.08,8047.5999999999985,6.457142857140752,593706136.6,6.45714282989502,33.38554473333334,32.382025000000006,0.0104004473599999
2020-05-30 18:45:00,2020-05-30,18:45:00,sensor 29,0.0,0.0,8049.0,1.4000000000014552,593706138.0,1.399999976158142,32.99551386206897,31.721315551724143,0.000559735022931
2020-05-30 19:00:00,2020-05-30,19:00:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,32.823653166666666,31.564240400000003,0.0
2020-05-30 19:15:00,2020-05-30,19:15:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,32.647284103448285,31.33284772413793,0.0
2020-05-30 19:30:00,2020-05-30,19:30:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,32.1994953,30.375280733333337,0.0
2020-05-30 19:45:00,2020-05-30,19:45:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,31.74300303448276,29.323392827586208,0.0
2020-05-30 20:00:00,2020-05-30,20:00:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,30.889555900000005,28.18157963333333,0.0
2020-05-30 20:15:00,2020-05-30,20:15:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,29.999992586206904,27.5773935862069,0.0
2020-05-30 20:30:00,2020-05-30,20:30:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,30.71953423333333,27.718881000000003,0.0
2020-05-30 20:45:00,2020-05-30,20:45:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,30.1452219,27.410910966666663,0.0
2020-05-30 21:00:00,2020-05-30,21:00:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,30.08647,27.06178027586208,0.0
2020-05-30 21:15:00,2020-05-30,21:15:00,sensor 29,0.0,0.0,7512.4,-536.6000000000004,554125728.8000001,-39580409.19999993,29.662378933333336,26.671178166666664,0.0
2020-05-30 21:30:00,2020-05-30,21:30:00,sensor 29,0.0,0.0,8049.0,536.6000000000004,593706138.0,39580409.19999993,29.78601310344828,26.178995000000004,0.0
2020-05-30 21:45:00,2020-05-30,21:45:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,29.67955723333333,25.698066133333327,0.0
2020-05-30 22:00:00,2020-05-30,22:00:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,29.0949584,25.20096026666667,0.0
2020-05-30 22:15:00,2020-05-30,22:15:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,28.566172620689656,24.988610620689656,0.0
2020-05-30 22:30:00,2020-05-30,22:30:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,28.682131833333337,25.62156166666667,0.0
2020-05-30 22:45:00,2020-05-30,22:45:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,28.516374379310346,25.8329931724138,0.0
2020-05-30 23:00:00,2020-05-30,23:00:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,28.16349693333333,25.648109866666665,0.0
2020-05-30 23:15:00,2020-05-30,23:15:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,27.89965086206897,25.26301610344828,0.0
2020-05-30 23:30:00,2020-05-30,23:30:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,27.798886966666664,25.04084273333333,0.0
2020-05-30 23:45:00,2020-05-30,23:45:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,27.731472633333336,24.894776399999994,0.0
2020-05-31 00:00:00,2020-05-31,00:00:00,sensor 29,0.0,0.0,8049.0,0.0,593706138.0,0.0,27.2400891724138,24.326188655172416,0.0
2020-05-31 00:15:00,2020-05-31,00:15:00,sensor 29,0.0,0.0,0.0,-8049.0,593706138.0,0.0,27.180777933333328,24.19800923333333,0.0
2020-05-31 00:30:00,2020-05-31,00:30:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,27.63067831034482,24.354256344827583,0.0
2020-05-31 00:45:00,2020-05-31,00:45:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,27.532306,24.118866000000004,0.0
2020-05-31 01:00:00,2020-05-31,01:00:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,27.24455036666667,24.198669433333336,0.0
2020-05-31 01:15:00,2020-05-31,01:15:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,27.009202586206893,24.199347137931035,0.0
2020-05-31 01:30:00,2020-05-31,01:30:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,27.197297200000005,24.45462746666667,0.0
2020-05-31 01:45:00,2020-05-31,01:45:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,27.05856948275862,24.34783824137931,0.0
2020-05-31 02:00:00,2020-05-31,02:00:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,26.798573966666662,24.09575603333333,0.0
2020-05-31 02:15:00,2020-05-31,02:15:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,26.526500793103448,23.98469813793104,0.0
2020-05-31 02:30:00,2020-05-31,02:30:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,26.085212233333333,23.59523426666667,0.0
2020-05-31 02:45:00,2020-05-31,02:45:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,26.013380900000005,23.499401866666663,0.0
2020-05-31 03:00:00,2020-05-31,03:00:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,25.99326727586208,23.6857364137931,0.0
2020-05-31 03:15:00,2020-05-31,03:15:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,26.08363966666667,23.89557200000001,0.0
2020-05-31 03:30:00,2020-05-31,03:30:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,26.013526655172413,24.03578572413793,0.0
2020-05-31 03:45:00,2020-05-31,03:45:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,25.885065966666662,23.8843424,0.0
2020-05-31 04:00:00,2020-05-31,04:00:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,25.601646766666672,23.5670493,0.0
2020-05-31 04:15:00,2020-05-31,04:15:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,25.317720620689656,23.214291310344823,0.0
2020-05-31 04:30:00,2020-05-31,04:30:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,25.169656433333337,23.081614133333336,0.0
2020-05-31 04:45:00,2020-05-31,04:45:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,25.6225405862069,23.55671224137932,0.0
2020-05-31 05:00:00,2020-05-31,05:00:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,25.85061973333333,24.0697113,0.0
2020-05-31 05:15:00,2020-05-31,05:15:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,25.946306103448272,24.6745931724138,0.0
2020-05-31 05:30:00,2020-05-31,05:30:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,26.212676827586204,25.184758551724144,0.0001694370140344
2020-05-31 05:45:00,2020-05-31,05:45:00,sensor 29,0.0,0.0,0.0,0.0,593706138.0,0.0,26.250502333333337,25.32560306666668,0.0021765761446666
2020-05-31 06:00:00,2020-05-31,06:00:00,sensor 29,20.886666666666667,20.160000000000004,2.0,2.0,593706139.9999999,1.9999998807907104,26.293774862068965,25.354828896551727,0.0154248861724137
2020-05-31 06:15:00,2020-05-31,06:15:00,sensor 29,59.88,57.973333333333336,11.533333333333337,9.533333333333337,593706149.5333333,9.53333342075348,26.47503153333333,25.98855486666666,0.0410410586333333
2020-05-31 06:30:00,2020-05-31,06:30:00,sensor 29,104.97857142857144,102.02857142857142,30.785714285714285,19.252380952380943,593706168.7857144,19.252381086349487,26.623247000000003,27.165574689655177,0.0711786957586207
2020-05-31 06:45:00,2020-05-31,06:45:00,sensor 29,135.91333333333333,132.25333333333333,59.93333333333333,29.147619047619045,593706197.9333333,29.14761888980865,26.876637733333336,28.5874726,0.0953332493666666
2020-05-31 07:00:00,2020-05-31,07:00:00,sensor 29,132.98,129.40666666666667,94.26666666666664,34.33333333333331,593706232.2666667,34.33333337306976,27.106279366666666,29.493136633333325,0.0943534478333333
2020-05-31 07:15:00,2020-05-31,07:15:00,sensor 29,121.41333333333333,118.07333333333332,124.4,30.13333333333337,593706262.4,30.133333325386047,27.146846344827587,29.54309482758621,0.0838950156206896
2020-05-31 07:30:00,2020-05-31,07:30:00,sensor 29,137.25333333333333,133.58,156.46666666666667,32.06666666666666,593706294.4666667,32.06666672229767,27.3117461,29.563504100000003,0.0903087209666666
2020-05-31 07:45:00,2020-05-31,07:45:00,sensor 29,180.88571428571427,177.09285714285713,192.7142857142857,36.24761904761903,593706330.7142856,36.24761891365051,27.38396910344828,29.679152862068968,0.1110246576551724
2020-05-31 08:00:00,2020-05-31,08:00:00,sensor 29,280.3666666666667,275.12,247.3333333333333,54.61904761904759,593706385.3333334,54.61904776096344,27.74403266666667,31.240413499999995,0.1787927566666666
2020-05-31 08:15:00,2020-05-31,08:15:00,sensor 29,476.7,467.68000000000006,336.33333333333337,89.00000000000009,593706474.3333333,88.99999988079071,28.15140893333333,33.575649966666674,0.301327223
2020-05-31 08:30:00,2020-05-31,08:30:00,sensor 29,462.88,454.23333333333335,462.13333333333327,125.7999999999999,593706600.1333333,125.80000007152556,28.85903086206897,38.49397013793104,0.3827413824137931
2020-05-31 08:45:00,2020-05-31,08:45:00,sensor 29,426.82666666666665,419.18,570.4666666666666,108.33333333333331,593706708.4666667,108.33333337306976,28.908792066666667,37.432584800000015,0.2893271926666666
2020-05-31 09:00:00,2020-05-31,09:00:00,sensor 29,390.3928571428572,383.6285714285714,668.4285714285713,97.96190476190476,593706806.4285715,97.96190476417542,29.230036206896543,37.51293513793103,0.293544414137931
2020-05-31 09:15:00,2020-05-31,09:15:00,sensor 29,623.6133333333336,611.06,778.8,110.37142857142862,593706916.8,110.37142848968506,29.5595477,39.40730686666668,0.4417368036666665
2020-05-31 09:30:00,2020-05-31,09:30:00,sensor 29,958.56,937.3733333333332,984.3333333333336,205.53333333333364,593707122.3333333,205.5333333015442,30.568175344827587,47.62321131034482,0.7581236731034483
2020-05-31 09:45:00,2020-05-31,09:45:00,sensor 29,875.4466666666667,856.5266666666668,1216.3333333333333,231.9999999999997,593707354.3333333,232.0,31.156837966666668,51.43617453333332,0.6040004026666667
2020-05-31 10:00:00,2020-05-31,10:00:00,sensor 29,836.86,818.9266666666665,1425.0666666666668,208.7333333333336,593707563.0666667,208.7333334684372,31.05239956666667,45.03242686666668,0.451743708
2020-05-31 10:15:00,2020-05-31,10:15:00,sensor 29,799.6071428571429,782.6499999999999,1618.214285714286,193.1476190476192,593707756.2142857,193.14761900901797,31.722634206896554,47.4245668275862,0.6126659689655172
2020-05-31 10:30:00,2020-05-31,10:30:00,sensor 29,909.6333333333334,889.78,1815.8666666666668,197.6523809523808,593707953.8666667,197.65238094329837,32.271562833333334,50.19941723333333,0.7158687563333334
