LOCATION,DATE_TIME,DATE,TIME,SENSOR_ID,DC_POWER,AC_POWER,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
A,2020-05-23 01:30:00,2020-05-23,01:30:00,sensor 37,0.0,0.0,0.0,0.0,7095253.0,0.0,21.5340616,20.320503666666664,0.0
A,2020-05-23 01:45:00,2020-05-23,01:45:00,sensor 37,0.0,0.0,0.0,0.0,7095253.0,0.0,21.669055266666668,20.444116133333328,0.0
A,2020-05-23 02:00:00,2020-05-23,02:00:00,sensor 37,0.0,0.0,0.0,0.0,7095253.0,0.0,21.74084266666667,20.4955098,0.0
A,2020-05-23 02:15:00,2020-05-23,02:15:00,sensor 37,0.0,0.0,0.0,0.0,7095253.0,0.0,21.76986257142857,20.55575542857143,0.0
A,2020-05-23 02:30:00,2020-05-23,02:30:00,sensor 37,0.0,0.0,0.0,0.0,7095253.0,0.0,21.851713066666665,20.587019999999995,0.0
A,2020-05-23 02:45:00,2020-05-23,02:45:00,sensor 37,0.0,0.0,0.0,0.0,7095253.0,0.0,21.8916116,20.52848733333333,0.0
A,2020-05-23 03:00:00,2020-05-23,03:00:00,sensor 37,0.0,0.0,0.0,0.0,7095253.0,0.0,21.884334266666663,20.389685066666665,0.0
A,2020-05-23 03:15:00,2020-05-23,03:15:00,sensor 37,0.0,0.0,0.0,0.0,7095253.0,0.0,21.896366266666668,20.634684266666667,0.0
A,2020-05-23 03:30:00,2020-05-23,03:30:00,sensor 37,0.0,0.0,0.0,0.0,7095253.0,0.0,21.963966933333328,20.9058836,0.0
A,2020-05-23 03:45:00,2020-05-23,03:45:00,sensor 37,0.0,0.0,0.0,0.0,7095253.0,0.0,22.0309366,21.0314534,0.0
A,2020-05-23 04:00:00,2020-05-23,04:00:00,sensor 37,0.0,0.0,0.0,0.0,7095253.0,0.0,22.128173866666668,21.08964233333333,0.0
A,2020-05-23 04:15:00,2020-05-23,04:15:00,sensor 37,0.0,0.0,0.0,0.0,7095253.0,0.0,22.1400958,21.1670512,0.0
A,2020-05-23 04:30:00,2020-05-23,04:30:00,sensor 37,0.0,0.0,0.0,0.0,7095253.0,0.0,22.049833,21.143541571428567,0.0
A,2020-05-23 04:45:00,2020-05-23,04:45:00,sensor 37,0.0,0.0,0.0,0.0,7095253.0,0.0,21.974959266666666,21.07260333333333,0.0
A,2020-05-23 05:00:00,2020-05-23,05:00:00,sensor 37,0.0,0.0,0.0,0.0,7095253.0,0.0,21.92008673333333,21.012809266666665,0.0
A,2020-05-23 06:45:00,2020-05-23,06:45:00,sensor 37,680.0,65.88333333,25.66666667,25.66666667,7095278.667,25.66700000036508,22.344629916666666,22.08666241666667,0.0454442841666666
A,2020-05-23 07:00:00,2020-05-23,07:00:00,sensor 37,1025.857143,99.7,43.71428571,18.04761904,7095296.714,18.046999999322,22.4054382,22.988533466666667,0.0697883706
A,2020-05-23 07:15:00,2020-05-23,07:15:00,sensor 37,2131.875,208.9,80.0,36.28571429,7095333.0,36.28600000031293,22.7378764,24.8963014,0.14642804
A,2020-05-23 07:30:00,2020-05-23,07:30:00,sensor 37,3274.0,321.7857143,147.5714286,67.57142859999999,7095400.571,67.57100000046194,23.20470971428572,27.90720492857143,0.2291173557142857
A,2020-05-23 07:45:00,2020-05-23,07:45:00,sensor 37,3708.375,364.4625,234.125,86.55357140000001,7095487.125,86.55399999953806,23.51787007142857,30.984898285714287,0.2691330578571429
A,2020-05-23 08:00:00,2020-05-23,08:00:00,sensor 37,4528.857143,444.5285714,328.0,93.875,7095581.0,93.875,23.89814073333333,33.29091186666667,0.3245409046666666
A,2020-05-23 08:15:00,2020-05-23,08:15:00,sensor 37,6040.285714,591.8428571,447.7142857,119.7142857,7095700.714,119.71399999968708,24.705782066666668,38.037754333333325,0.4945615926666666
A,2020-05-23 08:30:00,2020-05-23,08:30:00,sensor 37,7915.75,774.8625,634.5,186.7857143,7095887.5,186.78600000031287,25.810009866666668,43.5907308,0.5895070206666666
A,2020-05-23 08:45:00,2020-05-23,08:45:00,sensor 37,7643.571429,748.3,825.1428571,190.6428571,7096078.143,190.6430000001565,26.365627066666665,43.806378,0.569132588
A,2020-05-23 09:00:00,2020-05-23,09:00:00,sensor 37,8172.25,799.85,1018.25,193.1071429,7096271.25,193.10699999984357,26.8544944,44.581498066666654,0.6137954226666666
A,2020-05-23 09:15:00,2020-05-23,09:15:00,sensor 37,8893.142857,870.0857143,1226.571429,208.32142900000008,7096479.571,208.32100000046196,27.272131400000003,46.693650133333335,0.6625689086666668
A,2020-05-23 09:30:00,2020-05-23,09:30:00,sensor 37,8681.75,849.45,1446.0,219.42857099999992,7096699.0,219.4289999995381,27.64303786666667,47.786619,0.6174629526666667
A,2020-05-23 09:45:00,2020-05-23,09:45:00,sensor 37,9185.285714,898.4,1650.0,204.0,7096903.0,204.0,27.703896500000003,45.23483278571429,0.710976275
A,2020-05-23 10:00:00,2020-05-23,10:00:00,sensor 37,9344.875,913.6625,1887.5,237.5,7097140.5,237.5,28.074165800000003,48.958026200000006,0.6737647459999999
A,2020-05-23 10:15:00,2020-05-23,10:15:00,sensor 37,8284.285714,810.7,2097.857143,210.35714300000015,7097350.857,210.35699999984357,28.02329086666667,47.408421,0.6361480606666667
A,2020-05-23 10:30:00,2020-05-23,10:30:00,sensor 37,8999.0,879.8625,2312.75,214.89285699999985,7097565.75,214.8930000001565,28.123655266666663,48.692805666666665,0.6136754333333333
A,2020-05-23 10:45:00,2020-05-23,10:45:00,sensor 37,12550.14286,1224.057143,2576.428571,263.6785709999999,7097829.429,263.67899999953806,28.60254713333333,49.08473493333334,0.8168375646666667
A,2020-05-23 11:00:00,2020-05-23,11:00:00,sensor 37,11273.375,1100.2,2854.625,278.1964290000001,7098107.625,278.19600000046194,28.8662964,52.901754,0.8011747426666667
A,2020-05-23 11:15:00,2020-05-23,11:15:00,sensor 37,12710.28571,1239.257143,3158.0,303.375,7098411.0,303.375,29.496158666666663,56.45879506666667,0.968808626
A,2020-05-23 11:30:00,2020-05-23,11:30:00,sensor 37,11087.625,1082.1375,3448.0,290.0,7098701.0,290.0,30.03040366666667,59.877591933333335,0.9841918673333332
A,2020-05-23 11:45:00,2020-05-23,11:45:00,sensor 37,12081.71429,1178.414286,3715.0,267.0,7098968.0,267.0,30.452372928571428,60.19193785714286,1.0037044035714286
A,2020-05-23 12:00:00,2020-05-23,12:00:00,sensor 37,12990.375,1266.55,4023.75,308.75,7099276.75,308.75,30.6108378,58.55042526666667,0.962423294
A,2020-05-23 12:15:00,2020-05-23,12:15:00,sensor 37,13478.85714,1314.2,4346.142857,322.3928569999998,7099599.143,322.39300000015646,31.26550906666667,63.34182940000001,1.112296618
A,2020-05-23 12:30:00,2020-05-23,12:30:00,sensor 37,11450.0,1117.885714,4637.0,290.8571430000002,7099890.0,290.85699999984354,31.12965493333333,65.54571366666664,0.954939324
A,2020-05-23 12:45:00,2020-05-23,12:45:00,sensor 37,9066.625,886.9625,4891.5,254.5,7100144.5,254.5,31.10980833333333,58.53033853333333,0.6678877380000001
A,2020-05-23 13:00:00,2020-05-23,13:00:00,sensor 37,10881.85714,1063.057143,5133.142857,241.64285699999985,7100386.143,241.6430000001565,31.304307266666665,55.53702406666668,0.7916552700000001
A,2020-05-23 13:15:00,2020-05-23,13:15:00,sensor 37,11651.375,1137.2125,5420.25,287.1071430000002,7100673.25,287.10699999984354,32.26669699999999,58.0866006,0.8927997
A,2020-05-23 13:30:00,2020-05-23,13:30:00,sensor 37,12599.71429,1228.471429,5711.142857,290.8928569999998,7100964.143,290.89300000015646,32.174080466666666,59.10431306666667,0.9360600806666666
A,2020-05-23 13:45:00,2020-05-23,13:45:00,sensor 37,11599.625,1131.6875,6010.25,299.1071430000002,7101263.25,299.10699999984354,32.819391,62.57647933333334,0.9900849466666666
A,2020-05-23 14:00:00,2020-05-23,14:00:00,sensor 37,9999.714286,977.3571429,6278.428571,268.1785710000004,7101531.429,268.17899999953806,33.13893985714286,60.39023078571429,0.7815910821428571
A,2020-05-23 14:15:00,2020-05-23,14:15:00,sensor 37,8063.0,789.175,6494.375,215.94642899999965,7101747.375,215.94600000046196,32.61264433333333,53.1639342,0.5945410246666665
A,2020-05-23 14:30:00,2020-05-23,14:30:00,sensor 37,7255.428571,710.4571429,6680.285714,185.91071399999964,7101933.286,185.91100000031287,32.7458558,51.327437733333326,0.545487636
A,2020-05-23 14:45:00,2020-05-23,14:45:00,sensor 37,7159.25,701.05,6860.5,180.2142860000004,7102113.5,180.21399999968708,32.598390733333325,48.28102199999999,0.5062324326666667
A,2020-05-23 15:00:00,2020-05-23,15:00:00,sensor 37,5340.0,523.4142857,7022.714286,162.21428600000036,7102275.714,162.21399999968708,32.41062673333334,46.36569013333333,0.4040820713333333
A,2020-05-23 15:15:00,2020-05-23,15:15:00,sensor 37,7567.5,740.7375,7182.625,159.91071399999964,7102435.625,159.91100000031292,32.6603392,46.35074433333333,0.485598238
A,2020-05-23 15:30:00,2020-05-23,15:30:00,sensor 37,9408.857143,920.2714286,7387.0,204.375,7102640.0,204.375,33.28802473333333,49.761794,0.6299917373333332
A,2020-05-23 15:45:00,2020-05-23,15:45:00,sensor 37,7452.125,729.5875,7596.375,209.375,7102849.375,209.375,33.335693266666674,49.51272193333333,0.5362176506666668
A,2020-05-23 16:00:00,2020-05-23,16:00:00,sensor 37,4893.285714,479.7714286,7735.857143,139.48214300000018,7102988.857,139.48199999984354,33.424020071428565,48.9096767142857,0.49096055
A,2020-05-23 16:15:00,2020-05-23,16:15:00,sensor 37,6273.5,614.65,7888.5,152.64285699999982,7103141.5,152.64300000015646,32.66607666666668,47.123696133333326,0.4451593266666666
A,2020-05-23 16:30:00,2020-05-23,16:30:00,sensor 37,5480.571429,537.2142857,8028.571429,140.07142899999965,7103281.571,140.07100000046194,32.16037606666667,43.64397813333333,0.3890966946666666
A,2020-05-23 16:45:00,2020-05-23,16:45:00,sensor 37,4197.142857,412.2,8145.571429,117.0,7103398.571,117.0,31.88587833333333,41.18470279999999,0.2978837853333333
A,2020-05-23 17:00:00,2020-05-23,17:00:00,sensor 37,3480.75,342.1625,8241.625,96.05357100000036,7103494.625,96.05399999953806,31.265974933333336,37.7911072,0.246215918
A,2020-05-23 17:15:00,2020-05-23,17:15:00,sensor 37,2909.285714,285.6428571,8320.285714,78.66071399999964,7103573.286,78.66100000031292,30.808199066666667,35.76615826666667,0.2081180433333333
A,2020-05-23 17:30:00,2020-05-23,17:30:00,sensor 37,2047.125,200.6875,8380.5,60.21428600000036,7103633.5,60.21399999968708,30.171648933333334,33.8750304,0.1451273186666666
A,2020-05-23 17:45:00,2020-05-23,17:45:00,sensor 37,1622.428571,158.8714286,8424.714286,44.21428600000036,7103677.714,44.21399999968708,29.63169753333333,32.23251346666666,0.1122409709333333
A,2020-05-23 18:00:00,2020-05-23,18:00:00,sensor 37,1326.75,129.375,8462.0,37.28571399999964,7103715.0,37.28600000031293,29.4934264,31.516186533333336,0.0927983004
A,2020-05-23 18:15:00,2020-05-23,18:15:00,sensor 37,582.4285714,56.38571429,8485.857143,23.85714299999927,7103738.857,23.856999999843534,29.02422,29.90827521428572,0.0412472248571428
A,2020-05-23 18:30:00,2020-05-23,18:30:00,sensor 37,35.0,3.375,8492.75,6.892857000000731,7103745.75,6.893000000156462,28.4694946,27.9880758,0.0050579441066666
A,2020-05-23 18:45:00,2020-05-23,18:45:00,sensor 37,0.0,0.0,8493.0,0.25,7103746.0,0.25,28.136104133333337,26.83467813333333,9.44485646e-05
A,2020-05-23 19:00:00,2020-05-23,19:00:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,27.82643613333333,26.21776333333333,0.0
A,2020-05-23 19:15:00,2020-05-23,19:15:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,27.58875313333333,25.794478133333328,0.0
A,2020-05-23 19:30:00,2020-05-23,19:30:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,27.35458573333333,25.633465600000005,0.0
A,2020-05-23 19:45:00,2020-05-23,19:45:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,27.17084366666667,25.592665600000004,0.0
A,2020-05-23 20:00:00,2020-05-23,20:00:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,26.9254904,25.399934866666666,0.0
A,2020-05-23 20:15:00,2020-05-23,20:15:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,26.74023646666667,25.1433514,0.0
A,2020-05-23 20:30:00,2020-05-23,20:30:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,26.542622,24.715713500000003,0.0
A,2020-05-23 20:45:00,2020-05-23,20:45:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,26.3805358,24.4444234,0.0
A,2020-05-23 21:00:00,2020-05-23,21:00:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,26.2500794,24.092059266666663,0.0
A,2020-05-23 21:15:00,2020-05-23,21:15:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,26.0939412,23.791683066666668,0.0
A,2020-05-23 21:30:00,2020-05-23,21:30:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,26.035589666666667,24.022705066666667,0.0
A,2020-05-23 22:00:00,2020-05-23,22:00:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,25.7736,23.732849,0.0
A,2020-05-23 22:15:00,2020-05-23,22:15:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,25.654901066666667,23.449275533333328,0.0
A,2020-05-23 22:30:00,2020-05-23,22:30:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,25.488665666666662,23.103936733333327,0.0
A,2020-05-23 22:45:00,2020-05-23,22:45:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,25.33885486666667,22.979264466666667,0.0
A,2020-05-23 23:00:00,2020-05-23,23:00:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,25.1337626,22.6813252,0.0
A,2020-05-23 23:15:00,2020-05-23,23:15:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,24.969698,22.494120266666663,0.0
A,2020-05-23 23:30:00,2020-05-23,23:30:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,24.838093428571423,22.509726357142856,0.0
A,2020-05-23 23:45:00,2020-05-23,23:45:00,sensor 37,0.0,0.0,8493.0,0.0,7103746.0,0.0,24.81882946666667,22.467185466666667,0.0
A,2020-05-24 00:00:00,2020-05-24,00:00:00,sensor 37,0.0,0.0,0.0,-8493.0,7103746.0,0.0,24.6906805,22.17558057142857,0.0
A,2020-05-24 00:15:00,2020-05-24,00:15:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,24.538547666666663,21.8853208,0.0
A,2020-05-24 00:30:00,2020-05-24,00:30:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,24.327402866666667,21.633982266666667,0.0
A,2020-05-24 00:45:00,2020-05-24,00:45:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,24.253961200000003,21.66131586666667,0.0
A,2020-05-24 01:00:00,2020-05-24,01:00:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,24.2181986,21.775756733333328,0.0
A,2020-05-24 01:15:00,2020-05-24,01:15:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,24.211336266666667,21.765153,0.0
A,2020-05-24 01:30:00,2020-05-24,01:30:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,24.305967,22.219170642857147,0.0
A,2020-05-24 01:45:00,2020-05-24,01:45:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,24.47437553333333,22.922821066666668,0.0
A,2020-05-24 02:00:00,2020-05-24,02:00:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,24.566530333333333,23.147521933333334,0.0
A,2020-05-24 02:15:00,2020-05-24,02:15:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,24.6126954,22.74956053333333,0.0
A,2020-05-24 02:30:00,2020-05-24,02:30:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,24.401302066666663,22.162550733333337,0.0
A,2020-05-24 02:45:00,2020-05-24,02:45:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,24.0961324,21.322037666666663,0.0
A,2020-05-24 03:00:00,2020-05-24,03:00:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,24.0066,21.193375733333337,0.0
A,2020-05-24 03:15:00,2020-05-24,03:15:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,23.984708733333328,21.2534078,0.0
A,2020-05-24 03:30:00,2020-05-24,03:30:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,23.969868428571427,21.364536928571425,0.0
A,2020-05-24 03:45:00,2020-05-24,03:45:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,23.9593852,21.597076466666667,0.0
A,2020-05-24 04:00:00,2020-05-24,04:00:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,23.917812133333328,21.46754153333333,0.0
A,2020-05-24 04:15:00,2020-05-24,04:15:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,23.90087886666667,21.493794800000007,0.0
A,2020-05-24 04:30:00,2020-05-24,04:30:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,23.7752706,21.237825333333333,0.0
A,2020-05-24 04:45:00,2020-05-24,04:45:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,23.661442000000005,20.761668,0.0
A,2020-05-24 05:00:00,2020-05-24,05:00:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,23.623785466666668,20.635243733333333,0.0
A,2020-05-24 05:15:00,2020-05-24,05:15:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,23.49081826666667,20.40563353333333,0.0
A,2020-05-24 05:30:00,2020-05-24,05:30:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,23.31950378571429,20.1904755,0.0
A,2020-05-24 05:45:00,2020-05-24,05:45:00,sensor 37,0.0,0.0,0.0,0.0,7103746.0,0.0,23.2451844,20.093800666666667,0.0006199202026666
A,2020-05-24 06:00:00,2020-05-24,06:00:00,sensor 37,115.125,11.125,0.375,0.375,7103746.375,0.375,23.151116866666666,20.113913933333333,0.00961781414
A,2020-05-24 06:15:00,2020-05-24,06:15:00,sensor 37,405.7142857,39.22857143,6.0,5.625,7103752.0,5.625,23.35637213333333,20.837968,0.0291135531333333
A,2020-05-24 06:30:00,2020-05-24,06:30:00,sensor 37,714.5714286,69.25714286,18.71428571,12.71428571,7103764.714,12.713999999687076,23.665861,22.093613866666672,0.052356912
A,2020-05-24 06:45:00,2020-05-24,06:45:00,sensor 37,1141.5,110.975,41.25,22.53571429,7103787.25,22.536000000312924,24.0184102,23.685199,0.086237195
A,2020-05-24 07:00:00,2020-05-24,07:00:00,sensor 37,1701.714286,166.6,75.42857143,34.178571430000005,7103821.429,34.178999999538064,24.416684866666667,25.753737399999995,0.1536853939999999
A,2020-05-24 07:15:00,2020-05-24,07:15:00,sensor 37,2360.625,231.45,124.875,49.44642857,7103870.875,49.446000000461936,24.857926333333328,28.002966266666665,0.2052391053333333
A,2020-05-24 07:30:00,2020-05-24,07:30:00,sensor 37,3171.857143,311.6428571,192.0,67.125,7103938.0,67.125,25.389813333333336,30.644789666666664,0.26604703
A,2020-05-24 07:45:00,2020-05-24,07:45:00,sensor 37,3757.375,369.1,279.0,87.0,7104025.0,87.0,25.920839642857143,33.56302542857142,0.323376125
A,2020-05-24 08:00:00,2020-05-24,08:00:00,sensor 37,5041.142857,494.3142857,384.7142857,105.7142857,7104130.714,105.71399999968708,26.23174233333333,35.39754653333333,0.3727364353333333
A,2020-05-24 08:15:00,2020-05-24,08:15:00,sensor 37,4216.75,413.75,505.0,120.2857143,7104251.0,120.28600000031292,26.3079448,35.30504146666667,0.361205644
A,2020-05-24 08:30:00,2020-05-24,08:30:00,sensor 37,6966.428571,682.2285714,637.7142857,132.7142857,7104383.714,132.71399999968708,26.6822978,38.64299933333333,0.5357404813333333
A,2020-05-24 08:45:00,2020-05-24,08:45:00,sensor 37,6338.25,620.9625,814.25,176.5357143,7104560.25,176.53600000031292,26.76338493333333,39.07146406666667,0.3637049406666666
A,2020-05-24 09:00:00,2020-05-24,09:00:00,sensor 37,7001.285714,685.6,971.0,156.75,7104717.0,156.75,27.152537133333336,40.39757686666666,0.5656625413333333
A,2020-05-24 09:15:00,2020-05-24,09:15:00,sensor 37,6174.625,604.95,1130.125,159.125,7104876.125,159.125,27.404044666666664,41.316923333333335,0.4188771033333333
A,2020-05-24 09:30:00,2020-05-24,09:30:00,sensor 37,9499.142857,928.9,1310.285714,180.1607140000001,7105056.286,180.16100000031287,27.864129466666668,43.693817200000005,0.56387132
A,2020-05-24 09:45:00,2020-05-24,09:45:00,sensor 37,6329.125,619.95,1519.375,209.0892859999999,7105265.375,209.08899999968708,27.86592971428571,42.949353714285714,0.51719428
A,2020-05-24 10:00:00,2020-05-24,10:00:00,sensor 37,9612.428571,939.2285714,1690.857143,171.48214299999995,7105436.857,171.48199999984354,28.242586266666667,43.05883393333334,0.5804646173333333
A,2020-05-24 10:15:00,2020-05-24,10:15:00,sensor 37,8636.625,843.8625,1897.375,206.51785700000005,7105643.375,206.5180000001565,28.488832533333333,43.78831386666667,0.585474618
A,2020-05-24 10:30:00,2020-05-24,10:30:00,sensor 37,7540.0,737.2857143,2081.428571,184.05357099999992,7105827.429,184.0539999995381,28.98237106666667,47.528133,0.7167022733333334
A,2020-05-24 10:45:00,2020-05-24,10:45:00,sensor 37,9865.0,963.5,2286.0,204.57142900000008,7106032.0,204.57100000046196,29.528405733333337,52.172778066666666,0.8833871893333332
A,2020-05-24 11:00:00,2020-05-24,11:00:00,sensor 37,10082.25,984.85,2566.375,280.375,7106312.375,280.375,29.893628,56.54914560000001,0.7758027066666667
A,2020-05-24 11:15:00,2020-05-24,11:15:00,sensor 37,10205.57143,996.2428571,2809.428571,243.05357099999992,7106555.429,243.0539999995381,30.166768533333336,54.67960166666667,0.8679127513333332
A,2020-05-24 11:30:00,2020-05-24,11:30:00,sensor 37,10111.375,987.5,3078.75,269.3214290000001,7106824.75,269.32100000046194,30.648152666666665,58.192274733333335,0.9587208273333332
A,2020-05-24 11:45:00,2020-05-24,11:45:00,sensor 37,10160.71429,991.9285714,3345.285714,266.5357140000001,7107091.286,266.5360000003129,31.08613807142857,57.58173707142858,0.856888655
A,2020-05-24 12:00:00,2020-05-24,12:00:00,sensor 37,13068.5,1274.1625,3623.5,278.2142859999999,7107369.5,278.2139999996871,30.96598713333333,58.3223184,0.966907858
A,2020-05-24 12:15:00,2020-05-24,12:15:00,sensor 37,12721.85714,1240.385714,3937.857143,314.3571430000002,7107683.857,314.35699999984354,31.85976966666667,60.33080693333334,0.9758267626666666
A,2020-05-24 12:30:00,2020-05-24,12:30:00,sensor 37,11366.375,1109.2875,4233.125,295.2678569999998,7107979.125,295.26800000015646,31.858768666666663,60.43083146666667,0.9489071126666666
A,2020-05-24 12:45:00,2020-05-24,12:45:00,sensor 37,11985.57143,1169.357143,4524.285714,291.16071399999964,7108270.286,291.1610000003129,32.268751599999995,61.34530853333335,0.9421417826666668
A,2020-05-24 13:00:00,2020-05-24,13:00:00,sensor 37,12129.375,1182.9375,4819.25,294.9642860000004,7108565.25,294.9639999996871,32.5261004,61.743723933333335,0.9393533653333334
A,2020-05-24 13:15:00,2020-05-24,13:15:00,sensor 37,12234.28571,1192.842857,5117.571429,298.3214289999996,7108863.571,298.32100000046194,32.848590333333334,60.95937106666666,0.9193798739999998
A,2020-05-24 13:30:00,2020-05-24,13:30:00,sensor 37,11767.375,1147.7,5417.25,299.6785710000004,7109163.25,299.67899999953806,33.08275935714286,61.57563135714286,0.7931582364285715
A,2020-05-24 13:45:00,2020-05-24,13:45:00,sensor 37,11723.14286,1143.342857,5688.142857,270.8928569999998,7109434.143,270.89300000015646,33.321887266666664,57.5274762,0.847597544
A,2020-05-24 14:00:00,2020-05-24,14:00:00,sensor 37,10813.875,1055.5875,5959.75,271.6071430000002,7109705.75,271.60699999984354,33.68083073333334,59.173854533333326,0.833392598
A,2020-05-24 14:15:00,2020-05-24,14:15:00,sensor 37,11458.28571,1118.528571,6230.714286,270.9642860000004,7109976.714,270.9639999996871,33.551989866666666,58.270271933333326,0.8323255766666667
A,2020-05-24 14:30:00,2020-05-24,14:30:00,sensor 37,10818.75,1056.6625,6506.625,275.91071399999964,7110252.625,275.9110000003129,33.78651526666667,56.12368146666666,0.6665665693333332
A,2020-05-24 14:45:00,2020-05-24,14:45:00,sensor 37,10119.42857,989.3571429,6752.142857,245.51785699999985,7110498.143,245.5180000001565,33.41605233333334,52.4764444,0.6782424946666668
A,2020-05-24 15:00:00,2020-05-24,15:00:00,sensor 37,9723.285714,950.8714286,6980.428571,228.28571400000052,7110726.429,228.2859999993816,33.76234939999999,52.985213,0.6847007353333333
A,2020-05-24 15:15:00,2020-05-24,15:15:00,sensor 37,7592.875,743.175,7201.25,220.82142899999965,7110947.25,220.82100000046196,33.761303733333335,54.00686426666665,0.476600342
A,2020-05-24 15:30:00,2020-05-24,15:30:00,sensor 37,5792.0,567.3285714,7365.428571,164.17857100000035,7111111.429,164.17899999953806,33.279722071428566,45.374740642857134,0.238672855
A,2020-05-24 15:45:00,2020-05-24,15:45:00,sensor 37,2998.25,294.2,7460.0,94.57142899999964,7111206.0,94.57100000046194,32.816959600000004,40.0954304,0.21446764
A,2020-05-24 16:00:00,2020-05-24,16:00:00,sensor 37,3720.571429,364.9571429,7532.857143,72.85714300000018,7111278.857,72.85699999984354,32.72800313333334,38.61097186666667,0.2873007813333333
A,2020-05-24 16:15:00,2020-05-24,16:15:00,sensor 37,3019.125,296.1,7621.0,88.14285699999982,7111367.0,88.14300000015646,33.25120033333334,42.48199053333333,0.2895850273333333
A,2020-05-24 16:30:00,2020-05-24,16:30:00,sensor 37,3372.571429,330.6142857,7697.714286,76.71428600000036,7111443.714,76.71399999968708,32.82929440000001,40.124707066666666,0.2425447946666666
A,2020-05-24 16:45:00,2020-05-24,16:45:00,sensor 37,4207.25,412.7125,7781.25,83.53571399999964,7111527.25,83.53600000031292,32.72574673333334,39.121545600000005,0.3035469626666667
A,2020-05-24 17:00:00,2020-05-24,17:00:00,sensor 37,4124.285714,405.2,7886.285714,105.03571399999964,7111632.286,105.03600000031292,32.85508646666668,40.3697468,0.2947314606666666
A,2020-05-24 17:15:00,2020-05-24,17:15:00,sensor 37,2759.75,270.875,7973.375,87.08928600000036,7111719.375,87.08899999968708,32.515638933333335,38.29546746666666,0.199998688
A,2020-05-24 17:30:00,2020-05-24,17:30:00,sensor 37,1830.0,179.2285714,8029.0,55.625,7111775.0,55.625,31.9316625,35.02001971428571,0.1373132696428571
A,2020-05-24 17:45:00,2020-05-24,17:45:00,sensor 37,1137.625,110.6,8064.625,35.625,7111810.625,35.625,31.36695346666667,32.592636866666666,0.0881270817333333
A,2020-05-24 18:00:00,2020-05-24,18:00:00,sensor 37,629.5714286,60.95714286,8086.285714,21.660713999999643,7111832.286,21.661000000312924,30.75914113333333,30.545615666666663,0.0456077094
A,2020-05-24 18:15:00,2020-05-24,18:15:00,sensor 37,378.375,36.575,8098.125,11.839286000000357,7111844.125,11.838999999687076,30.156077,29.0945292,0.0269941826
