LOCATION,DATE_TIME,DATE,TIME,SENSOR_ID,DC_POWER,AC_POWER,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
A,2020-05-24 04:00:00,2020-05-24,04:00:00,sensor 19,0.0,0.0,0.0,0.0,7272332.0,0.0,23.917812133333328,21.46754153333333,0.0
A,2020-05-24 04:15:00,2020-05-24,04:15:00,sensor 19,0.0,0.0,0.0,0.0,7272332.0,0.0,23.90087886666667,21.493794800000007,0.0
A,2020-05-24 04:30:00,2020-05-24,04:30:00,sensor 19,0.0,0.0,0.0,0.0,7272332.0,0.0,23.7752706,21.237825333333333,0.0
A,2020-05-24 04:45:00,2020-05-24,04:45:00,sensor 19,0.0,0.0,0.0,0.0,7272332.0,0.0,23.661442000000005,20.761668,0.0
A,2020-05-24 05:00:00,2020-05-24,05:00:00,sensor 19,0.0,0.0,0.0,0.0,7272332.0,0.0,23.623785466666668,20.635243733333333,0.0
A,2020-05-24 05:15:00,2020-05-24,05:15:00,sensor 19,0.0,0.0,0.0,0.0,7272332.0,0.0,23.49081826666667,20.40563353333333,0.0
A,2020-05-24 05:30:00,2020-05-24,05:30:00,sensor 19,0.0,0.0,0.0,0.0,7272332.0,0.0,23.31950378571429,20.1904755,0.0
A,2020-05-24 05:45:00,2020-05-24,05:45:00,sensor 19,0.0,0.0,0.0,0.0,7272332.0,0.0,23.2451844,20.093800666666667,0.0006199202026666
A,2020-05-24 06:00:00,2020-05-24,06:00:00,sensor 19,105.1428571,10.14285714,0.285714286,0.285714286,7272332.286,0.2860000003129244,23.151116866666666,20.113913933333333,0.00961781414
A,2020-05-24 06:15:00,2020-05-24,06:15:00,sensor 19,418.75,40.475,6.5,6.214285714,7272338.5,6.213999999687076,23.35637213333333,20.837968,0.0291135531333333
A,2020-05-24 06:30:00,2020-05-24,06:30:00,sensor 19,786.8571429,76.31428571,20.71428571,14.21428571,7272352.714,14.213999999687076,23.665861,22.093613866666672,0.052356912
A,2020-05-24 06:45:00,2020-05-24,06:45:00,sensor 19,1268.625,123.4875,45.0,24.28571429,7272377.0,24.286000000312924,24.0184102,23.685199,0.086237195
A,2020-05-24 07:00:00,2020-05-24,07:00:00,sensor 19,1872.428571,183.5142857,82.71428571,37.71428571,7272414.714,37.71399999968708,24.416684866666667,25.753737399999995,0.1536853939999999
A,2020-05-24 07:15:00,2020-05-24,07:15:00,sensor 19,2584.75,253.5,138.75,56.03571429,7272470.75,56.03600000031293,24.857926333333328,28.002966266666665,0.2052391053333333
A,2020-05-24 07:30:00,2020-05-24,07:30:00,sensor 19,3304.714286,324.8142857,212.2857143,73.5357143,7272544.286,73.53600000031292,25.389813333333336,30.644789666666664,0.26604703
A,2020-05-24 07:45:00,2020-05-24,07:45:00,sensor 19,4220.625,414.225,302.0,89.7142857,7272634.0,89.71399999968708,25.920839642857143,33.56302542857142,0.323376125
A,2020-05-24 08:00:00,2020-05-24,08:00:00,sensor 19,4865.714286,476.9714286,417.5714286,115.5714286,7272749.571,115.57100000046194,26.23174233333333,35.39754653333333,0.3727364353333333
A,2020-05-24 08:15:00,2020-05-24,08:15:00,sensor 19,5531.75,542.15,538.75,121.1785714,7272870.75,121.17899999953806,26.3079448,35.30504146666667,0.361205644
A,2020-05-24 08:30:00,2020-05-24,08:30:00,sensor 19,7024.857143,687.9,703.1428571,164.3928571,7273035.143,164.39300000015646,26.6822978,38.64299933333333,0.5357404813333333
A,2020-05-24 08:45:00,2020-05-24,08:45:00,sensor 19,5495.285714,538.6571429,838.0,134.8571429,7273170.0,134.85699999984354,26.76338493333333,39.07146406666667,0.3637049406666666
A,2020-05-24 09:00:00,2020-05-24,09:00:00,sensor 19,7943.0,777.3125,990.625,152.625,7273322.625,152.625,27.152537133333336,40.39757686666666,0.5656625413333333
A,2020-05-24 09:15:00,2020-05-24,09:15:00,sensor 19,7870.142857,770.2571429,1185.142857,194.51785700000005,7273517.143,194.5180000001565,27.404044666666664,41.316923333333335,0.4188771033333333
A,2020-05-24 09:30:00,2020-05-24,09:30:00,sensor 19,9140.375,893.9375,1415.0,229.85714299999995,7273747.0,229.85699999984357,27.864129466666668,43.693817200000005,0.56387132
A,2020-05-24 09:45:00,2020-05-24,09:45:00,sensor 19,6921.714286,677.3571429,1612.714286,197.7142859999999,7273944.714,197.71399999968708,27.86592971428571,42.949353714285714,0.51719428
A,2020-05-24 10:00:00,2020-05-24,10:00:00,sensor 19,6884.875,674.0875,1775.875,163.1607140000001,7274107.875,163.16100000031292,28.242586266666667,43.05883393333334,0.5804646173333333
A,2020-05-24 10:15:00,2020-05-24,10:15:00,sensor 19,11051.14286,1078.342857,1955.142857,179.26785700000005,7274287.143,179.26800000015646,28.488832533333333,43.78831386666667,0.585474618
A,2020-05-24 10:30:00,2020-05-24,10:30:00,sensor 19,10895.125,1063.3375,2216.25,261.10714299999995,7274548.25,261.10699999984354,28.98237106666667,47.528133,0.7167022733333334
A,2020-05-24 10:45:00,2020-05-24,10:45:00,sensor 19,12455.85714,1214.9,2517.285714,301.0357140000001,7274849.286,301.0360000003129,29.528405733333337,52.172778066666666,0.8833871893333332
A,2020-05-24 11:00:00,2020-05-24,11:00:00,sensor 19,10757.5,1050.5375,2820.0,302.7142859999999,7275152.0,302.7139999996871,29.893628,56.54914560000001,0.7758027066666667
A,2020-05-24 11:15:00,2020-05-24,11:15:00,sensor 19,11837.85714,1154.928571,3085.0,265.0,7275417.0,265.0,30.166768533333336,54.67960166666667,0.8679127513333332
A,2020-05-24 11:30:00,2020-05-24,11:30:00,sensor 19,12770.875,1245.5,3392.75,307.75,7275724.75,307.75,30.648152666666665,58.192274733333335,0.9587208273333332
A,2020-05-24 11:45:00,2020-05-24,11:45:00,sensor 19,12338.14286,1203.742857,3702.142857,309.3928569999998,7276034.143,309.39300000015646,31.08613807142857,57.58173707142858,0.856888655
A,2020-05-24 12:00:00,2020-05-24,12:00:00,sensor 19,11290.875,1101.6125,3975.5,273.3571430000002,7276307.5,273.35699999984354,30.96598713333333,58.3223184,0.966907858
A,2020-05-24 12:15:00,2020-05-24,12:15:00,sensor 19,12858.0,1253.657143,4282.571429,307.0714289999996,7276614.571,307.07100000046194,31.85976966666667,60.33080693333334,0.9758267626666666
A,2020-05-24 12:30:00,2020-05-24,12:30:00,sensor 19,11931.125,1164.0,4583.25,300.6785710000004,7276915.25,300.67899999953806,31.858768666666663,60.43083146666667,0.9489071126666666
A,2020-05-24 12:45:00,2020-05-24,12:45:00,sensor 19,12486.0,1217.742857,4881.142857,297.8928569999998,7277213.143,297.89300000015646,32.268751599999995,61.34530853333335,0.9421417826666668
A,2020-05-24 13:00:00,2020-05-24,13:00:00,sensor 19,12406.5,1209.65,5187.75,306.6071430000002,7277519.75,306.60699999984354,32.5261004,61.743723933333335,0.9393533653333334
A,2020-05-24 13:15:00,2020-05-24,13:15:00,sensor 19,11820.85714,1152.957143,5485.857143,298.1071430000002,7277817.857,298.10699999984354,32.848590333333334,60.95937106666666,0.9193798739999998
A,2020-05-24 13:30:00,2020-05-24,13:30:00,sensor 19,8271.0,808.0857143,5730.285714,244.4285709999995,7278062.286,244.4290000004694,33.08275935714286,61.57563135714286,0.7931582364285715
A,2020-05-24 13:45:00,2020-05-24,13:45:00,sensor 19,12042.25,1174.1125,5985.125,254.8392860000004,7278317.125,254.83899999968708,33.321887266666664,57.5274762,0.847597544
A,2020-05-24 14:00:00,2020-05-24,14:00:00,sensor 19,7146.142857,699.5857143,6230.714286,245.5892860000004,7278562.714,245.58899999968708,33.68083073333334,59.173854533333326,0.833392598
A,2020-05-24 14:15:00,2020-05-24,14:15:00,sensor 19,10145.75,990.5625,6453.0,222.28571399999964,7278785.0,222.28600000031287,33.551989866666666,58.270271933333326,0.8323255766666667
A,2020-05-24 14:30:00,2020-05-24,14:30:00,sensor 19,6891.857143,674.3857143,6675.857143,222.85714300000015,7279007.857,222.85699999984357,33.78651526666667,56.12368146666666,0.6665665693333332
A,2020-05-24 14:45:00,2020-05-24,14:45:00,sensor 19,8852.625,865.8625,6860.125,184.26785699999985,7279192.125,184.2680000001565,33.41605233333334,52.4764444,0.6782424946666668
A,2020-05-24 15:00:00,2020-05-24,15:00:00,sensor 19,8716.0,852.6714286,7068.0,207.875,7279400.0,207.875,33.76234939999999,52.985213,0.6847007353333333
A,2020-05-24 15:15:00,2020-05-24,15:15:00,sensor 19,6341.625,621.1375,7253.125,185.125,7279585.125,185.125,33.761303733333335,54.00686426666665,0.476600342
A,2020-05-24 15:30:00,2020-05-24,15:30:00,sensor 19,3775.428571,370.7428571,7382.857143,129.73214300000018,7279714.857,129.73199999984354,33.279722071428566,45.374740642857134,0.238672855
A,2020-05-24 15:45:00,2020-05-24,15:45:00,sensor 19,3072.125,301.5875,7470.625,87.76785699999982,7279802.625,87.76800000015646,32.816959600000004,40.0954304,0.21446764
A,2020-05-24 16:00:00,2020-05-24,16:00:00,sensor 19,5306.714286,519.9142857,7555.285714,84.66071399999964,7279887.286,84.66100000031292,32.72800313333334,38.61097186666667,0.2873007813333333
A,2020-05-24 16:15:00,2020-05-24,16:15:00,sensor 19,4601.625,450.9375,7694.75,139.46428600000036,7280026.75,139.46399999968708,33.25120033333334,42.48199053333333,0.2895850273333333
A,2020-05-24 16:30:00,2020-05-24,16:30:00,sensor 19,3507.857143,343.9,7791.428571,96.67857100000036,7280123.429,96.67899999953806,32.82929440000001,40.124707066666666,0.2425447946666666
A,2020-05-24 16:45:00,2020-05-24,16:45:00,sensor 19,4097.875,402.3,7876.75,85.32142899999963,7280208.75,85.32100000046194,32.72574673333334,39.121545600000005,0.3035469626666667
A,2020-05-24 17:00:00,2020-05-24,17:00:00,sensor 19,3949.428571,388.0714286,7977.571429,100.82142899999964,7280309.571,100.82100000046194,32.85508646666668,40.3697468,0.2947314606666666
A,2020-05-24 17:15:00,2020-05-24,17:15:00,sensor 19,2523.875,247.625,8057.0,79.42857100000037,7280389.0,79.42899999953806,32.515638933333335,38.29546746666666,0.199998688
A,2020-05-24 17:30:00,2020-05-24,17:30:00,sensor 19,1664.0,162.8285714,8108.0,51.0,7280440.0,51.0,31.9316625,35.02001971428571,0.1373132696428571
A,2020-05-24 17:45:00,2020-05-24,17:45:00,sensor 19,1078.142857,104.8142857,8139.285714,31.285713999999643,7280471.286,31.286000000312924,31.36695346666667,32.592636866666666,0.0881270817333333
A,2020-05-24 18:00:00,2020-05-24,18:00:00,sensor 19,626.0,60.6125,8159.75,20.46428600000036,7280491.75,20.46399999968708,30.75914113333333,30.545615666666663,0.0456077094
A,2020-05-24 18:15:00,2020-05-24,18:15:00,sensor 19,381.0,36.82857143,8172.285714,12.535713999999643,7280504.286,12.536000000312924,30.156077,29.0945292,0.0269941826
A,2020-05-24 18:30:00,2020-05-24,18:30:00,sensor 19,158.0,15.25,8179.0,6.714286000000357,7280511.0,6.713999999687076,29.691412400000004,28.060636333333328,0.0112836303666666
A,2020-05-24 18:45:00,2020-05-24,18:45:00,sensor 19,0.0,0.0,8180.0,1.0,7280512.0,1.0,29.193908666666665,27.260127866666668,0.0012658659466666
A,2020-05-24 19:00:00,2020-05-24,19:00:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,28.8050252,26.64863686666667,0.0
A,2020-05-24 19:15:00,2020-05-24,19:15:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,28.41945813333333,26.3571066,0.0
A,2020-05-24 19:30:00,2020-05-24,19:30:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,28.041340357142857,26.15662057142857,0.0
A,2020-05-24 19:45:00,2020-05-24,19:45:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,27.721820066666663,25.95293373333333,0.0
A,2020-05-24 20:00:00,2020-05-24,20:00:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,27.463893733333336,26.059515466666667,0.0
A,2020-05-24 20:15:00,2020-05-24,20:15:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,27.12241393333333,25.596382866666666,0.0
A,2020-05-24 20:30:00,2020-05-24,20:30:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,26.938661666666665,25.4765034,0.0
A,2020-05-24 20:45:00,2020-05-24,20:45:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,26.813499,25.441148066666667,0.0
A,2020-05-24 21:00:00,2020-05-24,21:00:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,26.721419200000003,24.9726014,0.0
A,2020-05-24 21:15:00,2020-05-24,21:15:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,26.061617,23.810306800000003,0.0
A,2020-05-24 21:30:00,2020-05-24,21:30:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,25.324238285714287,23.21858671428572,0.0
A,2020-05-24 21:45:00,2020-05-24,21:45:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,25.055564333333333,23.1519184,0.0
A,2020-05-24 22:00:00,2020-05-24,22:00:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,24.842502866666667,23.14363193333333,0.0
A,2020-05-24 22:15:00,2020-05-24,22:15:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,24.7625794,23.2487568,0.0
A,2020-05-24 22:30:00,2020-05-24,22:30:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,24.650606400000004,23.19892173333333,0.0
A,2020-05-24 22:45:00,2020-05-24,22:45:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,24.4036906,23.266341066666666,0.0
A,2020-05-24 23:00:00,2020-05-24,23:00:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,24.308990466666668,23.166595600000004,0.0
A,2020-05-24 23:15:00,2020-05-24,23:15:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,24.17554313333333,22.930407733333336,0.0
A,2020-05-24 23:30:00,2020-05-24,23:30:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,24.169597214285712,22.92681035714285,0.0
A,2020-05-24 23:45:00,2020-05-24,23:45:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,23.777931866666663,22.760666866666668,0.0
A,2020-05-25 00:00:00,2020-05-25,00:00:00,sensor 19,0.0,0.0,8180.0,0.0,7280512.0,0.0,23.523980866666665,22.53725386666667,0.0
A,2020-05-25 00:15:00,2020-05-25,00:15:00,sensor 19,0.0,0.0,0.0,-8180.0,7280512.0,0.0,23.576312266666665,22.5190776,0.0
A,2020-05-25 00:30:00,2020-05-25,00:30:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.793988066666667,22.6662274,0.0
A,2020-05-25 00:45:00,2020-05-25,00:45:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.82386273333333,22.74333293333333,0.0
A,2020-05-25 01:00:00,2020-05-25,01:00:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.813157266666668,22.72366926666666,0.0
A,2020-05-25 01:15:00,2020-05-25,01:15:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.8431722,22.72266246666667,0.0
A,2020-05-25 01:30:00,2020-05-25,01:30:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.7696665,22.556241714285715,0.0
A,2020-05-25 01:45:00,2020-05-25,01:45:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.74944666666667,22.52036333333333,0.0
A,2020-05-25 02:00:00,2020-05-25,02:00:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.74525333333333,22.562904666666668,0.0
A,2020-05-25 02:15:00,2020-05-25,02:15:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.723101799999995,22.5175476,0.0
A,2020-05-25 02:30:00,2020-05-25,02:30:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.660424866666663,22.528680466666668,0.0
A,2020-05-25 02:45:00,2020-05-25,02:45:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.564792866666664,22.4498474,0.0
A,2020-05-25 03:00:00,2020-05-25,03:00:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.53508313333333,22.328715,0.0
A,2020-05-25 03:15:00,2020-05-25,03:15:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.552939733333336,22.281717866666664,0.0
A,2020-05-25 03:30:00,2020-05-25,03:30:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.5656494,22.254783333333336,0.0
A,2020-05-25 03:45:00,2020-05-25,03:45:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.539119142857142,22.20156635714285,0.0
A,2020-05-25 04:00:00,2020-05-25,04:00:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.4719544,22.1696574,0.0
A,2020-05-25 04:15:00,2020-05-25,04:15:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.386021,22.073919666666665,0.0
A,2020-05-25 04:30:00,2020-05-25,04:30:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.424011199999995,22.17654226666667,0.0
A,2020-05-25 04:45:00,2020-05-25,04:45:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.45262646666667,22.164961733333328,0.0
A,2020-05-25 05:00:00,2020-05-25,05:00:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.358255866666667,21.58138833333333,0.0
A,2020-05-25 05:15:00,2020-05-25,05:15:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,23.182582533333328,21.200907266666665,0.0
A,2020-05-25 06:00:00,2020-05-25,06:00:00,sensor 19,0.0,0.0,0.0,0.0,7280512.0,0.0,22.90438138461538,21.01892315384616,0.0142718304615384
A,2020-05-25 06:15:00,2020-05-25,06:15:00,sensor 19,479.8571429,46.42857143,3.571428571,3.571428571,7280515.571,3.571000000461936,23.016544857142858,21.453314571428567,0.0331407035
A,2020-05-25 06:30:00,2020-05-25,06:30:00,sensor 19,761.0,73.78571429,17.14285714,13.571428569,7280529.143,13.571999999694526,23.312432866666672,22.078063866666664,0.050611544
A,2020-05-25 06:45:00,2020-05-25,06:45:00,sensor 19,1246.5,121.2625,41.25,24.10714286,7280553.25,24.106999999843534,23.51573693333333,22.768512,0.0832185890666666
A,2020-05-25 07:00:00,2020-05-25,07:00:00,sensor 19,1830.428571,179.4285714,78.28571429,37.03571429,7280590.286,37.03600000031293,23.788940466666663,23.575608266666663,0.1486546339999999
A,2020-05-25 07:15:00,2020-05-25,07:15:00,sensor 19,2609.875,255.9625,132.0,53.71428571,7280644.0,53.71399999968708,24.0009094,25.62175893333333,0.2036339493333333
A,2020-05-25 07:30:00,2020-05-25,07:30:00,sensor 19,2879.857143,282.9142857,199.2857143,67.2857143,7280711.286,67.28600000031292,24.3116068,28.332320066666668,0.2028929653333333
A,2020-05-25 07:45:00,2020-05-25,07:45:00,sensor 19,3621.75,355.7,278.5,79.2142857,7280790.5,79.21399999968708,24.44554646666667,30.010496,0.2812749706666666
A,2020-05-25 08:00:00,2020-05-25,08:00:00,sensor 19,4328.142857,424.6428571,376.5714286,98.0714286,7280888.571,98.07100000046194,24.688751333333336,31.77211313333333,0.2420931633333333
A,2020-05-25 08:15:00,2020-05-25,08:15:00,sensor 19,6257.0,613.025,505.75,129.1785714,7281017.75,129.17899999953806,24.931500133333333,34.9920044,0.4445730093333333
A,2020-05-25 08:30:00,2020-05-25,08:30:00,sensor 19,7002.857143,685.8,667.2857143,161.5357143,7281179.286,161.53600000031292,25.73379057142857,40.25765564285714,0.5047311078571429
A,2020-05-25 08:45:00,2020-05-25,08:45:00,sensor 19,7770.875,760.7125,847.75,180.4642857,7281359.75,180.46399999968708,26.3876404,43.30431733333333,0.5570171753333333
A,2020-05-25 09:00:00,2020-05-25,09:00:00,sensor 19,8604.857143,841.9857143,1047.428571,199.67857099999992,7281559.429,199.6789999995381,26.970560666666664,45.55024,0.6182257626666666
A,2020-05-25 09:15:00,2020-05-25,09:15:00,sensor 19,9279.75,907.725,1266.125,218.69642900000008,7281778.125,218.69600000046196,27.71488233333333,48.363682,0.6704487179999999
A,2020-05-25 09:30:00,2020-05-25,09:30:00,sensor 19,9891.428571,967.2428571,1499.571429,233.44642900000008,7282011.571,233.44600000046196,28.17348426666668,49.310594,0.7147616046666667
A,2020-05-25 09:45:00,2020-05-25,09:45:00,sensor 19,10489.375,1025.3875,1750.25,250.67857099999992,7282262.25,250.6789999995381,28.5507568,51.14308473333334,0.7630363573333334
A,2020-05-25 10:00:00,2020-05-25,10:00:00,sensor 19,10927.28571,1067.914286,2019.142857,268.89285700000005,7282531.143,268.89300000015646,28.6851826,52.74471266666666,0.8024272126666667
A,2020-05-25 10:15:00,2020-05-25,10:15:00,sensor 19,11300.0,1104.1375,2290.75,271.60714299999995,7282802.75,271.60699999984354,29.217750933333328,53.50141380000001,0.8341566393333333
A,2020-05-25 10:30:00,2020-05-25,10:30:00,sensor 19,11649.0,1136.442857,2570.857143,280.1071430000002,7283082.857,280.10699999984354,29.567946466666665,55.37232273333334,0.8627664733333335
A,2020-05-25 10:45:00,2020-05-25,10:45:00,sensor 19,11936.42857,1163.771429,2839.142857,268.28571399999964,7283351.143,268.2860000003129,29.84079428571429,58.03428871428572,0.8917315042857143
A,2020-05-25 11:00:00,2020-05-25,11:00:00,sensor 19,12206.0,1190.0875,3133.25,294.1071430000002,7283645.25,294.10699999984354,30.38230993333333,59.35841486666666,0.9131820933333334
A,2020-05-25 11:15:00,2020-05-25,11:15:00,sensor 19,12419.57143,1210.914286,3433.428571,300.1785709999999,7283945.429,300.17899999953806,30.986580466666663,60.1309834,0.9288445293333332
A,2020-05-25 11:30:00,2020-05-25,11:30:00,sensor 19,12567.625,1225.325,3737.75,304.3214290000001,7284249.75,304.32100000046194,31.036269066666662,60.58494866666666,0.947984686
A,2020-05-25 11:45:00,2020-05-25,11:45:00,sensor 19,12739.28571,1242.071429,4045.857143,308.1071430000002,7284557.857,308.10699999984354,31.56218266666667,58.13640526666666,0.9587958633333332
A,2020-05-25 12:00:00,2020-05-25,12:00:00,sensor 19,12788.625,1246.8875,4363.625,317.7678569999998,7284875.625,317.76800000015646,31.597302133333333,58.96815806666666,0.9652258986666667
A,2020-05-25 12:15:00,2020-05-25,12:15:00,sensor 19,12816.28571,1249.571429,4679.714286,316.0892860000004,7285191.714,316.0889999996871,32.02379753333333,58.25814226666666,0.970586436
A,2020-05-25 12:30:00,2020-05-25,12:30:00,sensor 19,12781.25,1246.1875,4992.25,312.53571399999964,7285504.25,312.5360000003129,32.30198566666667,58.666117466666655,0.9666168293333331
A,2020-05-25 12:45:00,2020-05-25,12:45:00,sensor 19,12641.57143,1232.514286,5301.857143,309.6071430000002,7285813.857,309.60699999984354,32.36792450000001,60.75254,0.9600062992857142
A,2020-05-25 13:00:00,2020-05-25,13:00:00,sensor 19,12483.875,1217.175,5608.625,306.7678569999998,7286120.625,306.76800000015646,32.788692133333335,60.102559266666674,0.9453285046666666
A,2020-05-25 13:15:00,2020-05-25,13:15:00,sensor 19,12116.42857,1181.342857,5908.571429,299.9464289999996,7286420.571,299.94600000046194,33.254821857142865,60.86849728571429,0.9130500964285714
A,2020-05-25 13:30:00,2020-05-25,13:30:00,sensor 19,11587.75,1131.1375,6199.125,290.5535710000004,7286711.125,290.55399999953806,33.4319154,60.258821466666674,0.8658357226666666
A,2020-05-25 13:45:00,2020-05-25,13:45:00,sensor 19,11783.0,1148.857143,6482.142857,283.0178569999998,7286994.143,283.01800000015646,33.4819584,59.38402526666668,0.879347218
A,2020-05-25 14:00:00,2020-05-25,14:00:00,sensor 19,11442.125,1117.2625,6770.25,288.1071430000002,7287282.25,288.10699999984354,33.32365333333333,58.80879913333334,0.8607233646666665
A,2020-05-25 14:15:00,2020-05-25,14:15:00,sensor 19,10679.0,1043.8,7045.142857,274.8928569999998,7287557.143,274.89300000015646,33.540535600000005,59.177929600000006,0.7999019353333332
A,2020-05-25 14:30:00,2020-05-25,14:30:00,sensor 19,10663.375,1042.2875,7305.625,260.4821430000002,7287817.625,260.48199999984354,33.7554728,56.660072933333325,0.7431429239999999
A,2020-05-25 14:45:00,2020-05-25,14:45:00,sensor 19,9132.285714,893.1142857,7558.714286,253.0892860000004,7288070.714,253.08899999968708,34.09684771428572,54.98997742857143,0.760303092142857
A,2020-05-25 15:00:00,2020-05-25,15:00:00,sensor 19,10174.42857,994.7571429,7767.857143,209.14285699999985,7288279.857,209.1430000001565,34.382596666666664,57.54735093333333,0.7549121526666667
A,2020-05-25 15:15:00,2020-05-25,15:15:00,sensor 19,8953.75,875.9375,8004.25,236.39285699999985,7288516.25,236.3930000001565,34.232936733333325,54.871441666666655,0.6773567373333333
A,2020-05-25 15:30:00,2020-05-25,15:30:00,sensor 19,8419.0,823.8857143,8209.428571,205.1785710000004,7288721.429,205.1789999995381,34.278066,49.945772133333335,0.5049492813333333
A,2020-05-25 15:45:00,2020-05-25,15:45:00,sensor 19,8394.625,821.5,8422.75,213.32142899999965,7288934.75,213.32100000046196,34.629477933333334,50.88533153333333,0.6294453433333332
A,2020-05-25 16:00:00,2020-05-25,16:00:00,sensor 19,7714.714286,755.2,8634.142857,211.39285700000076,7289146.143,211.3930000001565,34.7056704,51.99498913333333,0.5514050859999999
A,2020-05-25 16:15:00,2020-05-25,16:15:00,sensor 19,4504.75,442.2,8775.375,141.23214299999927,7289287.375,141.23199999984354,34.31009746666667,46.1497108,0.306095652
A,2020-05-25 16:30:00,2020-05-25,16:30:00,sensor 19,2020.714286,198.0,8859.571429,84.19642899999963,7289371.571,84.19600000046194,33.7051188,39.0915042,0.1337362736666667
A,2020-05-25 16:45:00,2020-05-25,16:45:00,sensor 19,1347.625,131.125,8897.875,38.303571000000375,7289409.875,38.303999999538064,32.85124421428571,34.75786921428571,0.0878115582857142
A,2020-05-25 17:00:00,2020-05-25,17:00:00,sensor 19,1150.714286,111.8714286,8928.0,30.125,7289440.0,30.125,32.63336773333333,33.21449166666667,0.0755440882
A,2020-05-25 17:15:00,2020-05-25,17:15:00,sensor 19,989.5,96.125,8954.5,26.5,7289466.5,26.5,32.45497006666667,32.520924533333336,0.0674540515333333
A,2020-05-25 17:30:00,2020-05-25,17:30:00,sensor 19,719.4285714,69.74285714,8975.285714,20.785713999999643,7289487.286,20.786000000312924,32.222483600000004,31.912021933333328,0.0506183510666666
A,2020-05-25 17:45:00,2020-05-25,17:45:00,sensor 19,501.875,48.55,8989.375,14.089286000000357,7289501.375,14.088999999687076,30.906561266666667,30.832251133333333,0.0367549387333333
A,2020-05-25 18:00:00,2020-05-25,18:00:00,sensor 19,434.0,41.97142857,9001.714286,12.339286000000357,7289513.714,12.338999999687076,29.405578533333337,28.884993533333336,0.0324079431333333
A,2020-05-25 18:15:00,2020-05-25,18:15:00,sensor 19,224.375,21.65,9009.75,8.035713999999643,7289521.75,8.036000000312924,28.77471533333333,27.363647333333333,0.0165713633
A,2020-05-25 18:30:00,2020-05-25,18:30:00,sensor 19,28.0,2.7,9013.0,3.25,7289525.0,3.25,27.8907064,26.16618666666667,0.0038019427373333
A,2020-05-25 18:45:00,2020-05-25,18:45:00,sensor 19,0.0,0.0,9013.0,0.0,7289525.0,0.0,27.1471252,25.1309936,4.9854124400000006e-05
A,2020-05-25 19:00:00,2020-05-25,19:00:00,sensor 19,0.0,0.0,9013.0,0.0,7289525.0,0.0,26.844663285714287,24.81299035714285,0.0
