DATE_TIME,DATE,TIME,DC_POWER,AC_POWER,Conversion_Efficiency,Normalized_Power,DAILY_YIELD,DAILY_YIELD_diff,TOTAL_YIELD,TOTAL_YIELD_diff,Energy_Per_Irradiation,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,Season_2,Season_3,TimePeriod_1,TimePeriod_2,TimePeriod_3,TimePeriod_4,TimePeriod_5,ANOMALY_SENSOR_10
2020-05-17 19:45:00,2020-05-17,19:45:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,0.0,30.547670433333337,29.623739566666664,0.0,True,False,False,False,False,True,False,False
2020-05-17 20:00:00,2020-05-17,20:00:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,0.0,30.300568827586208,29.35396499999999,0.0,True,False,False,False,False,True,False,False
2020-05-17 20:15:00,2020-05-17,20:15:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,0.0,29.811618933333328,29.0146261,0.0,True,False,False,False,False,True,False,False
2020-05-17 20:30:00,2020-05-17,20:30:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,0.0,29.1945903,28.482287666666664,0.0,True,False,False,False,False,True,False,False
2020-05-17 20:45:00,2020-05-17,20:45:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,0.0,28.808170689655167,28.060144827586203,0.0,True,False,False,False,False,True,False,False
2020-05-17 21:00:00,2020-05-17,21:00:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,0.0,28.49680176666666,27.806913200000004,0.0,True,False,False,False,False,False,True,False
2020-05-17 21:15:00,2020-05-17,21:15:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,0.0,28.22123368965517,27.64579282758621,0.0,True,False,False,False,False,False,True,False
2020-05-17 21:30:00,2020-05-17,21:30:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,0.0,27.908858133333336,27.563309933333333,0.0,True,False,False,False,False,False,True,False
2020-05-17 21:45:00,2020-05-17,21:45:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,0.0,27.756202166666665,27.456904133333328,0.0,True,False,False,False,False,False,True,False
2020-05-17 22:00:00,2020-05-17,22:00:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,0.0,26.50748420689656,25.221006344827583,0.0,True,False,False,False,False,False,True,False
2020-05-17 22:15:00,2020-05-17,22:15:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,0.0,26.322783466666664,24.444667433333333,0.0016489731516666,True,False,False,False,False,False,True,False
2020-05-17 22:30:00,2020-05-17,22:30:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,0.0,26.622738586206893,24.97724548275861,0.0019374660551724,True,False,False,False,False,False,True,False
2020-05-17 22:45:00,2020-05-17,22:45:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,-0.0,26.2797891,25.81025786666667,0.0010388260513333,True,False,False,False,False,False,True,False
2020-05-17 23:00:00,2020-05-17,23:00:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,-0.0,26.047402966666663,25.58270970000001,0.0007459025993333,True,False,False,False,False,False,True,False
2020-05-17 23:15:00,2020-05-17,23:15:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,-0.0,25.51867668965517,25.40204179310345,0.0001429450220689,True,False,False,False,False,False,True,False
2020-05-17 23:30:00,2020-05-17,23:30:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,-0.0,24.4731607,24.721717233333333,0.0,True,False,False,False,False,False,True,False
2020-05-17 23:45:00,2020-05-17,23:45:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,0.0,23.42992334482759,23.82487224137931,0.0,True,False,False,False,False,False,True,False
2020-05-18 00:00:00,2020-05-18,00:00:00,0.0,0.0,0.0,0.0,6717.0,0.0,282616303.0,0.0,0.0,23.44159966666668,23.655607233333328,0.0,True,False,True,False,False,False,False,False
2020-05-18 00:15:00,2020-05-18,00:15:00,0.0,0.0,0.0,0.0,0.0,-6717.0,282616303.0,0.0,0.0,23.88182434482759,23.5995621724138,0.0,True,False,True,False,False,False,False,False
2020-05-18 00:30:00,2020-05-18,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,24.515677933333333,23.709772966666662,0.0,True,False,True,False,False,False,False,False
2020-05-18 00:45:00,2020-05-18,00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,25.033409566666663,23.981148333333337,0.0,True,False,True,False,False,False,False,False
2020-05-18 01:00:00,2020-05-18,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,25.385702,24.332798310344828,0.0,True,False,True,False,False,False,False,False
2020-05-18 01:15:00,2020-05-18,01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,25.497522799999995,24.42722153333333,0.0,True,False,True,False,False,False,False,False
2020-05-18 01:30:00,2020-05-18,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,25.53473610344828,24.604394172413794,0.0,True,False,True,False,False,False,False,False
2020-05-18 01:45:00,2020-05-18,01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,25.494532066666668,24.99542026666667,0.0,True,False,True,False,False,False,False,False
2020-05-18 02:00:00,2020-05-18,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,24.92512503333333,24.870464266666666,0.0,True,False,True,False,False,False,False,False
2020-05-18 02:15:00,2020-05-18,02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,24.69461472413793,24.69655734482759,0.0,True,False,True,False,False,False,False,False
2020-05-18 02:30:00,2020-05-18,02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,24.847948,24.7925,0.0,True,False,True,False,False,False,False,False
2020-05-18 02:45:00,2020-05-18,02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,24.940317,24.90185237931034,0.0,True,False,True,False,False,False,False,False
2020-05-18 03:00:00,2020-05-18,03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,25.032384133333327,24.974565533333333,0.0,True,False,True,False,False,False,False,False
2020-05-18 03:15:00,2020-05-18,03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,24.9947755,24.7240641,0.0,True,False,True,False,False,False,False,False
2020-05-18 03:30:00,2020-05-18,03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,24.698266310344827,24.10419668965517,3.044425379310345e-05,True,False,True,False,False,False,False,False
2020-05-18 03:45:00,2020-05-18,03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,24.366484666666672,23.8283082,9.724493333333331e-05,True,False,True,False,False,False,False,False
2020-05-18 04:00:00,2020-05-18,04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,-0.0,23.957140689655173,23.491908793103445,0.0,True,False,True,False,False,False,False,False
2020-05-18 04:15:00,2020-05-18,04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,23.24427496666667,22.8459626,0.0003083751808666,True,False,True,False,False,False,False,False
2020-05-18 04:30:00,2020-05-18,04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,-0.0,20.942384766666667,20.78624756666667,0.0,True,False,True,False,False,False,False,False
2020-05-18 04:45:00,2020-05-18,04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,20.95653134482759,20.93981193103448,0.0,True,False,True,False,False,False,False,False
2020-05-18 05:00:00,2020-05-18,05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,20.963444933333328,21.0104237,0.0,True,False,True,False,False,False,False,False
2020-05-18 05:15:00,2020-05-18,05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,21.226854034482763,21.11130072413793,2.779975665517241e-05,True,False,True,False,False,False,False,False
2020-05-18 05:30:00,2020-05-18,05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,-0.0,21.54467166666668,21.298067133333337,0.0,True,False,True,False,False,False,False,False
2020-05-18 05:45:00,2020-05-18,05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,21.69882520689656,21.302836379310342,0.0,True,False,True,False,False,False,False,False
2020-05-18 06:00:00,2020-05-18,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,21.56733580000001,21.031936566666666,0.0002661739907,True,False,True,False,False,False,False,False
2020-05-18 06:15:00,2020-05-18,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,21.769482433333323,21.18667396666666,0.0008433108796666,True,False,True,False,False,False,False,False
2020-05-18 06:30:00,2020-05-18,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,22.012576241379307,21.32534503448276,0.0015422382517241,True,False,True,False,False,False,False,False
2020-05-18 06:45:00,2020-05-18,06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,282616303.0,0.0,0.0,22.117356600000004,21.35921143333333,0.0034551432533333,True,False,True,False,False,False,False,False
2020-05-18 07:00:00,2020-05-18,07:00:00,3.846666666666666,3.706666666666667,0.9636048526863088,578.1446604394351,0.0,0.0,282616303.0,0.0,0.0,22.266623413793106,21.529330586206893,0.0066534674275862,True,False,False,True,False,False,False,False
2020-05-18 07:15:00,2020-05-18,07:15:00,15.066666666666666,14.546666666666669,0.965486725663717,1346.033172195402,2.2,2.2,282616305.2,2.199999988079071,484.5903609251274,22.6920623,21.73791093333333,0.0111933843666666,True,False,False,True,False,False,False,False
2020-05-18 07:30:00,2020-05-18,07:30:00,29.16,28.16,0.9657064471879286,1465.7724808887438,7.333333333333333,5.133333333333333,282616310.33333325,5.133333265781403,590.0001530684237,22.9404184,22.058558200000004,0.0198939469666666,True,False,False,True,False,False,False,False
2020-05-18 07:45:00,2020-05-18,07:45:00,61.41333333333333,59.48,0.9685193226226662,1536.1886845171746,17.666666666666664,10.333333333333332,282616320.6666666,10.333333373069763,514.5113548918474,23.156025344827587,22.699053551724138,0.0399777279655172,True,False,False,True,False,False,False,False
2020-05-18 08:00:00,2020-05-18,08:00:00,174.24666666666667,170.45333333333335,0.9782300952672456,1572.5137538368967,43.93333333333333,26.266666666666666,282616346.93333334,26.26666671037674,370.8410133005884,23.4337169,24.26010233333333,0.1108077218666666,True,False,False,True,False,False,False,False
2020-05-18 08:15:00,2020-05-18,08:15:00,326.00000000000006,320.3428571428572,0.9826468010517092,1519.4042686828816,104.57142857142856,60.638095238095225,282616407.5714286,60.63809525966644,584.463266533747,24.188384034482755,26.959184310344824,0.2145577755172414,True,False,False,True,False,False,False,False
2020-05-18 08:30:00,2020-05-18,08:30:00,441.33333333333337,433.1933333333334,0.9815558912386708,1542.686428857336,194.66666666666669,90.09523809523812,282616497.66666675,90.09523814916612,1259.663447686659,25.09011933333333,29.4129538,0.286081037,True,False,False,True,False,False,False,False
2020-05-18 08:45:00,2020-05-18,08:45:00,573.7933333333332,562.32,0.980004415062334,1451.4649641920885,324.93333333333334,130.26666666666665,282616627.93333334,130.26666659116745,1192.4911740960588,26.415036066666666,34.17802436666666,0.3953201403333334,True,False,False,True,False,False,False,False
2020-05-18 09:00:00,2020-05-18,09:00:00,603.7,591.5133333333333,0.9798133730881784,1427.4533518447874,466.8,141.86666666666667,282616769.79999995,141.8666666150093,5139.93639268986,26.551281137931035,34.97463162068965,0.4229210006896552,True,False,False,True,False,False,False,False
2020-05-18 09:15:00,2020-05-18,09:15:00,654.3666666666666,640.9933333333336,0.9795629361723808,1382.8197400571494,626.2666666666667,159.46666666666664,282616929.26666665,159.4666666984558,3170.889266111338,27.0270212,36.77487683333332,0.4732118349999999,True,False,False,True,False,False,False,False
2020-05-18 09:30:00,2020-05-18,09:30:00,821.8214285714284,804.2928571428571,0.9786710703576552,1398.24319816434,796.7857142857142,170.51904761904757,282617099.78571427,170.5190476179123,1488.7160159276505,27.32489017241379,37.78216986206897,0.5877528527586208,True,False,False,True,False,False,False,False
2020-05-18 09:45:00,2020-05-18,09:45:00,957.8266666666668,936.7466666666668,0.9779918426437628,1380.8356916468151,1018.0,221.21428571428572,282617321.0,221.2142857313156,2088.811462285099,27.701905379310343,40.01903634482758,0.6936572341379309,True,False,False,True,False,False,False,False
2020-05-18 10:00:00,2020-05-18,10:00:00,920.5466666666664,900.4800000000001,0.9782013586129984,1390.583860816761,1247.6,229.5999999999999,282617550.6,229.60000002384183,-7249.417963423866,27.85615226666668,40.04020273333332,0.6619857259999999,True,False,False,True,False,False,False,False
2020-05-18 10:15:00,2020-05-18,10:15:00,976.2466666666664,954.5533333333332,0.977778840047256,1420.6514422465216,1487.5333333333333,239.9333333333334,282617790.53333336,239.93333333730692,9522.421090358755,28.33403603448276,41.74061737931036,0.6871823993103447,True,False,False,True,False,False,False,False
2020-05-18 10:30:00,2020-05-18,10:30:00,630.5428571428571,617.7500000000001,0.9797113598260004,1377.8113723569868,1682.5,194.9666666666667,282617985.5,194.9666666388512,-849.3744266951427,28.277725233333328,38.94443266666667,0.457640915,True,False,False,True,False,False,False,False
2020-05-18 10:45:00,2020-05-18,10:45:00,605.8333333333334,593.5999999999999,0.9798074277854192,1337.0707330641217,1825.2,142.70000000000005,282618128.2000001,142.70000010728836,-31459.50038123727,28.130790266666665,37.07710153333334,0.4531049243333333,True,False,False,True,False,False,False,False
2020-05-18 11:00:00,2020-05-18,11:00:00,960.7266666666668,939.5666666666668,0.9779750050309142,1436.1365237102225,2023.3333333333333,198.1333333333332,282618326.33333325,198.1333331465721,917.873820787221,28.949897448275863,41.61910062068966,0.6689661120689653,True,False,False,True,False,False,False,False
2020-05-18 11:15:00,2020-05-18,11:15:00,1047.4066666666668,1023.88,0.9775381736479304,1428.8968712520827,2271.4,248.06666666666683,282618574.40000004,248.0666667819023,3872.9211874226335,29.270029633333337,44.4611593,0.7330176780000001,True,False,False,True,False,False,False,False
2020-05-18 11:30:00,2020-05-18,11:30:00,1078.2866666666669,1053.88,0.977365326474716,1395.395598784555,2533.866666666667,262.4666666666667,282618836.8666666,262.4666665792465,6606.502273074009,29.42511820689656,45.57827120689655,0.7727462144827584,True,False,False,True,False,False,False,False
2020-05-18 11:45:00,2020-05-18,11:45:00,1152.364285714286,1124.707142857143,0.9759996528875416,1380.7221228857088,2799.428571428571,265.5619047619043,282619102.42857146,265.5619048476219,4292.697913785082,29.8037496,47.60093166666666,0.8346098513333335,True,False,False,True,False,False,False,False
2020-05-18 12:00:00,2020-05-18,12:00:00,1191.1533333333332,1161.7733333333333,0.9753348295489528,1355.6541971122144,3079.8,280.3714285714291,282619382.8000001,280.37142860889435,6365.440149030439,30.22423048275862,49.63103317241378,0.8786557337931034,True,False,False,True,False,False,False,False
2020-05-18 12:15:00,2020-05-18,12:15:00,656.64,641.8266666666667,0.9774407082521118,807.7708914572096,3283.0666666666675,203.26666666666733,282619586.0666666,203.2666665315628,-3091.4157307297446,30.198338766666662,48.785755133333325,0.8129037663333335,True,False,False,True,False,False,False,False
2020-05-18 12:30:00,2020-05-18,12:30:00,1217.5266666666664,1187.2399999999998,0.9751244325928522,1388.6501083981814,3542.333333333333,259.2666666666655,282619845.3333334,259.2666667699814,4059.5305483820152,30.60646463333333,49.40591829999999,0.876769936,True,False,False,True,False,False,False,False
2020-05-18 12:45:00,2020-05-18,12:45:00,255.88,249.48,0.9749882757542598,343.4845861560436,3747.2,204.8666666666668,282620050.2,204.8666666150093,-1554.179970179236,30.55539796551724,48.349171655172405,0.74495337,True,False,False,True,False,False,False,False
2020-05-18 13:00:00,2020-05-18,13:00:00,0.0,0.0,0.0,0.0,3753.0,5.800000000000182,282620056.0,5.800000011920929,390.16642561773057,30.69096586666668,46.304233,0.7598188213333331,True,False,False,False,True,False,False,False
2020-05-18 13:15:00,2020-05-18,13:15:00,0.0,0.0,0.0,0.0,3753.0,0.0,282620056.0,0.0,0.0,31.4158641724138,49.11488696551722,0.8388255679310344,True,False,False,False,True,False,False,False
2020-05-18 13:30:00,2020-05-18,13:30:00,0.0,0.0,0.0,0.0,3753.0,0.0,282620056.0,0.0,-0.0,32.053389366666664,50.11713053333334,0.8313699896666666,True,False,False,False,True,False,False,False
2020-05-18 13:45:00,2020-05-18,13:45:00,0.0,0.0,0.0,0.0,3753.0,0.0,282620056.0,0.0,-0.0,32.3029751,50.82574513333334,0.7953829,True,False,False,False,True,False,False,False
2020-05-18 14:00:00,2020-05-18,14:00:00,0.0,0.0,0.0,0.0,3753.0,0.0,282620056.0,0.0,-0.0,32.429869551724146,50.336128,0.7585735186206896,True,False,False,False,True,False,False,False
2020-05-18 14:15:00,2020-05-18,14:15:00,0.0,0.0,0.0,0.0,3753.0,0.0,282620056.0,0.0,-0.0,33.168809033333325,50.7588666,0.7463281493333334,True,False,False,False,True,False,False,False
2020-05-18 14:30:00,2020-05-18,14:30:00,0.0,0.0,0.0,0.0,3753.0,0.0,282620056.0,0.0,-0.0,33.362330931034485,50.32767351724139,0.7109748358620688,True,False,False,False,True,False,False,False
2020-05-18 14:45:00,2020-05-18,14:45:00,0.0,0.0,0.0,0.0,3753.0,0.0,282620056.0,0.0,-0.0,33.482829466666665,49.369564,0.6675782790000002,True,False,False,False,True,False,False,False
2020-05-18 15:00:00,2020-05-18,15:00:00,0.0,0.0,0.0,0.0,3753.0,0.0,282620056.0,0.0,-0.0,33.88921465517242,49.1997121724138,0.6223585434482761,True,False,False,False,True,False,False,False
2020-05-18 15:15:00,2020-05-18,15:15:00,452.5571428571429,443.16428571428565,0.979244925660532,940.3866485479904,3780.071428571429,27.071428571428896,282620083.0714286,27.07142859697342,-191.84257622987263,33.72917989999999,46.27826336666665,0.481245819,True,False,False,False,True,False,False,False
2020-05-18 15:30:00,2020-05-18,15:30:00,525.4733333333332,515.2866666666665,0.9806143032948073,1487.618109684323,3916.466666666666,136.3952380952369,282620219.4666667,136.3952381014824,-1065.467247262904,33.613372500000004,43.14834789999999,0.3532313366666666,True,False,False,False,True,False,False,False
2020-05-18 15:45:00,2020-05-18,15:45:00,501.3133333333333,491.82666666666665,0.9810763727276356,1475.3404655529,4039.1333333333328,122.66666666666696,282620342.13333327,122.6666665673256,-9129.481672443531,33.40481962068966,40.65085562068965,0.3397950134482759,True,False,False,False,True,False,False,False
2020-05-18 16:00:00,2020-05-18,16:00:00,602.6666666666665,590.5333333333333,0.9798672566371684,1445.8030163681174,4177.066666666667,137.93333333333385,282620480.06666666,137.93333339691162,1790.3259654789815,34.07618586666667,42.393848766666665,0.4168387116666666,True,False,False,False,False,True,False,False
2020-05-18 16:15:00,2020-05-18,16:15:00,556.8933333333333,545.7999999999998,0.980079967438408,1474.7277016140492,4321.6,144.53333333333376,282620624.6,144.53333336114883,-3685.74001974849,34.20788975862068,42.55650703448276,0.3776245151724137,True,False,False,False,False,True,False,False
2020-05-18 16:30:00,2020-05-18,16:30:00,389.35,382.42142857142863,0.9822047735236384,1478.916674423578,4440.285714285716,118.68571428571522,282620743.2857142,118.68571418523788,-1037.8482323247067,33.34700529999999,40.1755146,0.2632670296666666,True,False,False,False,False,True,False,False
2020-05-18 16:45:00,2020-05-18,16:45:00,269.38666666666666,264.20666666666665,0.980771134428826,1496.325022733212,4515.466666666665,75.18095238094975,282620818.4666667,75.18095248937607,-903.2389597764832,32.58227827586207,36.7663142413793,0.1800321872413792,True,False,False,False,False,True,False,False
2020-05-18 17:00:00,2020-05-18,17:00:00,249.35333333333327,244.52666666666667,0.9806432639093124,1484.374321152887,4579.466666666665,64.0,282620882.4666667,64.0,-5312.655191872799,32.15728253333334,35.155683233333335,0.1679854803333333,True,False,False,False,False,True,False,False
2020-05-18 17:15:00,2020-05-18,17:15:00,193.1733333333333,189.3333333333333,0.9801214798453892,1481.4105232992513,4636.133333333333,56.66666666666788,282620939.1333334,56.66666668653488,-1507.604035565288,31.96495755172414,34.34314610344827,0.1303982456551724,True,False,False,False,False,True,False,False
2020-05-18 17:30:00,2020-05-18,17:30:00,123.78666666666666,120.38,0.9724795346833262,1464.2849684186572,4675.2,39.066666666666606,282620978.20000005,39.066666662693024,-851.8500452565552,31.54798583333333,32.76274516666666,0.0845372788333333,True,False,False,False,False,True,False,False
2020-05-18 17:45:00,2020-05-18,17:45:00,82.3,79.83571428571427,0.9700572817219232,1457.4133935418874,4699.714285714284,24.5142857142846,282621002.71428573,24.514285683631897,-873.4086879249336,31.191822,31.46601924137931,0.0564699078275862,True,False,False,False,False,True,False,False
2020-05-18 18:00:00,2020-05-18,18:00:00,53.106666666666655,51.38,0.967486818980668,1447.35456576015,4715.733333333335,16.01904761905098,282621018.73333323,16.019047498703003,-809.9559344301737,30.79789016666667,30.466209933333328,0.0366922300333333,True,False,False,False,False,True,False,False
2020-05-18 18:15:00,2020-05-18,18:15:00,26.46,25.540000000000006,0.9652305366591084,1389.671714388595,4725.333333333333,9.599999999997635,282621028.33333325,9.600000023841858,-543.8550599497006,30.541903827586207,29.61018631034481,0.019040468137931,True,False,False,False,False,True,False,False
2020-05-18 18:30:00,2020-05-18,18:30:00,6.413333333333333,6.193333333333334,0.9656964656964658,1029.2243275542974,4729.6,4.266666666667334,282621032.6,4.266666769981384,-333.0929340189382,30.34277076666667,29.031971233333334,0.0062312298316666,True,False,False,False,False,True,False,False
2020-05-18 18:45:00,2020-05-18,18:45:00,0.0,0.0,0.0,0.0,4730.0,0.3999999999996362,282621033.0,0.3999999761581421,-64.65737025498062,30.05953873333333,28.599336766666667,4.477383166666667e-05,True,False,False,False,False,True,False,False
2020-05-18 19:00:00,2020-05-18,19:00:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,-0.0,29.33382027586207,28.254738689655177,0.0,True,False,False,False,False,True,False,False
2020-05-18 19:15:00,2020-05-18,19:15:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,28.6457164,27.8103148,0.0,True,False,False,False,False,True,False,False
2020-05-18 19:30:00,2020-05-18,19:30:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,28.33395286206897,27.492270620689656,0.0,True,False,False,False,False,True,False,False
2020-05-18 19:45:00,2020-05-18,19:45:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,28.03039053333333,27.14371329999999,0.0,True,False,False,False,False,True,False,False
2020-05-18 20:00:00,2020-05-18,20:00:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,27.82547393333333,26.870435566666664,0.0,True,False,False,False,False,True,False,False
2020-05-18 20:15:00,2020-05-18,20:15:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,27.588050482758625,26.46023665517241,0.0,True,False,False,False,False,True,False,False
2020-05-18 20:30:00,2020-05-18,20:30:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,27.29808046666667,26.04421686666667,0.0,True,False,False,False,False,True,False,False
2020-05-18 20:45:00,2020-05-18,20:45:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,27.068115,25.48158756666667,0.0,True,False,False,False,False,True,False,False
2020-05-18 21:00:00,2020-05-18,21:00:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,26.90030103448276,24.896495862068964,0.0,True,False,False,False,False,False,True,False
2020-05-18 21:15:00,2020-05-18,21:15:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,26.78260506666667,24.8998698,0.0,True,False,False,False,False,False,True,False
2020-05-18 21:30:00,2020-05-18,21:30:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,26.301334758620687,24.567905689655174,0.0,True,False,False,False,False,False,True,False
2020-05-18 21:45:00,2020-05-18,21:45:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,26.547206666666668,24.842730733333333,0.0,True,False,False,False,False,False,True,False
2020-05-18 22:00:00,2020-05-18,22:00:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,26.305780033333328,24.966904633333336,0.0,True,False,False,False,False,False,True,False
2020-05-18 22:15:00,2020-05-18,22:15:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,26.015667137931043,24.688852310344828,0.0,True,False,False,False,False,False,True,False
2020-05-18 22:30:00,2020-05-18,22:30:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,26.02266536666666,24.672434466666672,0.0,True,False,False,False,False,False,True,False
2020-05-18 22:45:00,2020-05-18,22:45:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,25.952140137931032,24.654015896551726,0.0,True,False,False,False,False,False,True,False
2020-05-18 23:00:00,2020-05-18,23:00:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,25.955106766666667,24.724001166666667,0.0,True,False,False,False,False,False,True,False
2020-05-18 23:15:00,2020-05-18,23:15:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,25.8418743,24.6029246,0.0,True,False,False,False,False,False,True,False
2020-05-18 23:30:00,2020-05-18,23:30:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,25.74263996551724,24.49737855172414,0.0,True,False,False,False,False,False,True,False
2020-05-18 23:45:00,2020-05-18,23:45:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,25.765357533333336,24.498939866666667,0.0,True,False,False,False,False,False,True,False
2020-05-19 00:00:00,2020-05-19,00:00:00,0.0,0.0,0.0,0.0,4730.0,0.0,282621033.0,0.0,0.0,25.826530862068964,24.66096231034483,0.0,True,False,True,False,False,False,False,False
2020-05-19 00:15:00,2020-05-19,00:15:00,0.0,0.0,0.0,0.0,0.0,-4730.0,282621033.0,0.0,0.0,25.762284399999995,24.583375966666665,0.0,True,False,True,False,False,False,False,False
2020-05-19 00:30:00,2020-05-19,00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,282621033.0,0.0,0.0,25.6613575,24.37365103333333,0.0,True,False,True,False,False,False,False,False
2020-05-19 00:45:00,2020-05-19,00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,282621033.0,0.0,0.0,25.58436624137932,24.25030727586208,0.0,True,False,True,False,False,False,False,False
2020-05-19 01:00:00,2020-05-19,01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,282621033.0,0.0,0.0,25.5382362,24.188482600000004,0.0,True,False,True,False,False,False,False,False
2020-05-19 01:15:00,2020-05-19,01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,282621033.0,0.0,0.0,25.485765965517245,24.08965855172413,0.0,True,False,True,False,False,False,False,False
2020-05-19 01:30:00,2020-05-19,01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,282621033.0,0.0,0.0,25.3748421,23.869368566666665,0.0,True,False,True,False,False,False,False,False
2020-05-19 01:45:00,2020-05-19,01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,282621033.0,0.0,0.0,25.354532700000004,23.893946300000007,0.0,True,False,True,False,False,False,False,False
2020-05-19 02:00:00,2020-05-19,02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,282621033.0,0.0,0.0,25.325819275862067,23.844329931034483,0.0,True,False,True,False,False,False,False,False
